val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
154.0,-57.0,-489.0,181.0,6,1
-5021.0,16959.0,-813.0,2746.0,-1,1
37.0,-3.0,-12.0,1.0,5,1
-341.0,-60.0,108.0,19.0,6,3
37801.0,101238.0,13980.0,37441.0,-1,2
-5174.0,1821.0,13857.0,-4877.0,-1,2
-117791.0,-666390.0,-390468.0,-2209031.0,-1,0
1.0,-6.0,-3.0,19.0,3,0
109.0,-360.0,-33.0,109.0,5,0
4947733.0,30533175.0,880683.0,5434822.0,-1,2
469.0,1266.0,-153.0,-413.0,9,2
-27843893.0,-73908126.0,9033972.0,23979547.0,-1,0
721.0,-117.0,-228.0,37.0,7,1
181.0,-69.0,21.0,-8.0,6,1
-7046.0,18459.0,2133.0,-5588.0,9,0
3298609.0,19205478.0,534006.0,3109141.0,-1,3
-888821.0,5670948.0,-314751.0,2008207.0,-1,3
8875.0,28029.0,-23319.0,-73646.0,-1,1
-17.0,54.0,45.0,-143.0,5,0
-809.0,2667.0,300.0,-989.0,7,0
-113372.0,1664673.0,375867.0,-5518961.0,-1,2
3268.0,-519.0,-573.0,91.0,8,1
-1619.0,600.0,5340.0,-1979.0,-1,2
650161.0,193965.0,-193974.0,-57869.0,-1,1
-14553233.0,-1557174.0,-5381730.0,-575837.0,-1,3
-2322521.0,-6108483.0,-6232317.0,-16391672.0,-1,2
-503.0,-2964.0,-177.0,-1043.0,-1,0
19486.0,52695.0,52551.0,142111.0,-1,0
-3137291.0,10339980.0,-935961.0,3084769.0,-1,0
-161.0,-1026.0,51.0,325.0,7,2
-393929.0,7240551.0,1305777.0,-24000632.0,-1,0
-53648.0,-16179.0,170139.0,51310.0,-1,2
-542780.0,-171939.0,6352839.0,2012419.0,-1,0
-185714.0,612507.0,32601.0,-107522.0,-1,0
-8.0,-27.0,27.0,91.0,4,2
298.0,1899.0,51.0,325.0,-1,1
146134.0,902763.0,928437.0,5735548.0,-1,3
14482.0,5529.0,4293.0,1639.0,-1,2
-2900222.0,9793287.0,-234381.0,791443.0,-1,2
-8021078.0,-49502613.0,22793391.0,140670919.0,-1,0
-4139.0,11190.0,732.0,-1979.0,-1,0
3439.0,1275.0,294.0,109.0,9,3
-86639399.0,-292893717.0,32042859.0,108324298.0,-1,0
1.0,-3.0,6.0,-17.0,3,0
746119.0,-226320.0,4255308.0,-1290761.0,-1,0
56035.0,-353112.0,20883.0,-131597.0,-1,1
41446.0,111981.0,243873.0,658909.0,-1,0
-17.0,57.0,99.0,-332.0,6,0
4654063.0,-15683847.0,-762042.0,2568025.0,-1,1
3454723.0,1301655.0,-377076.0,-142073.0,-1,1
181.0,-597.0,-486.0,1603.0,7,0
-1622771.0,-600252.0,265701.0,98281.0,-1,0
16311036547.0,91721014353.0,152540296725.0,857772018658.0,-1,1
532.0,-201.0,1641.0,-620.0,9,1
5494267.0,18137241.0,622218.0,2054017.0,-1,2
34764427.0,-110200503.0,-10538475.0,33406138.0,-1,3
-1030643.0,12283947.0,-305604.0,3642409.0,-1,3
-64178.0,20325.0,203955.0,-64592.0,-1,2
-14942213.0,5293116.0,-5643564.0,1999171.0,-1,1
-95006366.0,268342749.0,-30556629.0,86306320.0,-1,0
4284442.0,1296969.0,695259.0,210466.0,-1,1
24553.0,4347.0,9105.0,1612.0,-1,1
-17972.0,-51831.0,6663.0,19216.0,-1,0
-89.0,-501.0,-294.0,-1655.0,7,2
1.0,0.0,-9.0,1.0,3,1
-98711.0,-312885.0,-29268.0,-92771.0,-1,0
-15117155.0,4780464.0,47724726.0,-15091883.0,-1,2
6697.0,-59178.0,42555.0,-376037.0,-1,1
7750.0,-1227.0,-2337.0,370.0,-1,0
-188537894.0,499283415.0,-71254755.0,188695846.0,-1,0
3934.0,1191.0,-1275.0,-386.0,-1,0
-5291.0,-15033.0,17454.0,49591.0,-1,3
117433.0,390099.0,-40707.0,-135224.0,-1,1
-2906.0,-1083.0,7803.0,2908.0,-1,0
-766150577.0,2525781330.0,-2419754571.0,7977245077.0,-1,0
-881.0,-156.0,2547.0,451.0,9,3
55.0,9.0,6.0,1.0,5,3
404839.0,128220.0,34728.0,10999.0,-1,0
408664.0,-2298171.0,71643.0,-402893.0,-1,3
-32867.0,209388.0,9804.0,-62459.0,-1,3
10.0,27.0,-33.0,-89.0,4,2
209629225.0,-32850117.0,77739078.0,-12182165.0,-1,1
-83785373.0,26498478.0,-226358544.0,71589547.0,-1,0
-294524387.0,47835834.0,987353649.0,-160363241.0,-1,1
6244291.0,1851588.0,-20741355.0,-6150329.0,-1,2
-110170511.0,702911259.0,-17263083.0,110142136.0,-1,2
10.0,-33.0,-33.0,109.0,4,0
1.0,-3.0,12.0,-35.0,5,0
-278.0,-2547.0,-2607.0,-23885.0,-1,2
-853687340.0,258826773.0,4867493403.0,-1475759978.0,-1,1
-26.0,-9.0,81.0,28.0,5,3
-1592.0,-5277.0,-14811.0,-49094.0,-1,1
172.0,-465.0,489.0,-1322.0,7,0
-15587.0,-5493.0,5085.0,1792.0,-1,0
-73457.0,-432618.0,23265.0,137017.0,-1,1
-15220646.0,41104167.0,-5747769.0,15522157.0,-1,0
-161.0,-423.0,-51.0,-134.0,6,2
7052473.0,-43434855.0,65607153.0,-404062118.0,-1,1
-647.0,-5631.0,-246.0,-2141.0,-1,0
8965.0,-29817.0,2703.0,-8990.0,-1,2
-701.0,2046.0,2226.0,-6497.0,-1,3
1.0,3.0,-3.0,-8.0,2,2
2566.0,-969.0,903.0,-341.0,8,1
19.0,-51.0,-111.0,298.0,6,0
842599.0,-2257314.0,-133815.0,358489.0,-1,3
-17402534.0,46958511.0,57407637.0,-154907162.0,-1,3
2865529.0,-7674450.0,-849702.0,2275669.0,-1,0
187336927.0,32845419.0,-71228652.0,-12488381.0,-1,0
744814.0,2515785.0,2009883.0,6788854.0,-1,0
17947.0,-5433.0,-5652.0,1711.0,-1,0
5977.0,-18954.0,1782.0,-5651.0,-1,2
-4508.0,1347.0,-1419.0,424.0,9,1
1927.0,5055.0,6495.0,17038.0,10,2
-270683.0,1724475.0,-782952.0,4988053.0,-1,0
-1847429.0,-654165.0,16926021.0,5993416.0,-1,1
127827685.0,344766273.0,-41113497.0,-110887928.0,-1,3
-620.0,3489.0,51.0,-287.0,-1,3
40298176.0,12226137.0,116499927.0,35345125.0,-1,0
4573.0,13230.0,-15075.0,-43613.0,-1,1
34039.0,5343.0,10155.0,1594.0,-1,0
68113.0,388188.0,-25254.0,-143927.0,-1,2
-4431662.0,14636637.0,-496941.0,1641268.0,-1,0
109.0,-33.0,-33.0,10.0,4,1
-332.0,57.0,-1893.0,325.0,8,1
1518193.0,-5043273.0,457809.0,-1520792.0,-1,2
99505.0,316224.0,-29679.0,-94319.0,-1,1
-8.0,3.0,-51.0,19.0,4,1
526592350.0,-166802139.0,1413581859.0,-447762824.0,-1,1
-2141.0,5670.0,-381.0,1009.0,-1,3
-48230.0,-18357.0,7593.0,2890.0,-1,1
5997223.0,-2123307.0,-1792563.0,634654.0,-1,0
-26.0,-69.0,-3.0,-8.0,5,2
14167.0,-40173.0,-4485.0,12718.0,-1,2
-71.0,399.0,-21.0,118.0,6,0
-341.0,1992.0,120.0,-701.0,8,0
20656.0,-192033.0,-7647.0,71092.0,-1,0
5244193.0,-1660266.0,-33418209.0,10579915.0,-1,0
991.0,-3267.0,-5646.0,18613.0,9,0
1.0,0.0,-3.0,1.0,1,1
-25765055.0,7619712.0,4372512.0,-1293119.0,-1,1
-881.0,-5190.0,8085.0,47629.0,-1,1
274717.0,925836.0,48219.0,162505.0,-1,2
46108.0,-155859.0,-17373.0,58726.0,13,0
73.0,-27.0,-465.0,172.0,6,1
-1391471.0,-4613202.0,-529194.0,-1754459.0,-1,3
252628246.0,854330427.0,851544999.0,2879728669.0,-1,1
118.0,333.0,-663.0,-1871.0,8,2
127.0,810.0,-1188.0,-7577.0,-1,3
172.0,27.0,-51.0,-8.0,5,3
34966.0,12321.0,5673.0,1999.0,-1,1
-263473946.0,-712245609.0,41800011.0,112997413.0,-1,3
3421.0,-1098.0,39759.0,-12761.0,-1,1
16273.0,43911.0,45951.0,123994.0,-1,1
20421766.0,6182073.0,-6442707.0,-1950335.0,-1,1
-13103.0,3888.0,3879.0,-1151.0,-1,2
203671.0,-688803.0,-71637.0,242272.0,-1,2
613.0,3747.0,-5748.0,-35135.0,-1,2
-50163623.0,-15817023.0,165579546.0,52208659.0,-1,1
-1823539463.0,-6146852931.0,694066998.0,2339586199.0,-1,0
-52368965.0,-141317118.0,-137166528.0,-370142477.0,-1,3
1823239.0,10361856.0,6144117.0,34918327.0,-1,1
-12887.0,-42570.0,-4566.0,-15083.0,-1,1
214547635.0,34059756.0,605465694.0,96118579.0,-1,3
-191663.0,20883.0,20889.0,-2276.0,-1,1
1787635.0,-541434.0,530469.0,-160667.0,-1,1
-91871.0,260742.0,-303018.0,860005.0,-1,2
-35686851299.0,13208156646.0,-10802979510.0,3998319841.0,-1,2
-5171912.0,-17050527.0,-1534353.0,-5058386.0,-1,0
764893279.0,-231902544.0,129790236.0,-39350177.0,-1,3
19.0,-111.0,-51.0,298.0,6,0
-314.0,1053.0,-1785.0,5986.0,9,0
4144074940.0,1581911229.0,13089666831.0,4996697995.0,-1,2
-64457.0,173937.0,-22683.0,61210.0,-1,1
-1799.0,-666.0,-678.0,-251.0,8,3
814483.0,2571309.0,-2751081.0,-8685116.0,-1,1
8233165.0,52538958.0,-22202112.0,-141680123.0,-1,2
2566.0,-8667.0,903.0,-3050.0,9,0
-379988.0,1027317.0,-1255053.0,3393100.0,-1,2
-3743.0,-1185.0,657.0,208.0,8,3
-1277.0,381.0,-486.0,145.0,7,1
-1925.0,-732.0,618.0,235.0,8,3
-514412.0,1362309.0,2930511.0,-7760825.0,-1,2
-188.0,-57.0,597.0,181.0,6,3
428105350.0,-129145443.0,67393257.0,-20330351.0,-1,0
44564707.0,117209034.0,-120201429.0,-316140155.0,-1,1
-19856393.0,6014025.0,-113247723.0,34300018.0,-1,0
-4641395309.0,-1728495153.0,-797180832.0,-296876933.0,-1,1
-3617.0,-10281.0,-12228.0,-34757.0,-1,2
-227897.0,40485.0,-40485.0,7192.0,-1,2
-9359.0,-59448.0,-1020.0,-6479.0,-1,1
293239.0,925752.0,-46029.0,-145313.0,-1,0
386011.0,1304793.0,-1092459.0,-3692726.0,-1,0
-1316944718.0,-399207381.0,151421325.0,45900568.0,-1,0
176109949.0,-2133557703.0,67232403.0,-814515092.0,-1,2
-2582.0,22263.0,813.0,-7010.0,-1,3
109.0,-294.0,-621.0,1675.0,7,0
16463944.0,4869243.0,-105000939.0,-31054229.0,-1,1
-7371242.0,23280933.0,2236551.0,-7063802.0,-1,0
1441.0,9180.0,537.0,3421.0,9,2
-136745.0,-41166.0,-1253064.0,-377225.0,-1,0
2854.0,-17625.0,-8055.0,49744.0,-1,1
780238.0,288597.0,122271.0,45226.0,-1,0
-413.0,-45.0,-2634.0,-287.0,9,3
12169.0,3684.0,4641.0,1405.0,-1,1
549325.0,1551576.0,166674.0,470773.0,-1,2
-22391.0,73962.0,58710.0,-193931.0,-1,1
217054.0,18357.0,-586449.0,-49598.0,-1,2
-1433600.0,-4075839.0,122559.0,348445.0,-1,1
2422.0,-22227.0,6549.0,-60101.0,-1,2
-8.0,-27.0,3.0,10.0,3,2
-29429.0,99480.0,4659.0,-15749.0,-1,3
-647.0,-105.0,228.0,37.0,7,3
19.0,-51.0,60.0,-161.0,5,0
-21275.0,-6294.0,3654.0,1081.0,-1,0
-1535372.0,-4365081.0,-585567.0,-1664774.0,-1,0
105229.0,279960.0,-352722.0,-938411.0,-1,3
-585197.0,-100182.0,-3727773.0,-638171.0,-1,1
10.0,-3.0,-3.0,1.0,2,1
-89.0,33.0,-294.0,109.0,5,1
19.0,63.0,-54.0,-179.0,5,2
1.0,3.0,-3.0,-8.0,2,2
8067756493.0,-1270171818.0,21647618814.0,-3408158807.0,-1,0
-7811.0,24273.0,2334.0,-7253.0,-1,2
-8984573.0,961368.0,24070233.0,-2575565.0,-1,0
118.0,45.0,-21.0,-8.0,5,3
-1268.0,11787.0,-399.0,3709.0,-1,1
-2780.0,1029.0,-8829.0,3268.0,9,1
-30825953.0,-10845240.0,11479743.0,4038823.0,-1,2
-1051037.0,-396909.0,-3082302.0,-1163987.0,-1,1
-791.0,4986.0,2607.0,-16433.0,9,0
-2326571.0,-14220318.0,885435.0,5411899.0,-1,2
-23132006.0,-199998387.0,-8553753.0,-73955402.0,-1,0
-639628559.0,-1815317883.0,-100701351.0,-285798626.0,-1,2
-39562217.0,12004209.0,342051204.0,-103787261.0,-1,2
1840222189.0,-10486425582.0,-5193614709.0,29595586051.0,-1,1
10900099.0,-3281382.0,-1729260.0,520579.0,-1,3
201304972.0,663974901.0,-31961553.0,-105420491.0,-1,0
649.0,3702.0,240.0,1369.0,8,2
118.0,333.0,399.0,1126.0,7,2
96975874.0,33075477.0,322143669.0,109873261.0,-1,3
75061.0,28083.0,13161.0,4924.0,-1,1
-17.0,-48.0,-6.0,-17.0,4,2
208.0,-33.0,-63.0,10.0,5,1
37.0,108.0,99.0,289.0,7,2
5077.0,13692.0,14337.0,38665.0,-1,0
307.0,-54.0,-2871.0,505.0,9,1
139681.0,-49497.0,-1623423.0,575272.0,-1,2
-2852.0,1077.0,9459.0,-3572.0,9,1
-201821867.0,1147002174.0,-1272166608.0,7230028573.0,-1,1
75702187.0,26625090.0,-8267211.0,-2907647.0,-1,3
1375519645.0,4342230927.0,-435650613.0,-1375258850.0,-1,0
55.0,-171.0,-9.0,28.0,6,0
-20275694.0,-7744611.0,-54712767.0,-20898377.0,-1,0
2491048.0,-15730347.0,-14209365.0,89728597.0,-1,2
-10055087.0,-3482985.0,-26342256.0,-9124703.0,-1,0
16453.0,-44067.0,43542.0,-116621.0,-1,2
-13517.0,-2319.0,-2145.0,-368.0,-1,1
181.0,-1029.0,1032.0,-5867.0,-1,2
-2951.0,-17466.0,-7980.0,-47231.0,-1,1
-2105.0,5529.0,-624.0,1639.0,-1,2
-285178305860.0,754485361023.0,92454421713.0,-244603135340.0,-1,0
53695.0,-16266.0,15921.0,-4823.0,-1,1
-17009.0,-5997.0,-104808.0,-36953.0,-1,3
-6574211.0,1992867.0,18982848.0,-5754347.0,-1,1
-2951.0,501.0,-483.0,82.0,10,1
581167.0,-1644039.0,-1641159.0,4642606.0,-1,0
-11645.0,4428.0,3453.0,-1313.0,9,1
-27915887591.0,-177847335762.0,-10350290874.0,-65939929379.0,-1,0
-89.0,-27.0,33.0,10.0,4,3
48565.0,18087.0,-128583.0,-47888.0,-1,0
-659357.0,107067.0,-106866.0,17353.0,-1,0
80263.0,264999.0,-25836.0,-85301.0,-1,3
4195.0,1251.0,23604.0,7039.0,-1,1
16102927.0,-188393970.0,53874186.0,-630293597.0,-1,1
-796607.0,2086947.0,294570.0,-771713.0,-1,3
2836.0,309.0,-7425.0,-809.0,-1,1
1.0,9.0,0.0,1.0,3,2
226494918829.0,639423199560.0,-68721450426.0,-194009163371.0,-1,1
-26151659.0,-74354439.0,4589352.0,13048453.0,-1,1
9223867.0,-24754530.0,24188340.0,-64915397.0,-1,1
-71.0,-192.0,27.0,73.0,5,2
-17.0,54.0,45.0,-143.0,5,0
-17.0,6.0,-3.0,1.0,3,1
1340983.0,4445034.0,3518250.0,11662147.0,-1,0
46828.0,122661.0,16479.0,43165.0,-1,1
19446427.0,-5812329.0,-61797558.0,18470629.0,-1,3
378613.0,112323.0,-1006692.0,-298655.0,-1,2
1387.0,8547.0,450.0,2773.0,-1,0
58195.0,-191793.0,358602.0,-1181843.0,-1,1
-854.0,2271.0,5259.0,-13985.0,-1,2
-38548772.0,219888813.0,-119849409.0,683641603.0,-1,1
43291.0,13107.0,663072.0,200755.0,-1,1
19.0,6.0,3.0,1.0,3,3
-298295.0,-1695828.0,847557.0,4818421.0,-1,3
37239157.0,11295831.0,-234465315.0,-71120852.0,-1,1
154.0,-57.0,-489.0,181.0,6,1
-7784882.0,858675.0,2302287.0,-253943.0,-1,1
-283546772.0,-1807146495.0,107170239.0,683034832.0,-1,1
-66689.0,21030.0,421536.0,-132929.0,-1,0
-6801254.0,-2018277.0,17817807.0,5287447.0,-1,3
-368.0,2097.0,1167.0,-6650.0,9,0
-3464.0,1323.0,1317.0,-503.0,-1,2
-459053.0,-80475.0,-74538.0,-13067.0,-1,0
-98205551.0,34542693.0,325711005.0,-114565166.0,-1,1
-179.0,-54.0,-474.0,-143.0,6,3
36487.0,-97971.0,4233.0,-11366.0,-1,2
-19403.0,5883.0,5874.0,-1781.0,9,1
-61226.0,-18267.0,206577.0,61633.0,-1,0
-86275178.0,-268086285.0,-25510377.0,-79269407.0,-1,0
1.0,0.0,-15.0,1.0,5,1
109.0,-9.0,-12.0,1.0,-1,3
-81293795.0,-30280731.0,24513936.0,9131077.0,-1,1
1596746251.0,-10064816316.0,-591984828.0,3731474899.0,-1,0
133345.0,421212.0,-415443.0,-1312307.0,-1,3
-1610.0,-597.0,-507.0,-188.0,7,3
5239.0,-17268.0,-33231.0,109531.0,-1,3
-8.0,93.0,3.0,-35.0,6,0
15139.0,5244.0,-44115.0,-15281.0,-1,3
1441.0,-12735.0,117.0,-1034.0,-1,1
-75671.0,255870.0,-28512.0,96409.0,-1,0
10.0,-63.0,27.0,-170.0,5,0
-35873.0,105171.0,96819.0,-283850.0,-1,1
19.0,117.0,-108.0,-665.0,7,2
2170.0,12333.0,-657.0,-3734.0,9,2
-1416230.0,-4017129.0,-25267401.0,-71670851.0,-1,2
2733272587.0,9161669148.0,-1032716472.0,-3461567165.0,-1,0
14840335.0,-173607099.0,-2602806.0,30448477.0,-1,0
-115205237.0,18653847.0,43859532.0,-7101665.0,-1,2
19.0,51.0,-60.0,-161.0,5,2
-10799.0,-3741.0,3744.0,1297.0,13,3
-1073537.0,-324999.0,379551.0,114904.0,-1,3
-2888612.0,9756681.0,314967.0,-1063844.0,-1,2
19.0,-51.0,3.0,-8.0,4,0
-111122.0,-33153.0,-294207.0,-87776.0,-1,3
-69097868.0,23545743.0,10969845.0,-3738077.0,-1,2
-19061.0,2046.0,107649.0,-11555.0,-1,1
978282514.0,2781328965.0,158359293.0,450227089.0,-1,3
-8.0,-45.0,21.0,118.0,5,2
2406394.0,-762315.0,-7938447.0,2514799.0,-1,0
2801935.0,9475809.0,992151.0,3355336.0,-1,2
280.0,-99.0,-741.0,262.0,7,1
5185.0,-48237.0,14958.0,-139157.0,-1,2
436294.0,50307.0,-1177509.0,-135773.0,-1,1
-32632154.0,86366949.0,9761499.0,-25835588.0,-1,0
-284533596629.0,-820631267313.0,84366042831.0,243322452838.0,-1,3
675847.0,213987.0,106086.0,33589.0,-1,0
2965816.0,316503.0,-8372199.0,-893456.0,-1,3
-17761661.0,-2060664.0,-6755643.0,-783773.0,-1,2
35921836.0,6153225.0,-121145853.0,-20751659.0,-1,0
90595.0,26862.0,-242703.0,-71963.0,-1,0
-17.0,6.0,-3.0,1.0,3,1
-170478953.0,566162367.0,50575731.0,-167962526.0,-1,2
70471.0,26874.0,-11184.0,-4265.0,-1,0
-1583.0,-4572.0,5223.0,15085.0,-1,2
10616779.0,3147873.0,1802190.0,534349.0,-1,3
1014141493.0,302339652.0,-2742193287.0,-817512911.0,-1,2
-83843.0,-31299.0,25293.0,9442.0,-1,1
-2618.0,-7443.0,-465.0,-1322.0,-1,1
-1894355.0,-6257679.0,-707346.0,-2336597.0,-1,1
-45413.0,-13476.0,143946.0,42715.0,-1,0
4591927.0,1702458.0,1747713.0,647965.0,-1,0
-136346291.0,51859167.0,858831045.0,-326655476.0,-1,1
487045.0,1316604.0,-154254.0,-416987.0,-1,3
55.0,-309.0,-21.0,118.0,6,0
342001.0,130080.0,899175.0,342001.0,-1,3
-9125.0,-53127.0,28938.0,168481.0,-1,1
-34001.0,-5331.0,-114051.0,-17882.0,-1,0
3450457.0,-1031031.0,9745665.0,-2912102.0,-1,1
11341.0,-3420.0,-1794.0,541.0,-1,0
-161.0,-426.0,48.0,127.0,6,2
-134.0,381.0,-453.0,1288.0,7,0
-640943.0,113847.0,-2165082.0,384571.0,-1,0
-71.0,-12.0,-207.0,-35.0,7,3
16849.0,-2652.0,2967.0,-467.0,11,1
613.0,-234.0,2025.0,-773.0,7,1
3673.0,-1398.0,-10596.0,4033.0,-1,1
26227.0,4152.0,-2154.0,-341.0,-1,2
14149.0,-37986.0,-4821.0,12943.0,-1,2
-155861.0,-443160.0,27735.0,78859.0,-1,2
-3200939.0,-969132.0,1126620.0,341101.0,-1,3
-788948.0,135453.0,-2127969.0,365347.0,-1,2
-662093.0,3772905.0,-233034.0,1327933.0,-1,3
-6570856223.0,-2500971069.0,2068174989.0,787179880.0,-1,0
119665.0,-45099.0,1473804.0,-555443.0,-1,3
271.0,93.0,-102.0,-35.0,7,3
922177.0,296031.0,149268.0,47917.0,-1,2
-122695217.0,-389814039.0,348157854.0,1106129665.0,-1,3
289621.0,87354.0,-32820.0,-9899.0,-1,1
-305.0,-807.0,2793.0,7390.0,-1,0
19.0,-234.0,54.0,-665.0,8,0
211843.0,-62847.0,78357.0,-23246.0,-1,2
1089073.0,89586.0,-330189.0,-27161.0,-1,2
-2249.0,7413.0,-20913.0,68932.0,-1,0
-3662.0,399.0,20889.0,-2276.0,-1,3
32095.0,107574.0,10161.0,34057.0,-1,3
28.0,87.0,9.0,28.0,5,2
15643.0,-51675.0,51672.0,-170693.0,-1,2
-674.0,57.0,201.0,-17.0,8,1
14794435.0,4678758.0,2347308.0,742339.0,-1,0
-42470.0,7269.0,-16149.0,2764.0,-1,3
812242.0,310089.0,-2136267.0,-815561.0,-1,2
-97576937.0,36182268.0,-30723792.0,11392615.0,-1,3
1072.0,6549.0,3555.0,21718.0,-1,2
19437931.0,-110473950.0,123465717.0,-701707679.0,-1,0
-33102296.0,9789573.0,-12642981.0,3738997.0,-1,3
-503.0,165.0,189.0,-62.0,-1,2
171004933.0,1084618668.0,-50731110.0,-321767963.0,-1,3
-7408511.0,790461.0,-23529111.0,2510470.0,-1,3
19.0,-165.0,-54.0,469.0,7,0
68977.0,-23910.0,12252.0,-4247.0,-1,3
10.0,27.0,27.0,73.0,4,2
12588049.0,-1997226.0,39763353.0,-6308873.0,-1,3
-8.0,-27.0,51.0,172.0,5,2
405883.0,-1261308.0,1368915.0,-4253993.0,-1,1
-2231.0,831.0,843.0,-314.0,-1,3
251598826.0,-39498813.0,75025311.0,-11778317.0,-1,3
181989019.0,-55130778.0,59311563.0,-17967527.0,-1,2
739.0,2097.0,-2334.0,-6623.0,-1,3
43471.0,-16419.0,-12870.0,4861.0,-1,0
-26.0,-3.0,-69.0,-8.0,5,3
-126827.0,39987.0,1118889.0,-352772.0,-1,0
1.0,0.0,3.0,1.0,1,3
3566665.0,-561366.0,-22026024.0,3466729.0,-1,0
-170.0,27.0,-63.0,10.0,5,1
127.0,1188.0,-48.0,-449.0,8,2
10.0,-27.0,3.0,-8.0,3,0
2125.0,-7161.0,-684.0,2305.0,9,0
-46547.0,123195.0,153450.0,-406133.0,-1,2
-128339234.0,-433865301.0,-40566345.0,-137139119.0,-1,1
28756025029.0,-90937255740.0,-77545326606.0,245227189429.0,-1,1
2557.0,-8577.0,8481.0,-28448.0,-1,1
-22211.0,7848.0,-74481.0,26317.0,-1,0
-712871.0,-6641565.0,-4493466.0,-41864021.0,-1,0
728326.0,-2414181.0,82533.0,-273572.0,-1,0
-71.0,-201.0,-6.0,-17.0,7,2
-645742061.0,228793755.0,-1893293523.0,670815424.0,-1,2
-34127.0,-12093.0,-415566.0,-147257.0,-1,3
44123635.0,124634439.0,-16316064.0,-46087397.0,-1,3
-35405.0,-11142.0,-12237.0,-3851.0,-1,0
-21653.0,6570.0,-72615.0,22033.0,-1,1
-1046735.0,399627.0,68172.0,-26027.0,-1,1
352795105.0,-105175788.0,134138832.0,-39989663.0,-1,3
-980288.0,-6054153.0,-344967.0,-2130479.0,-1,1
-664073.0,-1790781.0,44739.0,120646.0,-1,3
298.0,105.0,105.0,37.0,6,3
181.0,-21.0,-474.0,55.0,7,1
63199.0,-24138.0,23373.0,-8927.0,-1,2
-341.0,-1143.0,54.0,181.0,7,2
5434363.0,-47187882.0,18377478.0,-159576065.0,-1,0
419212.0,-68067.0,-1130709.0,183592.0,-1,0
19.0,117.0,63.0,388.0,6,2
1380695374.0,-434791197.0,-4652824887.0,1465209010.0,-1,1
181.0,-57.0,597.0,-188.0,6,1
-179.0,483.0,-474.0,1279.0,7,0
-809.0,4545.0,2571.0,-14444.0,-1,0
2593.0,8697.0,8697.0,29170.0,-1,1
-143.0,1341.0,903.0,-8468.0,-1,1
-7127.0,-1131.0,1254.0,199.0,9,3
505.0,-3222.0,-192.0,1225.0,8,0
-81908.0,-30525.0,14565.0,5428.0,-1,0
1243.0,-19020.0,474.0,-7253.0,12,0
35103313.0,-118576746.0,118670721.0,-400862105.0,-1,0
10950607.0,-69151614.0,-29389035.0,185587813.0,-1,1
9685.0,-30168.0,-90228.0,281053.0,-1,3
-17.0,3.0,96.0,-17.0,5,1
-170309591.0,529516707.0,-18176472.0,56513233.0,-1,2
1.0,-3.0,-15.0,46.0,6,0
39034.0,-248667.0,14547.0,-92672.0,-1,0
-178635752.0,-31594017.0,469833057.0,83095984.0,-1,1
-161.0,-540.0,-48.0,-161.0,6,2
495985897.0,157111419.0,1575674778.0,499120039.0,-1,1
-9056062781.0,-30625115199.0,-30627056439.0,-103572286802.0,-1,0
397174762.0,1310023209.0,1262067693.0,4162746799.0,-1,2
-461110481.0,136727127.0,-146069154.0,43311997.0,-1,0
-22490819.0,6765768.0,-127862400.0,38464021.0,-1,1
55.0,21.0,309.0,118.0,6,3
10.0,93.0,3.0,28.0,5,2
6774247.0,-2131698.0,1159644.0,-364913.0,-1,0
-1363346.0,-117045.0,4502775.0,386569.0,-1,1
52381.0,320361.0,491226.0,3004327.0,-1,0
-2171231.0,-7322853.0,-5864736.0,-19779839.0,-1,2
-17.0,-210.0,-48.0,-593.0,8,2
-220067.0,83694.0,34548.0,-13139.0,-1,0
74134.0,247797.0,-235089.0,-785798.0,-1,3
19529894872.0,-7230973917.0,7221801957.0,-2673883394.0,-1,3
-1838015.0,-11581536.0,679926.0,4284289.0,-1,0
-18354869.0,106878234.0,-6852201.0,39899557.0,-1,3
55.0,-9.0,-501.0,82.0,8,1
41734270.0,-4841673.0,14305107.0,-1659563.0,-1,0
-1565.0,-4104.0,474.0,1243.0,-1,3
-2211767.0,-358128.0,-659433.0,-106775.0,-1,1
135784.0,14475.0,42813.0,4564.0,-1,0
-170.0,-957.0,483.0,2719.0,8,2
1690854841.0,-5608159266.0,-637006833.0,2112798619.0,-1,0
-42695.0,3609.0,-16089.0,1360.0,-1,0
-108971729.0,-634436223.0,11615271.0,67624408.0,-1,1
118.0,-21.0,-309.0,55.0,6,1
1061965.0,2851716.0,321924.0,864469.0,-1,1
1228969.0,3314007.0,-370533.0,-999170.0,-1,2
-4868.0,-30663.0,-16317.0,-102779.0,12,2
2444491.0,383742.0,-6560985.0,-1029959.0,-1,1
-313613.0,36264.0,-119715.0,13843.0,-1,0
-611.0,198.0,7440.0,-2411.0,-1,0
-21788.0,3681.0,57687.0,-9746.0,-1,2
-912504005.0,-2397459291.0,276848661.0,727375870.0,-1,0
7136926894.0,-19245939051.0,-63098747361.0,170156520298.0,-1,1
100117.0,630306.0,-330054.0,-2077919.0,-1,0
-18125.0,51312.0,-5373.0,15211.0,-1,0
3209212.0,-948945.0,-10823595.0,3200473.0,-1,2
42768829.0,-141057885.0,15141219.0,-49937966.0,-1,0
-1061.0,3588.0,186.0,-629.0,8,0
2221120.0,-5993289.0,662649.0,-1788038.0,-1,1
