val1,val2,val3,val4
-3.0,19.0,2.0,-13.0
4.0,-7.0,7.0,-12.0
-59.0,26.0,-25.0,11.0
3.0,5.0,-8.0,-13.0
1.0,0.0,-1.0,1.0
11.0,14.0,7.0,9.0
-3.0,-1.0,-2.0,-1.0
-2.0,-1.0,1.0,0.0
1.0,1.0,-2.0,-1.0
16.0,9.0,7.0,4.0
3.0,-2.0,-1.0,1.0
-5.0,-16.0,-9.0,-29.0
1.0,-4.0,3.0,-11.0
-2.0,5.0,-5.0,12.0
8.0,5.0,3.0,2.0
3.0,14.0,1.0,5.0
-5.0,3.0,-2.0,1.0
-31.0,17.0,-104.0,57.0
1.0,-1.0,0.0,1.0
-5.0,-6.0,1.0,1.0
5.0,9.0,-4.0,-7.0
-14.0,-5.0,-39.0,-14.0
-1.0,0.0,3.0,-1.0
29.0,-11.0,-50.0,19.0
-1.0,1.0,0.0,-1.0
20.0,13.0,3.0,2.0
5.0,-4.0,-1.0,1.0
5.0,4.0,1.0,1.0
-19.0,3.0,6.0,-1.0
10.0,7.0,17.0,12.0
-9.0,11.0,4.0,-5.0
1.0,2.0,-1.0,-1.0
-1.0,1.0,6.0,-7.0
46.0,-75.0,27.0,-44.0
2.0,-1.0,-7.0,4.0
39.0,17.0,16.0,7.0
1.0,2.0,-1.0,-1.0
-5.0,-3.0,2.0,1.0
-1.0,3.0,0.0,-1.0
9.0,-5.0,-16.0,9.0
5.0,-2.0,-7.0,3.0
-4.0,-5.0,-11.0,-14.0
-3.0,1.0,2.0,-1.0
5.0,2.0,-3.0,-1.0
2.0,-1.0,1.0,0.0
-2.0,-1.0,1.0,0.0
1.0,-3.0,-2.0,7.0
-38.0,-11.0,7.0,2.0
1.0,1.0,0.0,1.0
3.0,5.0,-2.0,-3.0
-7.0,4.0,5.0,-3.0
-4.0,-5.0,-3.0,-4.0
2.0,5.0,-1.0,-2.0
-4.0,-7.0,-25.0,-44.0
-31.0,105.0,18.0,-61.0
-1.0,-2.0,-5.0,-11.0
1.0,0.0,1.0,1.0
-14.0,-3.0,-9.0,-2.0
3.0,-1.0,4.0,-1.0
8.0,-1.0,1.0,0.0
-7.0,5.0,-52.0,37.0
-13.0,-9.0,-10.0,-7.0
-9.0,-2.0,5.0,1.0
-2.0,5.0,3.0,-8.0
-1.0,-1.0,2.0,1.0
-2.0,-1.0,1.0,0.0
3.0,2.0,-5.0,-3.0
13.0,-9.0,-10.0,7.0
1.0,-3.0,0.0,1.0
-21.0,-17.0,26.0,21.0
-7.0,-11.0,2.0,3.0
2.0,-1.0,1.0,0.0
-17.0,-7.0,22.0,9.0
-10.0,-7.0,23.0,16.0
11.0,13.0,-6.0,-7.0
73.0,59.0,-26.0,-21.0
-1.0,5.0,2.0,-11.0
71.0,111.0,-16.0,-25.0
-16.0,-59.0,-13.0,-48.0
1.0,0.0,-1.0,1.0
1.0,-1.0,2.0,-1.0
47.0,-14.0,37.0,-11.0
4.0,1.0,-9.0,-2.0
-19.0,27.0,26.0,-37.0
1.0,5.0,4.0,21.0
-1.0,-1.0,-2.0,-3.0
-3.0,11.0,-2.0,7.0
3.0,-10.0,1.0,-3.0
-11.0,-6.0,-9.0,-5.0
4.0,3.0,-3.0,-2.0
-10.0,-13.0,-3.0,-4.0
-19.0,71.0,4.0,-15.0
1.0,0.0,-1.0,1.0
0.0,-1.0,1.0,-6.0
9.0,23.0,-2.0,-5.0
-1.0,1.0,2.0,-3.0
3.0,-16.0,1.0,-5.0
-1.0,-1.0,0.0,-1.0
-11.0,7.0,-8.0,5.0
-3.0,-2.0,-13.0,-9.0
-4.0,7.0,-7.0,12.0
5.0,-6.0,1.0,-1.0
-8.0,3.0,21.0,-8.0
-1.0,1.0,4.0,-5.0
-3.0,4.0,-1.0,1.0
1.0,-1.0,0.0,1.0
-1.0,-1.0,0.0,-1.0
1.0,-6.0,1.0,-5.0
-3.0,-5.0,2.0,3.0
0.0,1.0,-1.0,-2.0
-7.0,3.0,-12.0,5.0
-1.0,0.0,-1.0,-1.0
-3.0,2.0,1.0,-1.0
-2.0,1.0,-13.0,6.0
2.0,-1.0,5.0,-2.0
-6.0,-17.0,-7.0,-20.0
-4.0,1.0,7.0,-2.0
-4.0,5.0,3.0,-4.0
2.0,3.0,1.0,2.0
-16.0,-19.0,-5.0,-6.0
-12.0,-19.0,-5.0,-8.0
-25.0,42.0,-3.0,5.0
-15.0,11.0,4.0,-3.0
-5.0,-2.0,13.0,5.0
2.0,1.0,-1.0,0.0
5.0,-4.0,-1.0,1.0
-1.0,0.0,-3.0,-1.0
-13.0,-2.0,7.0,1.0
5.0,24.0,1.0,5.0
2.0,-1.0,1.0,0.0
-7.0,19.0,-10.0,27.0
-4.0,13.0,-5.0,16.0
-8.0,-3.0,11.0,4.0
-5.0,-3.0,-8.0,-5.0
-1.0,-3.0,0.0,-1.0
17.0,-21.0,-4.0,5.0
-2.0,-5.0,1.0,2.0
1.0,-3.0,-2.0,7.0
-5.0,14.0,1.0,-3.0
1.0,0.0,1.0,1.0
6.0,-5.0,5.0,-4.0
1.0,2.0,-3.0,-5.0
-1.0,-1.0,0.0,-1.0
-3.0,-1.0,-2.0,-1.0
13.0,-9.0,-10.0,7.0
19.0,-23.0,-14.0,17.0
-1.0,0.0,-1.0,-1.0
9.0,-11.0,-4.0,5.0
-7.0,4.0,-9.0,5.0
7.0,-9.0,4.0,-5.0
9.0,-47.0,-22.0,115.0
11.0,-4.0,-19.0,7.0
0.0,-1.0,1.0,-6.0
-41.0,16.0,23.0,-9.0
-12.0,-19.0,-5.0,-8.0
-2.0,3.0,-3.0,4.0
-1.0,2.0,1.0,-3.0
-3.0,1.0,2.0,-1.0
-1.0,-1.0,0.0,-1.0
-1.0,0.0,1.0,-1.0
13.0,-4.0,-3.0,1.0
2.0,1.0,-1.0,0.0
1.0,4.0,1.0,5.0
31.0,-14.0,-11.0,5.0
4.0,-1.0,1.0,0.0
-7.0,16.0,3.0,-7.0
16.0,9.0,7.0,4.0
21.0,-34.0,13.0,-21.0
2.0,-9.0,1.0,-4.0
-1.0,0.0,1.0,-1.0
13.0,-12.0,-1.0,1.0
11.0,9.0,6.0,5.0
-17.0,-4.0,13.0,3.0
58.0,-17.0,41.0,-12.0
1.0,-2.0,3.0,-5.0
5.0,-8.0,-3.0,5.0
-1.0,-3.0,0.0,-1.0
-10.0,-3.0,-13.0,-4.0
7.0,12.0,-3.0,-5.0
-55.0,39.0,-24.0,17.0
-3.0,-2.0,5.0,3.0
-11.0,-49.0,-2.0,-9.0
1.0,1.0,-2.0,-1.0
-1.0,1.0,-2.0,1.0
7.0,9.0,-4.0,-5.0
3.0,-5.0,-10.0,17.0
-19.0,-13.0,-16.0,-11.0
-19.0,-41.0,-6.0,-13.0
-2.0,5.0,-5.0,12.0
-3.0,-8.0,-1.0,-3.0
-7.0,9.0,-4.0,5.0
-3.0,2.0,1.0,-1.0
2.0,5.0,3.0,8.0
1.0,2.0,1.0,3.0
-1.0,-3.0,2.0,5.0
-5.0,4.0,-19.0,15.0
-11.0,-4.0,3.0,1.0
-18.0,5.0,43.0,-12.0
-11.0,8.0,-7.0,5.0
0.0,-1.0,1.0,0.0
29.0,-50.0,-11.0,19.0
2.0,1.0,-1.0,0.0
-139.0,-41.0,78.0,23.0
-32.0,-27.0,19.0,16.0
37.0,10.0,11.0,3.0
0.0,1.0,-1.0,2.0
1.0,-1.0,4.0,-3.0
0.0,-1.0,1.0,0.0
-7.0,-4.0,-5.0,-3.0
0.0,-1.0,1.0,-2.0
21.0,29.0,-8.0,-11.0
0.0,1.0,-1.0,0.0
-10.0,-13.0,-3.0,-4.0
-4.0,13.0,3.0,-10.0
-1.0,-1.0,0.0,-1.0
1.0,0.0,1.0,1.0
14.0,-3.0,-9.0,2.0
-3.0,5.0,-2.0,3.0
1.0,1.0,0.0,1.0
26.0,-37.0,-59.0,84.0
-9.0,4.0,-7.0,3.0
-1.0,-6.0,-1.0,-7.0
5.0,-19.0,4.0,-15.0
17.0,-46.0,61.0,-165.0
3.0,-5.0,8.0,-13.0
-6.0,-19.0,19.0,60.0
-23.0,36.0,7.0,-11.0
-2.0,-1.0,1.0,0.0
0.0,1.0,-1.0,2.0
4.0,-7.0,-1.0,2.0
1.0,-6.0,-1.0,7.0
0.0,-1.0,1.0,0.0
0.0,-1.0,1.0,-2.0
-1.0,2.0,-1.0,1.0
5.0,-7.0,-2.0,3.0
-1.0,-1.0,-6.0,-7.0
1.0,-5.0,2.0,-9.0
-1.0,-6.0,1.0,5.0
34.0,47.0,13.0,18.0
-48.0,-11.0,35.0,8.0
4.0,-3.0,3.0,-2.0
-5.0,-3.0,2.0,1.0
2.0,1.0,-1.0,0.0
4.0,5.0,3.0,4.0
5.0,-13.0,-8.0,21.0
-43.0,9.0,62.0,-13.0
-3.0,1.0,-4.0,1.0
15.0,4.0,11.0,3.0
-11.0,-5.0,-2.0,-1.0
3.0,-4.0,1.0,-1.0
2.0,9.0,3.0,14.0
1.0,0.0,1.0,1.0
-2.0,1.0,-1.0,0.0
-7.0,-18.0,-5.0,-13.0
10.0,7.0,-3.0,-2.0
2.0,3.0,5.0,8.0
0.0,-1.0,1.0,-4.0
0.0,-1.0,1.0,-4.0
-1.0,2.0,-1.0,1.0
5.0,-12.0,3.0,-7.0
1.0,1.0,2.0,3.0
-71.0,-168.0,41.0,97.0
-13.0,-4.0,-3.0,-1.0
-34.0,13.0,-21.0,8.0
9.0,11.0,4.0,5.0
10.0,27.0,-3.0,-8.0
-1.0,-1.0,0.0,-1.0
-9.0,11.0,-14.0,17.0
1.0,2.0,-1.0,-1.0
-3.0,-2.0,-1.0,-1.0
0.0,-1.0,1.0,6.0
-5.0,6.0,-1.0,1.0
-3.0,-1.0,4.0,1.0
-1.0,-5.0,0.0,-1.0
2.0,3.0,1.0,2.0
-3.0,2.0,-5.0,3.0
1.0,4.0,-3.0,-11.0
1.0,-1.0,-8.0,9.0
1.0,1.0,0.0,1.0
3.0,13.0,2.0,9.0
5.0,14.0,1.0,3.0
2.0,-1.0,1.0,0.0
1.0,1.0,0.0,1.0
-1.0,0.0,1.0,-1.0
2.0,1.0,3.0,2.0
-5.0,-12.0,3.0,7.0
-7.0,2.0,3.0,-1.0
5.0,4.0,-9.0,-7.0
0.0,-1.0,1.0,0.0
5.0,6.0,-1.0,-1.0
-3.0,-7.0,-2.0,-5.0
3.0,-1.0,4.0,-1.0
-1.0,4.0,1.0,-5.0
-1.0,3.0,0.0,-1.0
0.0,1.0,-1.0,4.0
-3.0,13.0,2.0,-9.0
1.0,2.0,1.0,3.0
18.0,-43.0,-5.0,12.0
2.0,3.0,5.0,8.0
-4.0,-17.0,1.0,4.0
-2.0,5.0,7.0,-18.0
3.0,5.0,-2.0,-3.0
1.0,-1.0,2.0,-1.0
18.0,5.0,-29.0,-8.0
-15.0,19.0,-4.0,5.0
2.0,1.0,-1.0,0.0
-3.0,-8.0,-1.0,-3.0
-1.0,0.0,3.0,-1.0
3.0,-5.0,2.0,-3.0
2.0,1.0,-5.0,-2.0
7.0,2.0,-11.0,-3.0
-5.0,-13.0,2.0,5.0
13.0,4.0,3.0,1.0
-3.0,1.0,2.0,-1.0
1.0,8.0,-1.0,-7.0
-174.0,247.0,-31.0,44.0
94.0,243.0,41.0,106.0
2.0,-5.0,1.0,-2.0
-2.0,1.0,3.0,-2.0
-1.0,-1.0,0.0,-1.0
-2.0,7.0,-3.0,10.0
4.0,-1.0,9.0,-2.0
2.0,-9.0,1.0,-4.0
1.0,0.0,1.0,1.0
-12.0,-1.0,1.0,0.0
-27.0,16.0,5.0,-3.0
3.0,7.0,2.0,5.0
5.0,12.0,-3.0,-7.0
-7.0,10.0,9.0,-13.0
2.0,1.0,3.0,2.0
1.0,-2.0,3.0,-5.0
-4.0,-1.0,1.0,0.0
-3.0,2.0,1.0,-1.0
-17.0,14.0,-11.0,9.0
1.0,-1.0,-6.0,7.0
1.0,-1.0,2.0,-1.0
9.0,4.0,-7.0,-3.0
-4.0,-7.0,-1.0,-2.0
-1.0,1.0,-6.0,5.0
1.0,-4.0,1.0,-3.0
-3.0,2.0,1.0,-1.0
9.0,16.0,5.0,9.0
-5.0,-4.0,-1.0,-1.0
32.0,-23.0,-25.0,18.0
5.0,-8.0,-13.0,21.0
2.0,-9.0,-7.0,32.0
4.0,7.0,1.0,2.0
-2.0,-1.0,5.0,2.0
4.0,1.0,-1.0,0.0
-2.0,-3.0,7.0,10.0
8.0,11.0,-3.0,-4.0
5.0,2.0,-3.0,-1.0
-1.0,-3.0,2.0,5.0
1.0,-1.0,-2.0,3.0
-1.0,-2.0,-1.0,-3.0
5.0,2.0,17.0,7.0
-4.0,-5.0,-19.0,-24.0
-1.0,3.0,-2.0,5.0
-1.0,0.0,7.0,-1.0
1.0,1.0,0.0,1.0
-14.0,17.0,-5.0,6.0
-1.0,0.0,1.0,-1.0
5.0,3.0,-2.0,-1.0
0.0,1.0,-1.0,-2.0
-10.0,-3.0,7.0,2.0
1.0,0.0,3.0,1.0
11.0,-2.0,-5.0,1.0
22.0,-5.0,9.0,-2.0
34.0,19.0,-43.0,-24.0
45.0,64.0,-19.0,-27.0
1.0,0.0,-1.0,1.0
-4.0,5.0,-5.0,6.0
20.0,-57.0,-7.0,20.0
-2.0,3.0,-15.0,22.0
-13.0,5.0,-8.0,3.0
-1.0,-2.0,1.0,1.0
5.0,2.0,-3.0,-1.0
-2.0,1.0,-1.0,0.0
-3.0,2.0,1.0,-1.0
-13.0,-8.0,5.0,3.0
19.0,-15.0,14.0,-11.0
-1.0,3.0,6.0,-19.0
-2.0,-11.0,-1.0,-6.0
2.0,1.0,3.0,2.0
0.0,-1.0,1.0,2.0
-17.0,4.0,-47.0,11.0
-4.0,1.0,-1.0,0.0
8.0,-5.0,-3.0,2.0
-1.0,-2.0,1.0,1.0
5.0,-13.0,-8.0,21.0
-5.0,1.0,-6.0,1.0
-4.0,-1.0,1.0,0.0
1.0,0.0,-1.0,1.0
-15.0,11.0,4.0,-3.0
-2.0,7.0,1.0,-4.0
-21.0,-29.0,8.0,11.0
3.0,7.0,2.0,5.0
-5.0,3.0,-2.0,1.0
-33.0,-52.0,7.0,11.0
17.0,29.0,-10.0,-17.0
-3.0,1.0,2.0,-1.0
-11.0,35.0,16.0,-51.0
-1.0,2.0,1.0,-3.0
-2.0,-3.0,-5.0,-8.0
1.0,1.0,-2.0,-1.0
11.0,4.0,19.0,7.0
-1.0,-2.0,-1.0,-3.0
-5.0,-13.0,2.0,5.0
29.0,-16.0,-9.0,5.0
5.0,4.0,1.0,1.0
0.0,1.0,-1.0,6.0
-4.0,5.0,3.0,-4.0
-8.0,13.0,-5.0,8.0
1.0,2.0,-1.0,-1.0
3.0,1.0,2.0,1.0
-2.0,1.0,3.0,-2.0
10.0,13.0,3.0,4.0
6.0,-17.0,5.0,-14.0
-6.0,1.0,-1.0,0.0
0.0,1.0,-1.0,-4.0
3.0,2.0,1.0,1.0
9.0,-29.0,-4.0,13.0
-6.0,-29.0,5.0,24.0
-1.0,-1.0,2.0,1.0
-29.0,16.0,125.0,-69.0
-1.0,1.0,0.0,-1.0
16.0,-59.0,-13.0,48.0
1.0,-2.0,-1.0,3.0
13.0,-54.0,7.0,-29.0
-19.0,8.0,7.0,-3.0
1.0,0.0,1.0,1.0
-1.0,1.0,-6.0,5.0
1.0,0.0,1.0,1.0
-3.0,4.0,-1.0,1.0
0.0,1.0,-1.0,-4.0
3.0,10.0,-7.0,-23.0
-7.0,12.0,-3.0,5.0
-2.0,1.0,15.0,-8.0
75.0,-121.0,-44.0,71.0
-5.0,-22.0,3.0,13.0
-3.0,-1.0,-2.0,-1.0
-1.0,1.0,0.0,-1.0
-4.0,9.0,-9.0,20.0
-1.0,-3.0,-4.0,-13.0
-6.0,7.0,5.0,-6.0
16.0,-53.0,-3.0,10.0
17.0,12.0,7.0,5.0
-26.0,7.0,-15.0,4.0
-2.0,1.0,19.0,-10.0
1.0,-2.0,1.0,-1.0
3.0,-4.0,7.0,-9.0
47.0,-26.0,-9.0,5.0
-13.0,-5.0,8.0,3.0
-3.0,2.0,7.0,-5.0
4.0,9.0,-1.0,-2.0
16.0,-11.0,3.0,-2.0
-1.0,-4.0,-1.0,-5.0
-3.0,-4.0,-5.0,-7.0
0.0,-1.0,1.0,-2.0
1.0,-2.0,3.0,-5.0
6.0,11.0,1.0,2.0
2.0,-5.0,-11.0,28.0
1.0,-1.0,-2.0,3.0
-2.0,5.0,-9.0,22.0
-7.0,-11.0,2.0,3.0
-1.0,3.0,0.0,-1.0
11.0,-28.0,13.0,-33.0
-1.0,-3.0,2.0,5.0
-5.0,-8.0,-3.0,-5.0
-28.0,45.0,-5.0,8.0
2.0,-3.0,-5.0,8.0
0.0,-1.0,1.0,-6.0
-4.0,7.0,-7.0,12.0
-4.0,15.0,1.0,-4.0
-2.0,5.0,-1.0,2.0
-13.0,9.0,10.0,-7.0
-1.0,0.0,1.0,-1.0
-9.0,-2.0,41.0,9.0
-125.0,178.0,33.0,-47.0
111.0,-85.0,64.0,-49.0
-1.0,0.0,3.0,-1.0
2.0,3.0,9.0,14.0
-14.0,5.0,-17.0,6.0
-7.0,17.0,2.0,-5.0
5.0,13.0,-2.0,-5.0
-5.0,-7.0,-2.0,-3.0
-12.0,-7.0,-17.0,-10.0
-3.0,-4.0,1.0,1.0
3.0,1.0,2.0,1.0
-1.0,-1.0,-2.0,-3.0
2.0,3.0,-7.0,-10.0
2.0,5.0,-9.0,-22.0
1.0,-4.0,-1.0,5.0
3.0,-10.0,-5.0,17.0
5.0,-7.0,-2.0,3.0
2.0,5.0,-5.0,-12.0
5.0,-1.0,-4.0,1.0
1.0,-3.0,0.0,1.0
-3.0,2.0,1.0,-1.0
5.0,-2.0,-7.0,3.0
7.0,-11.0,2.0,-3.0
-7.0,-3.0,-2.0,-1.0
-1.0,4.0,-1.0,3.0
9.0,13.0,2.0,3.0
-10.0,13.0,3.0,-4.0
8.0,11.0,-3.0,-4.0
5.0,-12.0,3.0,-7.0
-1.0,0.0,-1.0,-1.0
-1.0,6.0,-3.0,17.0
-7.0,16.0,3.0,-7.0
-4.0,-7.0,-1.0,-2.0
-3.0,-2.0,-1.0,-1.0
8.0,29.0,11.0,40.0
15.0,71.0,4.0,19.0
3.0,20.0,1.0,7.0
-1.0,2.0,1.0,-3.0
-39.0,16.0,17.0,-7.0
-3.0,-5.0,2.0,3.0
-1.0,-7.0,0.0,-1.0
-16.0,-7.0,-9.0,-4.0
-7.0,-31.0,-2.0,-9.0
10.0,-7.0,3.0,-2.0
1.0,2.0,-3.0,-5.0
-5.0,-7.0,-2.0,-3.0
47.0,-80.0,-37.0,63.0
-4.0,-1.0,9.0,2.0
-2.0,-3.0,-1.0,-2.0
1.0,3.0,0.0,1.0
-4.0,1.0,15.0,-4.0
-1.0,2.0,-3.0,5.0
-13.0,8.0,-5.0,3.0
1.0,-1.0,0.0,1.0
3.0,-2.0,-1.0,1.0
16.0,-35.0,11.0,-24.0
-32.0,9.0,7.0,-2.0
4.0,-5.0,-3.0,4.0
8.0,19.0,5.0,12.0
3.0,1.0,2.0,1.0
16.0,61.0,11.0,42.0
7.0,-17.0,12.0,-29.0
-16.0,51.0,5.0,-16.0
-4.0,-1.0,1.0,0.0
5.0,-7.0,-2.0,3.0
1.0,-4.0,-1.0,5.0
-4.0,5.0,3.0,-4.0
4.0,3.0,-3.0,-2.0
5.0,33.0,8.0,53.0
-1.0,-2.0,-1.0,-3.0
-1.0,-3.0,8.0,23.0
11.0,-8.0,7.0,-5.0
23.0,-5.0,-32.0,7.0
2.0,1.0,-9.0,-4.0
-1.0,1.0,2.0,-3.0
3.0,-2.0,-7.0,5.0
-11.0,9.0,6.0,-5.0
95.0,-131.0,66.0,-91.0
-2.0,7.0,1.0,-4.0
3.0,5.0,4.0,7.0
1.0,-3.0,0.0,1.0
1.0,-1.0,0.0,1.0
17.0,-39.0,-10.0,23.0
-2.0,-3.0,-5.0,-8.0
3.0,-4.0,1.0,-1.0
0.0,1.0,-1.0,-4.0
3.0,4.0,5.0,7.0
-16.0,39.0,9.0,-22.0
11.0,16.0,-9.0,-13.0
-12.0,7.0,17.0,-10.0
1.0,1.0,-4.0,-3.0
3.0,-8.0,-1.0,3.0
13.0,-3.0,-4.0,1.0
-1.0,-1.0,0.0,-1.0
0.0,-1.0,1.0,-2.0
44.0,-31.0,-17.0,12.0
15.0,7.0,2.0,1.0
-5.0,-2.0,3.0,1.0
9.0,-7.0,22.0,-17.0
3.0,4.0,-1.0,-1.0
-11.0,-3.0,4.0,1.0
7.0,-8.0,1.0,-1.0
4.0,-3.0,11.0,-8.0
23.0,18.0,-9.0,-7.0
7.0,-3.0,-2.0,1.0
2.0,-5.0,1.0,-2.0
7.0,16.0,17.0,39.0
41.0,-56.0,11.0,-15.0
2.0,3.0,1.0,2.0
5.0,-6.0,1.0,-1.0
1.0,0.0,-3.0,1.0
7.0,9.0,-4.0,-5.0
-1.0,0.0,-1.0,-1.0
0.0,-1.0,1.0,-2.0
4.0,3.0,21.0,16.0
-23.0,-51.0,14.0,31.0
-1.0,-4.0,1.0,3.0
-3.0,1.0,2.0,-1.0
19.0,-27.0,12.0,-17.0
2.0,1.0,-1.0,0.0
39.0,7.0,-28.0,-5.0
13.0,44.0,5.0,17.0
14.0,-3.0,-9.0,2.0
-2.0,1.0,-1.0,0.0
57.0,-41.0,32.0,-23.0
9.0,7.0,-4.0,-3.0
-5.0,-8.0,-3.0,-5.0
-3.0,14.0,1.0,-5.0
9.0,4.0,-7.0,-3.0
2.0,-1.0,-7.0,4.0
25.0,-41.0,-14.0,23.0
14.0,-11.0,-5.0,4.0
-5.0,7.0,2.0,-3.0
-49.0,26.0,-17.0,9.0
9.0,23.0,-2.0,-5.0
-7.0,-12.0,3.0,5.0
3.0,11.0,-2.0,-7.0
3.0,-4.0,1.0,-1.0
-1.0,-2.0,1.0,1.0
11.0,-2.0,-5.0,1.0
0.0,1.0,-1.0,0.0
5.0,-21.0,-4.0,17.0
41.0,-58.0,-53.0,75.0
0.0,-1.0,1.0,0.0
3.0,-13.0,10.0,-43.0
-19.0,-31.0,8.0,13.0
-1.0,1.0,-4.0,3.0
3.0,5.0,4.0,7.0
0.0,1.0,-1.0,0.0
-3.0,-5.0,-4.0,-7.0
3.0,-4.0,1.0,-1.0
37.0,10.0,11.0,3.0
0.0,1.0,-1.0,-2.0
-4.0,11.0,5.0,-14.0
1.0,3.0,-4.0,-11.0
1.0,-3.0,2.0,-5.0
2.0,-3.0,-1.0,2.0
-13.0,-18.0,-31.0,-43.0
-1.0,0.0,3.0,-1.0
-3.0,-2.0,-7.0,-5.0
-3.0,7.0,-4.0,9.0
1.0,-2.0,3.0,-5.0
-4.0,7.0,1.0,-2.0
1.0,-1.0,-2.0,3.0
0.0,-1.0,1.0,0.0
-1.0,-2.0,-1.0,-3.0
5.0,2.0,-3.0,-1.0
-11.0,27.0,2.0,-5.0
-11.0,4.0,-3.0,1.0
-9.0,8.0,1.0,-1.0
53.0,-19.0,14.0,-5.0
-7.0,-17.0,12.0,29.0
-5.0,-2.0,3.0,1.0
1.0,0.0,1.0,1.0
-7.0,2.0,3.0,-1.0
-2.0,-1.0,1.0,0.0
-1.0,-2.0,-1.0,-3.0
9.0,11.0,4.0,5.0
12.0,7.0,-31.0,-18.0
10.0,-3.0,7.0,-2.0
-3.0,2.0,7.0,-5.0
-1.0,-1.0,2.0,1.0
11.0,40.0,3.0,11.0
44.0,-57.0,17.0,-22.0
5.0,-6.0,11.0,-13.0
1.0,0.0,5.0,1.0
-5.0,-22.0,-7.0,-31.0
-1.0,-1.0,-2.0,-3.0
-4.0,13.0,11.0,-36.0
5.0,12.0,-3.0,-7.0
10.0,-7.0,3.0,-2.0
5.0,3.0,-2.0,-1.0
1.0,1.0,0.0,1.0
59.0,-23.0,18.0,-7.0
5.0,-13.0,12.0,-31.0
9.0,2.0,13.0,3.0
4.0,1.0,-1.0,0.0
-5.0,8.0,3.0,-5.0
-4.0,5.0,-5.0,6.0
5.0,-6.0,1.0,-1.0
-1.0,3.0,0.0,-1.0
1.0,1.0,-4.0,-3.0
10.0,-3.0,7.0,-2.0
2.0,-1.0,1.0,0.0
0.0,-1.0,1.0,0.0
13.0,-48.0,3.0,-11.0
3.0,-2.0,5.0,-3.0
-2.0,3.0,1.0,-2.0
2.0,-1.0,1.0,0.0
3.0,-2.0,-1.0,1.0
0.0,-1.0,1.0,0.0
0.0,-1.0,1.0,4.0
0.0,1.0,-1.0,2.0
1.0,-3.0,2.0,-5.0
5.0,-7.0,-2.0,3.0
-1.0,-5.0,0.0,-1.0
26.0,-17.0,-3.0,2.0
28.0,-5.0,-11.0,2.0
-6.0,11.0,1.0,-2.0
2.0,1.0,11.0,6.0
16.0,3.0,-11.0,-2.0
-41.0,-52.0,15.0,19.0
-37.0,64.0,63.0,-109.0
1.0,1.0,0.0,1.0
-9.0,25.0,-4.0,11.0
3.0,-2.0,-1.0,1.0
-4.0,1.0,-9.0,2.0
-20.0,-9.0,9.0,4.0
-11.0,2.0,-17.0,3.0
5.0,-22.0,-7.0,31.0
3.0,-1.0,-2.0,1.0
1.0,-4.0,3.0,-11.0
-5.0,16.0,-11.0,35.0
-40.0,51.0,-11.0,14.0
-19.0,-100.0,23.0,121.0
-1.0,2.0,1.0,-3.0
-2.0,-1.0,-3.0,-2.0
-3.0,-1.0,4.0,1.0
1.0,0.0,-1.0,1.0
9.0,-23.0,2.0,-5.0
-15.0,26.0,-11.0,19.0
-4.0,-3.0,3.0,2.0
-64.0,29.0,-53.0,24.0
45.0,13.0,-52.0,-15.0
11.0,-8.0,-15.0,11.0
1.0,-1.0,4.0,-3.0
-1.0,3.0,-4.0,11.0
7.0,4.0,5.0,3.0
-1.0,-5.0,-6.0,-31.0
1.0,-1.0,0.0,1.0
-8.0,-11.0,3.0,4.0
-6.0,-1.0,1.0,0.0
1.0,1.0,-2.0,-1.0
-4.0,13.0,3.0,-10.0
2.0,13.0,-1.0,-6.0
23.0,-7.0,10.0,-3.0
-2.0,-3.0,-1.0,-2.0
1.0,2.0,3.0,7.0
-1.0,-1.0,2.0,1.0
-5.0,2.0,7.0,-3.0
5.0,8.0,3.0,5.0
4.0,7.0,9.0,16.0
-3.0,8.0,1.0,-3.0
-3.0,-20.0,-13.0,-87.0
-1.0,5.0,-2.0,9.0
10.0,-17.0,-7.0,12.0
-12.0,5.0,-5.0,2.0
3.0,-5.0,2.0,-3.0
1.0,2.0,3.0,7.0
4.0,-5.0,-11.0,14.0
-4.0,-19.0,3.0,14.0
5.0,-3.0,2.0,-1.0
-1.0,1.0,0.0,-1.0
-8.0,-3.0,-21.0,-8.0
21.0,-25.0,16.0,-19.0
52.0,11.0,-19.0,-4.0
1.0,4.0,-1.0,-3.0
-1.0,3.0,0.0,-1.0
-1.0,2.0,5.0,-11.0
0.0,1.0,-1.0,-4.0
-17.0,21.0,4.0,-5.0
-1.0,1.0,-2.0,1.0
16.0,13.0,-5.0,-4.0
-5.0,-13.0,2.0,5.0
-5.0,3.0,-12.0,7.0
-78.0,-95.0,23.0,28.0
39.0,-62.0,17.0,-27.0
-1.0,-1.0,2.0,1.0
1.0,10.0,-1.0,-9.0
29.0,-20.0,45.0,-31.0
-26.0,35.0,-3.0,4.0
3.0,-4.0,1.0,-1.0
-1.0,2.0,-1.0,1.0
2.0,5.0,-1.0,-2.0
2.0,7.0,1.0,4.0
-1.0,-1.0,4.0,3.0
2.0,-5.0,-3.0,8.0
-1.0,-1.0,0.0,-1.0
2.0,1.0,-9.0,-4.0
-1.0,1.0,0.0,-1.0
-1.0,1.0,-6.0,5.0
-7.0,-3.0,-2.0,-1.0
