val1,val2,val3,val4
28793.0,41350.0,-18204.0,-26143.0
-195.0,88.0,-472.0,213.0
329.0,-488.0,-60.0,89.0
-9787.0,7586.0,6372.0,-4939.0
1.0,2.0,2.0,5.0
-7.0,-30.0,4.0,17.0
517.0,1332.0,-1178.0,-3035.0
13.0,60.0,34.0,157.0
-55.0,292.0,152.0,-807.0
121.0,760.0,32.0,201.0
-59.0,-14.0,-80.0,-19.0
-11.0,14.0,-4.0,5.0
40149.0,71764.0,-11164.0,-19955.0
-4915.0,2894.0,10956.0,-6451.0
113.0,-10.0,34.0,-3.0
317.0,-3254.0,1068.0,-10963.0
-19.0,8.0,-12.0,5.0
4189.0,3038.0,10740.0,7789.0
11337.0,-15356.0,-4708.0,6377.0
-3383.0,-2170.0,-1414.0,-907.0
-10707.0,-4540.0,4804.0,2037.0
37201.0,15072.0,-14096.0,-5711.0
5.0,12.0,-8.0,-19.0
-80443.0,211812.0,49756.0,-131011.0
5.0,-2.0,-2.0,1.0
1.0,-2.0,2.0,-3.0
1.0,0.0,2.0,1.0
129.0,-70.0,-938.0,509.0
-437675.0,1177112.0,-208998.0,562093.0
1.0,-2.0,0.0,1.0
-135.0,-104.0,-196.0,-151.0
-1123.0,-418.0,-180.0,-67.0
-683.0,-1522.0,162.0,361.0
72670049.0,30170804.0,-41015258.0,-17028519.0
-23.0,10.0,-76.0,33.0
-623.0,3452.0,-904.0,5009.0
9.0,-4.0,-2.0,1.0
-335.0,-212.0,128.0,81.0
1721.0,4436.0,-2256.0,-5815.0
-3.0,14.0,-2.0,9.0
1.0,2.0,-2.0,-3.0
-187.0,32.0,298.0,-51.0
-7875.0,-17534.0,-14386.0,-32031.0
-3.0,2.0,-8.0,5.0
1.0,-6.0,-2.0,13.0
229.0,-160.0,1218.0,-851.0
229977.0,-166256.0,-103636.0,74921.0
-23.0,132.0,50.0,-287.0
-123.0,-224.0,-28.0,-51.0
85.0,-62.0,48.0,-35.0
2269.0,-610.0,5918.0,-1591.0
1.0,2.0,0.0,1.0
-47.0,-6.0,-86.0,-11.0
-20527.0,16260.0,-7596.0,6017.0
53.0,82.0,42.0,65.0
1533.0,-1070.0,3758.0,-2623.0
-7.0,18.0,26.0,-67.0
-19.0,-8.0,12.0,5.0
877.0,-332.0,1614.0,-611.0
-3.0,-26.0,-4.0,-35.0
-3.0,-2.0,-4.0,-3.0
-5639.0,-24752.0,-1230.0,-5399.0
-11.0,30.0,4.0,-11.0
101.0,-28.0,-220.0,61.0
-3.0,8.0,-2.0,5.0
13.0,16.0,4.0,5.0
17.0,-30.0,-30.0,53.0
-479.0,1292.0,-294.0,793.0
1441.0,1036.0,-644.0,-463.0
136969.0,-55970.0,20828.0,-8511.0
39269.0,-14516.0,-4818.0,1781.0
89.0,-50.0,162.0,-91.0
613.0,-966.0,-2742.0,4321.0
92881.0,164850.0,-24948.0,-44279.0
5.0,22.0,2.0,9.0
-11.0,-28.0,2.0,5.0
-187.0,-856.0,632.0,2893.0
-1019.0,-554.0,4534.0,2465.0
-395.0,178.0,-1742.0,785.0
-11.0,-6.0,2.0,1.0
-403.0,150.0,180.0,-67.0
3069.0,5420.0,-1184.0,-2091.0
-567.0,-332.0,3554.0,2081.0
5.0,-12.0,-2.0,5.0
5.0,2.0,42.0,17.0
1.0,0.0,2.0,1.0
42433.0,-9206.0,24148.0,-5239.0
-2531.0,4670.0,-11538.0,21289.0
-3.0,20.0,-8.0,53.0
-21719.0,-30634.0,4680.0,6601.0
-19.0,-8.0,12.0,5.0
1373.0,-878.0,3126.0,-1999.0
13.0,-6.0,-2.0,1.0
-406935.0,166294.0,-229294.0,93701.0
-1799.0,-684.0,-3406.0,-1295.0
77.0,188.0,120.0,293.0
-7.0,2.0,-4.0,1.0
2153.0,-2972.0,602.0,-831.0
13.0,-6.0,24.0,-11.0
-63.0,26.0,172.0,-71.0
353953.0,-55176.0,-549642.0,85681.0
-75.0,16.0,14.0,-3.0
1.0,2.0,2.0,5.0
133.0,-82.0,-60.0,37.0
4873.0,-16350.0,-12350.0,41437.0
-2521203.0,-585548.0,-3286996.0,-763403.0
1.0,-4.0,0.0,1.0
-963.0,1492.0,-1480.0,2293.0
5.0,32.0,2.0,13.0
37.0,-60.0,-8.0,13.0
1089.0,-2656.0,262.0,-639.0
1.0,0.0,0.0,1.0
-1147.0,2774.0,-184.0,445.0
1.0,2.0,0.0,1.0
-27.0,-8.0,-10.0,-3.0
9.0,4.0,2.0,1.0
-7.0,-4.0,2.0,1.0
-11199.0,-4402.0,4012.0,1577.0
5.0,8.0,-2.0,-3.0
7397.0,20186.0,1686.0,4601.0
13.0,-32.0,-2.0,5.0
13.0,6.0,-24.0,-11.0
-683.0,-264.0,282.0,109.0
-3.0,4.0,2.0,-3.0
5.0,8.0,-12.0,-19.0
-11.0,-6.0,24.0,13.0
-923.0,-2388.0,3864.0,9997.0
1.0,2.0,-4.0,-7.0
-130711.0,-165962.0,-23290.0,-29571.0
8489.0,-20092.0,-11594.0,27441.0
-5231.0,-846.0,-810.0,-131.0
-67.0,278.0,-114.0,473.0
-31.0,-168.0,12.0,65.0
1.0,2.0,2.0,5.0
1.0,-4.0,-4.0,17.0
-3.0,8.0,4.0,-11.0
21.0,-58.0,-38.0,105.0
-519.0,-640.0,-356.0,-439.0
-23.0,-4.0,6.0,1.0
-31.0,-142.0,-12.0,-55.0
-3.0,-2.0,2.0,1.0
-8859.0,-5228.0,3872.0,2285.0
8081333.0,3381188.0,-19593270.0,-8197723.0
-3.0,14.0,4.0,-19.0
-19.0,-12.0,8.0,5.0
-73259.0,33616.0,-44974.0,20637.0
36357.0,-51772.0,-122510.0,174453.0
-3.0,-2.0,8.0,5.0
5.0,-8.0,12.0,-19.0
-791.0,3450.0,484.0,-2111.0
1.0,0.0,-8.0,1.0
13.0,50.0,-6.0,-23.0
-95.0,58.0,208.0,-127.0
37.0,98.0,94.0,249.0
1769073.0,-511594.0,3043972.0,-880279.0
37.0,8.0,-88.0,-19.0
21.0,8.0,-8.0,-3.0
5.0,-2.0,-2.0,1.0
305.0,376.0,-116.0,-143.0
1.0,0.0,-6.0,1.0
-1599.0,-8888.0,-1180.0,-6559.0
-2087.0,-312.0,7552.0,1129.0
441329.0,-163694.0,128470.0,-47651.0
-159715.0,35918.0,-111242.0,25017.0
1.0,2.0,0.0,1.0
17.0,-4.0,30.0,-7.0
1.0,0.0,2.0,1.0
25005.0,7402.0,-11158.0,-3303.0
5.0,-2.0,-12.0,5.0
9.0,-4.0,16.0,-7.0
2068861.0,841776.0,-962908.0,-391787.0
-699.0,314.0,256.0,-115.0
37.0,60.0,8.0,13.0
3761.0,-8422.0,2336.0,-5231.0
471989.0,-180890.0,764594.0,-293031.0
29.0,-8.0,-18.0,5.0
13.0,-54.0,-6.0,25.0
1381.0,2500.0,-2198.0,-3979.0
53.0,-12.0,-22.0,5.0
25007753.0,-10361900.0,6891276.0,-2855383.0
129.0,-746.0,-622.0,3597.0
9.0,22.0,-34.0,-83.0
-7.0,30.0,-4.0,17.0
-3.0,-14.0,-4.0,-19.0
9.0,4.0,-34.0,-15.0
317.0,-94.0,806.0,-239.0
1.0,2.0,0.0,1.0
-3.0,8.0,-2.0,5.0
20625.0,9256.0,3104.0,1393.0
-30395.0,-13636.0,12886.0,5781.0
1.0,0.0,-2.0,1.0
9.0,56.0,4.0,25.0
625.0,-1494.0,-146.0,349.0
121.0,26.0,-14.0,-3.0
5.0,2.0,2.0,1.0
1025.0,-398.0,-188.0,73.0
21.0,-34.0,-50.0,81.0
11221.0,40616.0,-3126.0,-11315.0
-3.0,-2.0,-4.0,-3.0
349.0,542.0,132.0,205.0
10789.0,-2548.0,-17060.0,4029.0
-23.0,4.0,40.0,-7.0
-11659.0,-15688.0,8036.0,10813.0
89.0,396.0,20.0,89.0
-15.0,-2.0,8.0,1.0
5.0,8.0,-2.0,-3.0
1433.0,1942.0,-808.0,-1095.0
-703.0,-196.0,434.0,121.0
13.0,-20.0,54.0,-83.0
-151.0,644.0,872.0,-3719.0
1.0,0.0,2.0,1.0
41.0,16.0,64.0,25.0
-43.0,-12.0,18.0,5.0
29.0,-16.0,-38.0,21.0
5.0,-4.0,4.0,-3.0
1.0,0.0,-4.0,1.0
1.0,2.0,0.0,1.0
5.0,2.0,2.0,1.0
1.0,0.0,2.0,1.0
25.0,4.0,-44.0,-7.0
9.0,-16.0,-14.0,25.0
1.0,-2.0,0.0,1.0
73429.0,30658.0,99926.0,41721.0
-7.0,2.0,-18.0,5.0
-19.0,-14.0,-4.0,-3.0
9.0,4.0,2.0,1.0
-943.0,3918.0,-394.0,1637.0
-7.0,4.0,-16.0,9.0
-384179.0,-173132.0,608850.0,274381.0
201.0,-32.0,-358.0,57.0
101365.0,-53958.0,68732.0,-36587.0
1.0,4.0,0.0,1.0
9.0,-94.0,16.0,-167.0
13.0,-6.0,-28.0,13.0
49.0,-20.0,-120.0,49.0
6713.0,-14478.0,-2712.0,5849.0
68661.0,-165188.0,12002.0,-28875.0
-7.0,-2.0,4.0,1.0
-19.0,-80.0,-128.0,-539.0
13.0,2.0,6.0,1.0
1.0,6.0,-4.0,-23.0
557.0,2440.0,-134.0,-587.0
125.0,714.0,316.0,1805.0
44833.0,18916.0,31686.0,13369.0
-7.0,30.0,-18.0,77.0
-5435.0,2918.0,-41962.0,22529.0
-3.0,8.0,-14.0,37.0
997.0,716.0,-628.0,-451.0
-10675.0,-1276.0,4526.0,541.0
-295.0,46.0,-186.0,29.0
-57087.0,16612.0,99050.0,-28823.0
9537.0,-24950.0,-5494.0,14373.0
-778339.0,-492682.0,1207152.0,764117.0
-803.0,234.0,326.0,-95.0
-607.0,-226.0,-3736.0,-1391.0
122229.0,-559360.0,14608.0,-66851.0
9.0,2.0,4.0,1.0
41.0,12.0,-24.0,-7.0
-47.0,-114.0,134.0,325.0
-1611.0,2560.0,1190.0,-1891.0
45.0,-8.0,-208.0,37.0
69.0,-110.0,32.0,-51.0
-829195.0,-599378.0,-302908.0,-218955.0
5.0,-12.0,-2.0,5.0
-2699727.0,6610178.0,4918162.0,-12041931.0
-111.0,374.0,46.0,-155.0
577.0,-204.0,-478.0,169.0
-31.0,-50.0,-106.0,-171.0
9.0,14.0,-38.0,-59.0
-11.0,-2.0,28.0,5.0
-291.0,398.0,514.0,-703.0
465.0,262.0,-268.0,-151.0
-203.0,60.0,362.0,-107.0
-7.0,-4.0,16.0,9.0
-27.0,-182.0,-4.0,-27.0
-7.0,10.0,2.0,-3.0
-3.0,-20.0,2.0,13.0
-11.0,16.0,2.0,-3.0
-103.0,394.0,-40.0,153.0
5689.0,-13698.0,2332.0,-5615.0
-43.0,-20.0,-58.0,-27.0
-23.0,4.0,132.0,-23.0
-1271.0,-2874.0,892.0,2017.0
997.0,614.0,164.0,101.0
-51.0,-94.0,-236.0,-435.0
78745.0,57504.0,269726.0,196969.0
-1059.0,-2350.0,388.0,861.0
-419.0,-124.0,936.0,277.0
1.0,2.0,0.0,1.0
21.0,8.0,-50.0,-19.0
13.0,-58.0,-28.0,125.0
-3059.0,14164.0,-1328.0,6149.0
-7.0,-4.0,2.0,1.0
-43055.0,-24768.0,-23278.0,-13391.0
5321.0,12996.0,-8090.0,-19759.0
-7411.0,1782.0,16498.0,-3967.0
721.0,200.0,292.0,81.0
55429.0,119128.0,-6374.0,-13699.0
-166175.0,38058.0,29128.0,-6671.0
501.0,-68.0,3146.0,-427.0
-631.0,1728.0,-348.0,953.0
8669.0,-4892.0,3592.0,-2027.0
1.0,-2.0,0.0,1.0
229.0,106.0,54.0,25.0
-3.0,2.0,-2.0,1.0
1.0,6.0,0.0,1.0
373.0,244.0,240.0,157.0
253.0,-142.0,604.0,-339.0
9.0,20.0,-14.0,-31.0
-263.0,732.0,60.0,-167.0
1.0,0.0,-2.0,1.0
19621.0,5504.0,-3490.0,-979.0
-31.0,14.0,-144.0,65.0
1.0,0.0,-6.0,1.0
-51.0,212.0,-32.0,133.0
-19.0,12.0,-8.0,5.0
-1495.0,-3428.0,4072.0,9337.0
-2483.0,768.0,-430.0,133.0
9.0,4.0,20.0,9.0
5.0,2.0,-8.0,-3.0
-4267.0,1012.0,-10950.0,2597.0
25.0,-66.0,-14.0,37.0
-2195.0,1232.0,3982.0,-2235.0
73.0,34.0,-58.0,-27.0
1.0,8.0,4.0,33.0
-2583.0,-5734.0,-1196.0,-2655.0
-231.0,-94.0,-86.0,-35.0
-2395.0,3384.0,-3044.0,4301.0
-11.0,-14.0,4.0,5.0
99109.0,-37534.0,241900.0,-91611.0
57025.0,-134704.0,-20456.0,48321.0
-71.0,174.0,-20.0,49.0
-19.0,12.0,-8.0,5.0
1.0,-4.0,0.0,1.0
13.0,-44.0,-18.0,61.0
54285.0,13042.0,8462.0,2033.0
385.0,2874.0,-884.0,-6599.0
-6355.0,4976.0,1424.0,-1115.0
-47.0,4.0,82.0,-7.0
176465.0,780406.0,-299126.0,-1322867.0
13.0,-8.0,-8.0,5.0
50389.0,121878.0,20798.0,50305.0
-14759.0,4116.0,79084.0,-22055.0
11345.0,-1528.0,4982.0,-671.0
-347.0,164.0,-146.0,69.0
12793.0,107376.0,-5916.0,-49655.0
890177.0,-502328.0,-390630.0,220433.0
1.0,-2.0,0.0,1.0
-123.0,214.0,296.0,-515.0
1.0,-4.0,6.0,-23.0
-12023.0,5000.0,-4600.0,1913.0
-232327.0,134768.0,-52698.0,30569.0
-131.0,574.0,-76.0,333.0
185.0,52.0,-338.0,-95.0
1.0,0.0,0.0,1.0
8281.0,-19776.0,1296.0,-3095.0
9.0,-4.0,-20.0,9.0
1.0,2.0,0.0,1.0
18829141.0,3390886.0,5250886.0,945617.0
5.0,-2.0,8.0,-3.0
33.0,10.0,-10.0,-3.0
-503435.0,197942.0,210322.0,-82695.0
-395.0,178.0,-162.0,73.0
17.0,-4.0,-4.0,1.0
-13571.0,21884.0,6228.0,-10043.0
5177.0,12678.0,2016.0,4937.0
-19.0,8.0,-50.0,21.0
-67.0,12.0,374.0,-67.0
1.0,-2.0,2.0,-3.0
-1519.0,-334.0,-5744.0,-1263.0
-31.0,42.0,-48.0,65.0
5.0,6.0,14.0,17.0
-107.0,-32.0,-224.0,-67.0
24637105.0,-11074582.0,-11103042.0,4990909.0
-2127115.0,-1551292.0,554088.0,404093.0
-3.0,-2.0,2.0,1.0
321.0,50.0,-122.0,-19.0
37.0,-10.0,-122.0,33.0
-335.0,1598.0,248.0,-1183.0
1.0,-6.0,0.0,1.0
-11.0,-6.0,2.0,1.0
-83.0,34.0,-22.0,9.0
13.0,18.0,18.0,25.0
1.0,-6.0,-4.0,25.0
-475.0,-692.0,278.0,405.0
513.0,832.0,632.0,1025.0
-3.0,-2.0,20.0,13.0
1.0,2.0,0.0,1.0
5.0,-8.0,2.0,-3.0
-3.0,-14.0,-28.0,-131.0
-3035.0,-14132.0,6748.0,31421.0
-31.0,12.0,-44.0,17.0
13.0,-10.0,4.0,-3.0
1.0,-2.0,2.0,-3.0
77.0,142.0,-186.0,-343.0
29.0,50.0,40.0,69.0
-43.0,30.0,-248.0,173.0
1769.0,-306.0,-4330.0,749.0
9.0,-4.0,-20.0,9.0
-15.0,8.0,-2.0,1.0
5.0,-2.0,-2.0,1.0
2737.0,6492.0,-1062.0,-2519.0
-279.0,386.0,352.0,-487.0
13.0,-8.0,-8.0,5.0
457393.0,1114222.0,167166.0,407221.0
1.0,0.0,2.0,1.0
-1351.0,-830.0,-5780.0,-3551.0
-403.0,-180.0,-150.0,-67.0
-427.0,198.0,-1460.0,677.0
139953.0,58790.0,-193118.0,-81123.0
-2124007.0,-828296.0,5055856.0,1971625.0
-39.0,-22.0,328.0,185.0
-3.0,8.0,-2.0,5.0
1.0,0.0,2.0,1.0
17.0,-30.0,4.0,-7.0
1.0,4.0,-2.0,-7.0
61.0,18.0,44.0,13.0
2609.0,456.0,-452.0,-79.0
-867.0,-536.0,1328.0,821.0
401.0,170.0,-894.0,-379.0
5.0,8.0,8.0,13.0
5.0,32.0,2.0,13.0
549.0,1250.0,-1340.0,-3051.0
1497.0,706.0,2360.0,1113.0
1.0,2.0,-2.0,-3.0
-7.0,4.0,-2.0,1.0
-3187.0,1476.0,-27476.0,12725.0
9.0,-4.0,-2.0,1.0
-91.0,506.0,-116.0,645.0
1.0,0.0,-4.0,1.0
-73679.0,40584.0,194936.0,-107375.0
209.0,-324.0,1274.0,-1975.0
-19.0,-4.0,-90.0,-19.0
-1287.0,-398.0,-346.0,-107.0
5.0,12.0,42.0,101.0
-27.0,-88.0,-50.0,-163.0
-35.0,-24.0,-86.0,-59.0
1121.0,-8788.0,-2734.0,21433.0
-21463.0,29444.0,8490.0,-11647.0
-111.0,-268.0,-374.0,-903.0
1193.0,2116.0,2576.0,4569.0
-487.0,-1150.0,202.0,477.0
98789.0,43078.0,-40992.0,-17875.0
41.0,-100.0,16.0,-39.0
-63.0,-46.0,-26.0,-19.0
1.0,0.0,-2.0,1.0
9.0,-2.0,-4.0,1.0
1341.0,-116.0,-1630.0,141.0
-4355.0,2026.0,-1696.0,789.0
741.0,1990.0,-1288.0,-3459.0
1.0,0.0,0.0,1.0
2149.0,-568.0,3704.0,-979.0
-3.0,4.0,2.0,-3.0
-1619.0,284.0,-8876.0,1557.0
149.0,26.0,-86.0,-15.0
1149.0,890.0,-2054.0,-1591.0
93.0,34.0,-52.0,-19.0
-11.0,-6.0,2.0,1.0
-11.0,8.0,-18.0,13.0
-119.0,282.0,-284.0,673.0
-1499.0,610.0,1816.0,-739.0
41.0,-24.0,12.0,-7.0
-387.0,556.0,-2164.0,3109.0
77.0,-32.0,-12.0,5.0
-18219.0,3172.0,8426.0,-1467.0
-9559.0,4214.0,16312.0,-7191.0
1177.0,4604.0,-464.0,-1815.0
421.0,176.0,-122.0,-51.0
925.0,1432.0,-1268.0,-1963.0
-3995.0,1744.0,2096.0,-915.0
20793.0,-37888.0,11656.0,-21239.0
18917.0,30680.0,-5270.0,-8547.0
-7.0,18.0,12.0,-31.0
9.0,-4.0,-2.0,1.0
73.0,162.0,114.0,253.0
-19.0,-16.0,6.0,5.0
2377.0,-4392.0,-6586.0,12169.0
-31.0,166.0,14.0,-75.0
945.0,-212.0,1208.0,-271.0
17.0,98.0,-4.0,-23.0
1.0,-4.0,2.0,-7.0
181.0,-308.0,124.0,-211.0
-39.0,22.0,-16.0,9.0
-1263.0,-878.0,-3520.0,-2447.0
-863.0,-354.0,3864.0,1585.0
-59735.0,-323996.0,-143724.0,-779543.0
-19083.0,-33842.0,-83380.0,-147867.0
73.0,246.0,-46.0,-155.0
9293.0,-5036.0,2028.0,-1099.0
721.0,-158.0,324.0,-71.0
30257.0,-46860.0,4576.0,-7087.0
5.0,-12.0,-2.0,5.0
-3.0,4.0,-4.0,5.0
-759.0,-164.0,560.0,121.0
1277.0,-5850.0,-3430.0,15713.0
-145879.0,52720.0,-549318.0,198521.0
509.0,-234.0,-298.0,137.0
-6603.0,16930.0,-16066.0,41193.0
29.0,-38.0,158.0,-207.0
2317.0,15594.0,12408.0,83509.0
-4919.0,-11848.0,-16590.0,-39959.0
62009.0,39250.0,-34932.0,-22111.0
-19.0,-30.0,-12.0,-19.0
-15847.0,25196.0,6948.0,-11047.0
1.0,0.0,-2.0,1.0
1.0,0.0,2.0,1.0
349.0,-636.0,-850.0,1549.0
-943.0,392.0,-1542.0,641.0
37.0,-8.0,88.0,-19.0
1.0,0.0,-6.0,1.0
41.0,-28.0,186.0,-127.0
20809.0,-33492.0,-8530.0,13729.0
25.0,54.0,-94.0,-203.0
5.0,-8.0,12.0,-19.0
89.0,-40.0,336.0,-151.0
37.0,-82.0,14.0,-31.0
-1075.0,-704.0,594.0,389.0
4269.0,-764.0,15260.0,-2731.0
61.0,100.0,-36.0,-59.0
-15.0,26.0,94.0,-163.0
21625.0,49288.0,-80852.0,-184279.0
-1099.0,-460.0,-1670.0,-699.0
177.0,112.0,128.0,81.0
-311.0,116.0,126.0,-47.0
-13183.0,-29206.0,-23242.0,-51491.0
41.0,-18.0,16.0,-7.0
-275.0,944.0,-104.0,357.0
-1175.0,2566.0,-136.0,297.0
-55.0,12.0,-78.0,17.0
-19.0,14.0,42.0,-31.0
-6227.0,-1110.0,-1812.0,-323.0
5721.0,2072.0,12748.0,4617.0
45.0,-118.0,-8.0,21.0
29.0,70.0,-104.0,-251.0
-185107.0,-24316.0,68612.0,9013.0
1.0,-2.0,2.0,-3.0
-3.0,8.0,-2.0,5.0
921.0,122.0,-2378.0,-315.0
33.0,4.0,8.0,1.0
-33703.0,86510.0,53446.0,-137187.0
5.0,-8.0,22.0,-35.0
13.0,28.0,32.0,69.0
-69739.0,-40282.0,10514.0,6073.0
-3.0,4.0,2.0,-3.0
-19.0,-14.0,-4.0,-3.0
-3.0,4.0,8.0,-11.0
74169.0,31366.0,40220.0,17009.0
377.0,112.0,892.0,265.0
-19.0,-68.0,-12.0,-43.0
-7.0,-4.0,2.0,1.0
-155.0,-374.0,264.0,637.0
-11.0,28.0,20.0,-51.0
37.0,-140.0,-88.0,333.0
-127.0,48.0,82.0,-31.0
185.0,-996.0,3046.0,-16399.0
5249.0,1242.0,11432.0,2705.0
4477.0,-7126.0,-17210.0,27393.0
-207.0,-164.0,698.0,553.0
-7.0,-4.0,-12.0,-7.0
-835.0,-248.0,-468.0,-139.0
1.0,6.0,0.0,1.0
1.0,-4.0,2.0,-7.0
-23.0,36.0,-62.0,97.0
53.0,-128.0,-12.0,29.0
-31.0,14.0,-20.0,9.0
61.0,288.0,18.0,85.0
5.0,18.0,-22.0,-79.0
17.0,64.0,64.0,241.0
-87.0,-40.0,-1268.0,-583.0
13.0,-16.0,-4.0,5.0
21.0,-4.0,16.0,-3.0
149.0,40.0,108.0,29.0
-11.0,26.0,8.0,-19.0
449.0,188.0,652.0,273.0
5.0,2.0,12.0,5.0
49.0,-118.0,-414.0,997.0
557.0,-234.0,388.0,-163.0
5.0,-12.0,-42.0,101.0
-59.0,-34.0,-26.0,-15.0
-11.0,-2.0,94.0,17.0
4313.0,-1908.0,6092.0,-2695.0
10413.0,-19592.0,-24868.0,46789.0
-103.0,30.0,24.0,-7.0
-1251.0,-2960.0,-478.0,-1131.0
5.0,-8.0,2.0,-3.0
-115.0,-186.0,-34.0,-55.0
-3.0,8.0,-2.0,5.0
29177.0,-11446.0,21104.0,-8279.0
-69559.0,-332784.0,-130170.0,-622759.0
1.0,-6.0,-2.0,13.0
-863.0,538.0,-470.0,293.0
661.0,-1564.0,-844.0,1997.0
1993.0,-268.0,-7444.0,1001.0
-7.0,-32.0,-12.0,-55.0
-11.0,-28.0,112.0,285.0
1.0,-4.0,-6.0,25.0
25653.0,9820.0,61016.0,23357.0
31385.0,-8624.0,132844.0,-36503.0
1.0,0.0,-8.0,1.0
-8467.0,13732.0,13626.0,-22099.0
764417.0,115020.0,-604562.0,-90967.0
-3199.0,1312.0,14198.0,-5823.0
-11.0,26.0,-14.0,33.0
-43.0,-12.0,-68.0,-19.0
-37003.0,-4468.0,-84234.0,-10171.0
-35.0,-8.0,92.0,21.0
5.0,-12.0,-2.0,5.0
1753.0,1012.0,-414.0,-239.0
-3.0,-4.0,-2.0,-3.0
5.0,-2.0,18.0,-7.0
-11.0,2.0,-6.0,1.0
-15511.0,-8388.0,-9466.0,-5119.0
269.0,50.0,156.0,29.0
1.0,4.0,-2.0,-7.0
-4231.0,-10214.0,7170.0,17309.0
137.0,22.0,56.0,9.0
5.0,-8.0,-8.0,13.0
-363.0,826.0,98.0,-223.0
3085.0,1792.0,-4068.0,-2363.0
1.0,-2.0,-4.0,9.0
5.0,-12.0,-2.0,5.0
1.0,2.0,0.0,1.0
-4363.0,-14748.0,1812.0,6125.0
-3875.0,-5464.0,934.0,1317.0
49.0,18.0,-226.0,-83.0
17.0,-4.0,-4.0,1.0
-79.0,140.0,22.0,-39.0
1.0,2.0,-2.0,-3.0
-18887.0,10748.0,-30086.0,17121.0
1.0,2.0,0.0,1.0
9.0,22.0,-52.0,-127.0
18193.0,41228.0,-6534.0,-14807.0
17.0,-72.0,-38.0,161.0
81.0,-32.0,38.0,-15.0
557.0,-212.0,134.0,-51.0
289.0,-110.0,1290.0,-491.0
29.0,18.0,66.0,41.0
13.0,24.0,-6.0,-11.0
289.0,-644.0,-162.0,361.0
-831.0,1876.0,2792.0,-6303.0
29.0,-18.0,-66.0,41.0
-2027.0,-4970.0,8898.0,21817.0
-71.0,28.0,38.0,-15.0
89.0,50.0,16.0,9.0
1.0,2.0,0.0,1.0
-2423.0,-318.0,1562.0,205.0
37.0,142.0,-80.0,-307.0
1.0,2.0,-2.0,-3.0
-2013791.0,825148.0,-1299492.0,532465.0
265.0,-1204.0,484.0,-2199.0
9.0,-4.0,-2.0,1.0
-331.0,202.0,798.0,-487.0
-18951.0,31336.0,45386.0,-75047.0
-43.0,-240.0,-12.0,-67.0
17.0,-12.0,10.0,-7.0
-163283.0,100886.0,394036.0,-243459.0
1.0,2.0,0.0,1.0
5.0,2.0,2.0,1.0
25.0,56.0,-46.0,-103.0
1.0,6.0,-4.0,-23.0
-43.0,-10.0,-116.0,-27.0
-47.0,-22.0,-32.0,-15.0
77.0,142.0,122.0,225.0
-7511.0,-3142.0,16736.0,7001.0
85865.0,-187756.0,-161534.0,353217.0
1585.0,-3828.0,-5138.0,12409.0
1.0,-4.0,0.0,1.0
155653.0,-411810.0,-71088.0,188077.0
-2083.0,2824.0,610.0,-827.0
-3.0,-4.0,-2.0,-3.0
17.0,-32.0,42.0,-79.0
25357.0,-10382.0,56290.0,-23047.0
-459.0,-128.0,-814.0,-227.0
-468655.0,1131444.0,178176.0,-430159.0
-50419.0,-28942.0,-19168.0,-11003.0
-3.0,-2.0,-4.0,-3.0
-3.0,8.0,4.0,-11.0
8317.0,19772.0,-5436.0,-12923.0
-1283763.0,-723778.0,-222356.0,-125363.0
1.0,0.0,4.0,1.0
201.0,320.0,-326.0,-519.0
-7.0,-12.0,-4.0,-7.0
757.0,2568.0,-548.0,-1859.0
-3.0,-4.0,-8.0,-11.0
-19727.0,-34212.0,-87778.0,-152231.0
229.0,-182.0,-268.0,213.0
289.0,66.0,162.0,37.0
-535.0,342.0,-1228.0,785.0
5.0,-12.0,-2.0,5.0
1509.0,634.0,-1102.0,-463.0
13.0,28.0,32.0,69.0
1777.0,2400.0,676.0,913.0
-24719.0,15586.0,59796.0,-37703.0
1297.0,242.0,820.0,153.0
-464531.0,195134.0,1033424.0,-434107.0
25.0,6.0,4.0,1.0
1.0,0.0,-6.0,1.0
5.0,-14.0,4.0,-11.0
-31.0,-82.0,138.0,365.0
-19.0,2.0,-10.0,1.0
-127.0,82.0,48.0,-31.0
-3.0,2.0,4.0,-3.0
-2211.0,2996.0,-476.0,645.0
-16811.0,23880.0,4654.0,-6611.0
221.0,58.0,80.0,21.0
1013.0,302.0,-426.0,-127.0
329213.0,94946.0,2846396.0,820909.0
20857.0,-9222.0,36718.0,-16235.0
1165.0,-686.0,-484.0,285.0
205.0,566.0,-46.0,-127.0
-3.0,-2.0,14.0,9.0
-131.0,92.0,870.0,-611.0
-67.0,242.0,-18.0,65.0
870685.0,-136508.0,-368798.0,57821.0
49.0,20.0,218.0,89.0
-11203.0,-49950.0,-4254.0,-18967.0
-227.0,144.0,-134.0,85.0
1.0,6.0,-2.0,-11.0
85.0,448.0,48.0,253.0
17.0,-88.0,-28.0,145.0
1.0,0.0,-4.0,1.0
-31.0,58.0,8.0,-15.0
-52387.0,7874.0,448656.0,-67435.0
1.0,2.0,0.0,1.0
9.0,-4.0,-20.0,9.0
13.0,8.0,8.0,5.0
-239.0,100.0,-98.0,41.0
-275.0,226.0,724.0,-595.0
1829.0,668.0,-972.0,-355.0
785.0,-3582.0,-222.0,1013.0
