val1,val2,val3,val4
-599.0,-368.0,-376.0,-231.0
6985.0,2742.0,10182.0,3997.0
1.0,-4.0,0.0,1.0
-339.0,74.0,142.0,-31.0
-271.0,-112.0,-346.0,-143.0
2921.0,-11250.0,-774.0,2981.0
9.0,-56.0,14.0,-87.0
13.0,-50.0,6.0,-23.0
1121.0,788.0,-340.0,-239.0
37.0,10.0,-26.0,-7.0
329.0,-88.0,86.0,-23.0
-7.0,18.0,40.0,-103.0
5.0,12.0,2.0,5.0
1.0,-2.0,0.0,1.0
-103.0,142.0,66.0,-91.0
-143.0,248.0,-794.0,1377.0
-55.0,-194.0,-256.0,-903.0
1121.0,-7218.0,180.0,-1159.0
41.0,26.0,52.0,33.0
225.0,544.0,146.0,353.0
29.0,16.0,-78.0,-43.0
9.0,38.0,-14.0,-59.0
-7.0,-16.0,4.0,9.0
-127.0,48.0,-172.0,65.0
-251.0,104.0,-70.0,29.0
-75.0,-106.0,-254.0,-359.0
-5307.0,3736.0,-2314.0,1629.0
-659.0,246.0,1026.0,-383.0
1.0,-6.0,-2.0,13.0
65.0,38.0,-12.0,-7.0
113.0,176.0,52.0,81.0
1141.0,-846.0,468.0,-347.0
-43.0,12.0,240.0,-67.0
101.0,-42.0,-12.0,5.0
-1699.0,-198.0,-3664.0,-427.0
-35.0,114.0,-4.0,13.0
5.0,2.0,-8.0,-3.0
-603.0,-388.0,244.0,157.0
1.0,-8.0,2.0,-15.0
-55.0,-134.0,-16.0,-39.0
233.0,-610.0,-144.0,377.0
7289.0,12530.0,2018.0,3469.0
-623.0,176.0,-400.0,113.0
421.0,-572.0,-92.0,125.0
1.0,4.0,-6.0,-23.0
61.0,-18.0,-44.0,13.0
249.0,-404.0,98.0,-159.0
1.0,-4.0,6.0,-23.0
733.0,-462.0,1750.0,-1103.0
-43.0,-18.0,12.0,5.0
-67.0,96.0,30.0,-43.0
5.0,-2.0,-2.0,1.0
-679.0,146.0,386.0,-83.0
5.0,-32.0,-2.0,13.0
81.0,274.0,-34.0,-115.0
-27.0,-8.0,152.0,45.0
-7.0,66.0,-12.0,113.0
741.0,-170.0,170.0,-39.0
-563.0,320.0,-234.0,133.0
-19.0,72.0,-14.0,53.0
13.0,-2.0,-6.0,1.0
789.0,-220.0,-104.0,29.0
-107.0,-618.0,-58.0,-335.0
1.0,-2.0,0.0,1.0
16325.0,44588.0,-4752.0,-12979.0
473.0,-1140.0,-256.0,617.0
-267.0,-70.0,-164.0,-43.0
-23.0,4.0,-6.0,1.0
1037.0,-380.0,292.0,-107.0
253.0,1066.0,-164.0,-691.0
-99.0,-578.0,-130.0,-759.0
-171.0,106.0,-634.0,393.0
33.0,-26.0,14.0,-11.0
1.0,2.0,0.0,1.0
9.0,-34.0,4.0,-15.0
9.0,22.0,38.0,93.0
11809.0,3134.0,-7472.0,-1983.0
5077.0,2838.0,8052.0,4501.0
-55.0,24.0,16.0,-7.0
-47.0,14.0,10.0,-3.0
-6423.0,-1150.0,-2720.0,-487.0
-79.0,674.0,-32.0,273.0
-1619.0,-7354.0,260.0,1181.0
85.0,-152.0,-52.0,93.0
-2187.0,3142.0,10106.0,-14519.0
-5495.0,-20646.0,3456.0,12985.0
105.0,-74.0,44.0,-31.0
-307.0,228.0,-136.0,101.0
9989.0,6848.0,1606.0,1101.0
101.0,-214.0,-42.0,89.0
521.0,-94.0,194.0,-35.0
-11.0,2.0,-6.0,1.0
-83.0,118.0,64.0,-91.0
-163.0,26.0,94.0,-15.0
1.0,0.0,-2.0,1.0
289.0,-1046.0,-134.0,485.0
-23.0,36.0,-16.0,25.0
-71.0,86.0,-516.0,625.0
117.0,-206.0,-46.0,81.0
-7.0,-2.0,4.0,1.0
-143.0,112.0,346.0,-271.0
1.0,-2.0,-4.0,9.0
-143.0,-350.0,38.0,93.0
-107.0,-136.0,-166.0,-211.0
-7.0,10.0,2.0,-3.0
-31.0,-58.0,-70.0,-131.0
53.0,22.0,330.0,137.0
-1819.0,-1068.0,-482.0,-283.0
-7.0,16.0,-60.0,137.0
-103.0,30.0,24.0,-7.0
-5951.0,14164.0,2302.0,-5479.0
673.0,-178.0,-2968.0,785.0
-463.0,-714.0,-1662.0,-2563.0
-31.0,-12.0,44.0,17.0
-19.0,-26.0,-84.0,-115.0
-59.0,40.0,28.0,-19.0
21.0,-8.0,8.0,-3.0
653.0,1576.0,-104.0,-251.0
5.0,-6.0,6.0,-7.0
1.0,-4.0,0.0,1.0
1.0,4.0,8.0,33.0
1.0,-10.0,0.0,1.0
-355.0,-84.0,224.0,53.0
-151.0,-62.0,-56.0,-23.0
-7.0,4.0,-16.0,9.0
-155.0,72.0,-338.0,157.0
33.0,8.0,136.0,33.0
-1067.0,240.0,-698.0,157.0
-19.0,-8.0,-64.0,-27.0
1.0,4.0,2.0,9.0
9.0,86.0,-2.0,-19.0
37.0,-14.0,82.0,-31.0
117.0,-160.0,-68.0,93.0
-1339.0,2850.0,-724.0,1541.0
-3.0,8.0,-2.0,5.0
61.0,-40.0,-32.0,21.0
313.0,-696.0,-76.0,169.0
13.0,20.0,-2.0,-3.0
-19.0,-22.0,-6.0,-7.0
1.0,4.0,4.0,17.0
1877.0,4594.0,-686.0,-1679.0
149.0,-214.0,94.0,-135.0
733.0,174.0,-198.0,-47.0
9.0,-14.0,38.0,-59.0
-99.0,-338.0,-268.0,-915.0
13.0,-6.0,-2.0,1.0
-3895.0,-878.0,-1078.0,-243.0
-435.0,194.0,-74.0,33.0
-547.0,-928.0,-346.0,-587.0
-39.0,178.0,-16.0,73.0
565.0,-2138.0,-88.0,333.0
13.0,24.0,-6.0,-11.0
209.0,-48.0,344.0,-79.0
17.0,72.0,4.0,17.0
105.0,254.0,136.0,329.0
1.0,-2.0,2.0,-3.0
369.0,70.0,-58.0,-11.0
-407.0,-654.0,-552.0,-887.0
-3.0,-14.0,8.0,37.0
677.0,490.0,-286.0,-207.0
101.0,462.0,148.0,677.0
-23.0,30.0,-10.0,13.0
-4211.0,2388.0,-9376.0,5317.0
-7.0,46.0,-2.0,13.0
1593.0,860.0,-1154.0,-623.0
-231.0,-64.0,148.0,41.0
-5659.0,13858.0,4320.0,-10579.0
-43.0,68.0,-160.0,253.0
217.0,610.0,90.0,253.0
257.0,348.0,48.0,65.0
37.0,88.0,140.0,333.0
81.0,-50.0,128.0,-79.0
437.0,1476.0,-98.0,-331.0
-1043.0,428.0,-2878.0,1181.0
-95.0,-18.0,-58.0,-11.0
-19.0,-4.0,62.0,13.0
14397.0,3220.0,63548.0,14213.0
-79.0,108.0,-30.0,41.0
-2527.0,578.0,1622.0,-371.0
41.0,-112.0,26.0,-71.0
61.0,28.0,-24.0,-11.0
-599.0,142.0,1430.0,-339.0
93.0,-238.0,34.0,-87.0
-247.0,-526.0,-2030.0,-4323.0
1.0,0.0,2.0,1.0
197.0,908.0,-110.0,-507.0
137.0,598.0,-74.0,-323.0
-11.0,16.0,2.0,-3.0
5.0,-8.0,-8.0,13.0
-95.0,54.0,-234.0,133.0
-83.0,38.0,-142.0,65.0
1.0,-2.0,0.0,1.0
-47.0,34.0,-112.0,81.0
-119.0,-32.0,-26.0,-7.0
13457.0,-5574.0,5898.0,-2443.0
-27.0,74.0,-50.0,137.0
-363.0,-892.0,-164.0,-403.0
-1271.0,-3240.0,-2664.0,-6791.0
149.0,-314.0,28.0,-59.0
109.0,194.0,50.0,89.0
-43.0,142.0,-10.0,33.0
93.0,-22.0,-38.0,9.0
9.0,14.0,16.0,25.0
29.0,-12.0,46.0,-19.0
-2263.0,3076.0,270.0,-367.0
4029.0,10862.0,1582.0,4265.0
4129.0,-902.0,-2330.0,509.0
421.0,294.0,242.0,169.0
433.0,274.0,994.0,629.0
-11.0,-84.0,8.0,61.0
-5443.0,4394.0,-9594.0,7745.0
-335.0,216.0,-76.0,49.0
245.0,-108.0,152.0,-67.0
-59.0,-26.0,-34.0,-15.0
69.0,-28.0,244.0,-99.0
-1283.0,1744.0,-2040.0,2773.0
-731.0,4588.0,-1538.0,9653.0
-51.0,-28.0,-20.0,-11.0
1.0,-10.0,-4.0,41.0
-383.0,300.0,-706.0,553.0
13.0,46.0,-2.0,-7.0
9.0,34.0,-4.0,-15.0
-191.0,-78.0,120.0,49.0
3965.0,1106.0,1624.0,453.0
5.0,-12.0,18.0,-43.0
-1691.0,-448.0,-1038.0,-275.0
5.0,-6.0,-4.0,5.0
5.0,-2.0,-2.0,1.0
-79.0,286.0,-50.0,181.0
50569.0,-36882.0,-22822.0,16645.0
2245.0,10276.0,5344.0,24461.0
53.0,84.0,94.0,149.0
513.0,1910.0,112.0,417.0
-95.0,-146.0,-54.0,-83.0
-31.0,-50.0,18.0,29.0
661.0,1612.0,914.0,2229.0
1025.0,-222.0,2858.0,-619.0
201.0,526.0,248.0,649.0
-11.0,-46.0,6.0,25.0
77.0,-136.0,-30.0,53.0
-31.0,18.0,12.0,-7.0
45.0,116.0,-26.0,-67.0
181.0,-144.0,406.0,-323.0
1229.0,-266.0,864.0,-187.0
9.0,2.0,-14.0,-3.0
-251.0,-104.0,70.0,29.0
-4199.0,-9344.0,-2570.0,-5719.0
-251.0,-906.0,-648.0,-2339.0
145.0,-94.0,344.0,-223.0
-3.0,2.0,-2.0,1.0
-151.0,-592.0,88.0,345.0
1841.0,-412.0,496.0,-111.0
2609.0,-16264.0,988.0,-6159.0
1.0,0.0,-4.0,1.0
1529.0,642.0,2384.0,1001.0
-1639.0,-2150.0,-7592.0,-9959.0
-3851.0,-5962.0,-16442.0,-25455.0
25.0,-116.0,36.0,-167.0
-7.0,-32.0,2.0,9.0
-3.0,-4.0,-14.0,-19.0
-2095.0,-2644.0,-9666.0,-12199.0
1.0,0.0,2.0,1.0
29.0,-70.0,-186.0,449.0
1.0,-2.0,0.0,1.0
1.0,0.0,-6.0,1.0
-323.0,132.0,-208.0,85.0
-3.0,-14.0,2.0,9.0
1.0,-2.0,0.0,1.0
449.0,72.0,106.0,17.0
97.0,42.0,224.0,97.0
-6671.0,-696.0,-10572.0,-1103.0
-3.0,-8.0,8.0,21.0
-987.0,758.0,-1418.0,1089.0
2941.0,-830.0,776.0,-219.0
-87.0,34.0,-64.0,25.0
73.0,-188.0,40.0,-103.0
93.0,-166.0,-14.0,25.0
-91.0,-166.0,-74.0,-135.0
613.0,-970.0,-352.0,557.0
21.0,4.0,-16.0,-3.0
-667.0,306.0,-194.0,89.0
1.0,-6.0,0.0,1.0
-3583.0,-15800.0,-8628.0,-38047.0
37.0,-44.0,16.0,-19.0
53.0,-296.0,118.0,-659.0
-3.0,2.0,-2.0,1.0
5.0,2.0,12.0,5.0
-13519.0,2122.0,5600.0,-879.0
-143.0,228.0,-106.0,169.0
3009.0,-8374.0,-2198.0,6117.0
-139.0,-74.0,-216.0,-115.0
-7.0,4.0,-2.0,1.0
-3259.0,11600.0,320.0,-1139.0
-2583.0,-1058.0,1604.0,657.0
-63.0,-136.0,-44.0,-95.0
-39.0,16.0,-100.0,41.0
277.0,-382.0,124.0,-171.0
41.0,12.0,58.0,17.0
-67.0,108.0,-152.0,245.0
6337.0,4566.0,9128.0,6577.0
-1019.0,-1294.0,-2516.0,-3195.0
33.0,-56.0,56.0,-95.0
-24083.0,-13590.0,-10078.0,-5687.0
1025.0,-268.0,-218.0,57.0
13.0,-6.0,-2.0,1.0
-7.0,-18.0,-12.0,-31.0
137.0,24.0,-40.0,-7.0
333.0,-1238.0,-124.0,461.0
-11.0,52.0,4.0,-19.0
1.0,-2.0,2.0,-3.0
-10011.0,-4420.0,-3830.0,-1691.0
-207.0,-170.0,-28.0,-23.0
5.0,-42.0,18.0,-151.0
-2043.0,526.0,-268.0,69.0
-27.0,-16.0,-32.0,-19.0
833.0,348.0,3028.0,1265.0
-71.0,-100.0,-22.0,-31.0
9.0,2.0,4.0,1.0
1805.0,6474.0,346.0,1241.0
-379.0,82.0,-1724.0,373.0
5.0,-14.0,4.0,-11.0
-239.0,-138.0,168.0,97.0
1.0,0.0,-2.0,1.0
13.0,32.0,54.0,133.0
1777.0,-816.0,-1152.0,529.0
-1551.0,-2258.0,-634.0,-923.0
1641.0,-734.0,-664.0,297.0
49.0,22.0,118.0,53.0
825.0,98.0,-3662.0,-435.0
-19.0,-8.0,50.0,21.0
61.0,158.0,22.0,57.0
-11.0,90.0,-6.0,49.0
209.0,128.0,-338.0,-207.0
61.0,18.0,288.0,85.0
417.0,1384.0,116.0,385.0
241.0,94.0,-100.0,-39.0
-8483.0,-4928.0,-3324.0,-1931.0
9.0,2.0,22.0,5.0
-295.0,1288.0,-112.0,489.0
169.0,-70.0,-70.0,29.0
501.0,778.0,-208.0,-323.0
-395.0,-62.0,-962.0,-151.0
-12143.0,-1816.0,-18716.0,-2799.0
621.0,-1162.0,784.0,-1467.0
-91.0,-38.0,-170.0,-71.0
-19.0,-30.0,-88.0,-139.0
9.0,2.0,-14.0,-3.0
77.0,32.0,-142.0,-59.0
-3.0,-4.0,-14.0,-19.0
1.0,-4.0,0.0,1.0
-335.0,-264.0,184.0,145.0
1417.0,-3426.0,-596.0,1441.0
-103.0,270.0,-66.0,173.0
13.0,16.0,4.0,5.0
13.0,2.0,-46.0,-7.0
85.0,-216.0,-24.0,61.0
41.0,190.0,-30.0,-139.0
-23.0,-62.0,-286.0,-771.0
357.0,-514.0,166.0,-239.0
-847.0,-306.0,346.0,125.0
-3.0,-8.0,-10.0,-27.0
1481.0,-560.0,-320.0,121.0
53.0,30.0,30.0,17.0
649.0,3044.0,1566.0,7345.0
13.0,-32.0,-2.0,5.0
89.0,26.0,-202.0,-59.0
-467.0,290.0,-124.0,77.0
-315.0,-88.0,-68.0,-19.0
33.0,-10.0,10.0,-3.0
5.0,4.0,6.0,5.0
-147.0,62.0,-230.0,97.0
53.0,-140.0,-14.0,37.0
-79.0,-496.0,18.0,113.0
29.0,-6.0,34.0,-7.0
-715.0,108.0,-192.0,29.0
-667.0,-434.0,-146.0,-95.0
-383.0,652.0,84.0,-143.0
-31.0,-76.0,-42.0,-103.0
-3.0,22.0,-4.0,29.0
-3.0,2.0,-2.0,1.0
293.0,-416.0,-212.0,301.0
-39.0,-64.0,-92.0,-151.0
-35.0,22.0,-8.0,5.0
-155.0,122.0,-108.0,85.0
1045.0,-454.0,-2746.0,1193.0
1.0,4.0,2.0,9.0
-291.0,-634.0,28.0,61.0
-14647.0,-23120.0,6422.0,10137.0
-3543.0,-2792.0,986.0,777.0
1.0,2.0,-2.0,-3.0
-1503.0,-932.0,866.0,537.0
15237.0,-8782.0,6286.0,-3623.0
57.0,-16.0,-32.0,9.0
1.0,-2.0,2.0,-3.0
1.0,4.0,4.0,17.0
-27.0,116.0,64.0,-275.0
-167.0,-96.0,-40.0,-23.0
-1867.0,-426.0,-504.0,-115.0
13.0,34.0,8.0,21.0
-3.0,2.0,-20.0,13.0
5.0,-8.0,12.0,-19.0
813.0,-334.0,-1940.0,797.0
17.0,8.0,2.0,1.0
-11.0,-28.0,-42.0,-107.0
241.0,580.0,150.0,361.0
-19.0,46.0,26.0,-63.0
5837.0,7056.0,14140.0,17093.0
1973.0,-746.0,4832.0,-1827.0
-123.0,196.0,32.0,-51.0
-3.0,-8.0,2.0,5.0
-91.0,-66.0,40.0,29.0
-555.0,116.0,244.0,-51.0
-4083.0,-6626.0,920.0,1493.0
81.0,34.0,212.0,89.0
433.0,-98.0,190.0,-43.0
-15.0,-26.0,-34.0,-59.0
53.0,34.0,14.0,9.0
-83.0,200.0,-188.0,453.0
149.0,40.0,108.0,29.0
25.0,-16.0,36.0,-23.0
-23.0,-36.0,16.0,25.0
-83.0,-54.0,20.0,13.0
293.0,182.0,1238.0,769.0
-6907.0,5432.0,2140.0,-1683.0
-55.0,-78.0,12.0,17.0
4221.0,-1606.0,502.0,-191.0
621.0,400.0,2144.0,1381.0
-6611.0,-10656.0,-23324.0,-37595.0
1.0,2.0,0.0,1.0
-3.0,8.0,-2.0,5.0
-59.0,222.0,38.0,-143.0
-1095.0,-866.0,416.0,329.0
-111.0,-196.0,64.0,113.0
4941.0,2848.0,-2212.0,-1275.0
1.0,-2.0,0.0,1.0
-403.0,-954.0,-226.0,-535.0
21.0,34.0,50.0,81.0
-31.0,4.0,-8.0,1.0
-79.0,-286.0,50.0,181.0
-23.0,42.0,-40.0,73.0
81.0,-50.0,128.0,-79.0
65.0,-46.0,106.0,-75.0
-11.0,14.0,-26.0,33.0
5.0,-2.0,8.0,-3.0
-19.0,28.0,2.0,-3.0
289.0,-1664.0,-706.0,4065.0
-47.0,32.0,210.0,-143.0
-23.0,-86.0,-50.0,-187.0
-23207.0,36776.0,-5266.0,8345.0
-7.0,26.0,4.0,-15.0
305.0,1048.0,438.0,1505.0
-331.0,-1394.0,-52.0,-219.0
285.0,752.0,202.0,533.0
-23.0,-96.0,6.0,25.0
-43.0,-154.0,-12.0,-43.0
4701.0,1952.0,2902.0,1205.0
13.0,8.0,60.0,37.0
-1103.0,-418.0,-504.0,-191.0
1.0,-4.0,0.0,1.0
-11.0,72.0,-2.0,13.0
-367.0,814.0,-812.0,1801.0
-339.0,-430.0,-488.0,-619.0
-219.0,38.0,-98.0,17.0
-1235.0,132.0,552.0,-59.0
13.0,-16.0,-4.0,5.0
-4351.0,19058.0,-28634.0,125421.0
2413.0,-648.0,4152.0,-1115.0
-159.0,260.0,-74.0,121.0
49.0,-78.0,22.0,-35.0
-35.0,22.0,-8.0,5.0
-139.0,-630.0,62.0,281.0
29.0,-134.0,-8.0,37.0
69.0,116.0,22.0,37.0
-231.0,596.0,-512.0,1321.0
-127.0,34.0,56.0,-15.0
12445.0,-5158.0,-7868.0,3261.0
-15.0,-4.0,4.0,1.0
2049.0,-7624.0,2812.0,-10463.0
9.0,-50.0,2.0,-11.0
8809.0,23422.0,-2694.0,-7163.0
1573.0,1240.0,4360.0,3437.0
-567.0,1384.0,-220.0,537.0
-63.0,-46.0,-26.0,-19.0
-11.0,30.0,4.0,-11.0
509.0,-114.0,192.0,-43.0
-19.0,42.0,52.0,-115.0
89.0,-198.0,-40.0,89.0
-19.0,-4.0,-52.0,-11.0
89.0,198.0,218.0,485.0
-419.0,174.0,-956.0,397.0
-11.0,4.0,8.0,-3.0
-3.0,4.0,-4.0,5.0
-259.0,164.0,-488.0,309.0
-447.0,-188.0,-340.0,-143.0
-31.0,18.0,12.0,-7.0
177.0,280.0,122.0,193.0
5.0,2.0,-8.0,-3.0
913.0,-636.0,412.0,-287.0
369.0,-86.0,974.0,-227.0
-43.0,104.0,-12.0,29.0
-727.0,170.0,526.0,-123.0
-159.0,-184.0,706.0,817.0
69.0,-28.0,-32.0,13.0
-7079.0,4566.0,17282.0,-11147.0
-87.0,-142.0,-68.0,-111.0
321.0,1838.0,-62.0,-355.0
5.0,12.0,32.0,77.0
165.0,-116.0,-394.0,277.0
69.0,28.0,32.0,13.0
61.0,170.0,-14.0,-39.0
-483.0,-200.0,128.0,53.0
53.0,84.0,-12.0,-19.0
13.0,-10.0,30.0,-23.0
301.0,136.0,-166.0,-75.0
-3.0,20.0,-2.0,13.0
1.0,0.0,4.0,1.0
229.0,-324.0,-94.0,133.0
-23.0,-36.0,-30.0,-47.0
-7.0,-12.0,-4.0,-7.0
-47.0,-104.0,-108.0,-239.0
-23.0,-36.0,62.0,97.0
361.0,-436.0,284.0,-343.0
-183.0,136.0,74.0,-55.0
37.0,8.0,-14.0,-3.0
121.0,530.0,-50.0,-219.0
-11.0,2.0,-6.0,1.0
-7.0,-4.0,2.0,1.0
17.0,4.0,-30.0,-7.0
25.0,106.0,54.0,229.0
5.0,8.0,-2.0,-3.0
5.0,-14.0,24.0,-67.0
541.0,-1310.0,140.0,-339.0
-47.0,18.0,-34.0,13.0
6901.0,9100.0,3110.0,4101.0
13.0,-36.0,-22.0,61.0
361.0,-162.0,78.0,-35.0
121.0,292.0,-46.0,-111.0
27541.0,58278.0,72084.0,152533.0
-7.0,2.0,-32.0,9.0
29.0,12.0,-46.0,-19.0
-191.0,168.0,108.0,-95.0
21.0,76.0,8.0,29.0
9.0,2.0,4.0,1.0
40337.0,-9698.0,-3864.0,929.0
37.0,-66.0,60.0,-107.0
-99.0,58.0,326.0,-191.0
-151.0,-336.0,-262.0,-583.0
4917.0,-8366.0,-2770.0,4713.0
337.0,102.0,598.0,181.0
517.0,144.0,-298.0,-83.0
-6439.0,-15546.0,-2662.0,-6427.0
17.0,-48.0,-6.0,17.0
-1827.0,2908.0,-2476.0,3941.0
-31.0,44.0,174.0,-247.0
305.0,-684.0,-136.0,305.0
-123.0,-20.0,-412.0,-67.0
-15.0,-26.0,-64.0,-111.0
53.0,12.0,128.0,29.0
65.0,-178.0,172.0,-471.0
-7.0,-4.0,2.0,1.0
-19.0,4.0,-24.0,5.0
77.0,164.0,408.0,869.0
-115.0,-44.0,-196.0,-75.0
-403.0,1804.0,-212.0,949.0
-11.0,-86.0,-6.0,-47.0
941.0,-160.0,1288.0,-219.0
-79.0,-18.0,22.0,5.0
-339.0,-286.0,-32.0,-27.0
-39.0,-256.0,16.0,105.0
81.0,128.0,112.0,177.0
-251.0,326.0,-164.0,213.0
-791.0,-654.0,306.0,253.0
365.0,198.0,-942.0,-511.0
-2999.0,-5300.0,-2376.0,-4199.0
-119.0,86.0,-256.0,185.0
5.0,-12.0,-2.0,5.0
77.0,-254.0,-10.0,33.0
-31.0,-8.0,4.0,1.0
-43.0,270.0,-362.0,2273.0
1129.0,-400.0,652.0,-231.0
-11.0,-8.0,-26.0,-19.0
-87.0,64.0,-34.0,25.0
-6427.0,-10162.0,2662.0,4209.0
-139.0,-50.0,114.0,41.0
-847.0,-346.0,-1388.0,-567.0
25.0,46.0,-6.0,-11.0
-7.0,-2.0,18.0,5.0
2557.0,-666.0,-1386.0,361.0
1.0,10.0,0.0,1.0
1.0,-6.0,-6.0,37.0
-899.0,-3960.0,368.0,1621.0
1521.0,3674.0,580.0,1401.0
-7.0,4.0,-58.0,33.0
169.0,40.0,38.0,9.0
213.0,-790.0,-134.0,497.0
81.0,-128.0,536.0,-847.0
-11.0,4.0,-14.0,5.0
-59.0,14.0,-156.0,37.0
1.0,4.0,2.0,9.0
-1035.0,5452.0,482.0,-2539.0
377.0,-172.0,-160.0,73.0
89.0,314.0,-36.0,-127.0
-7.0,-4.0,2.0,1.0
37.0,-162.0,8.0,-35.0
277.0,-196.0,106.0,-75.0
1733.0,-3846.0,2750.0,-6103.0
-19211.0,-10124.0,-5076.0,-2675.0
233.0,-134.0,-426.0,245.0
1.0,0.0,-2.0,1.0
1.0,4.0,2.0,9.0
41.0,18.0,66.0,29.0
173.0,76.0,66.0,29.0
5.0,-12.0,8.0,-19.0
-223.0,-388.0,-50.0,-87.0
-775.0,168.0,-632.0,137.0
869.0,1406.0,-390.0,-631.0
13.0,2.0,6.0,1.0
337.0,736.0,-212.0,-463.0
1.0,0.0,0.0,1.0
9.0,-22.0,16.0,-39.0
209.0,-338.0,-290.0,469.0
41.0,18.0,-16.0,-7.0
-11.0,6.0,20.0,-11.0
13.0,-24.0,6.0,-11.0
9.0,22.0,-34.0,-83.0
201.0,320.0,478.0,761.0
21.0,-44.0,-10.0,21.0
-3703.0,-590.0,2090.0,333.0
29.0,-20.0,-42.0,29.0
141.0,-80.0,104.0,-59.0
-19.0,-30.0,-88.0,-139.0
761.0,-1854.0,-204.0,497.0
-267.0,62.0,-56.0,13.0
-6135.0,-3872.0,-2242.0,-1415.0
73.0,32.0,130.0,57.0
137.0,-328.0,170.0,-407.0
1193.0,838.0,-494.0,-347.0
-91.0,50.0,20.0,-11.0
-991.0,-688.0,278.0,193.0
45.0,28.0,8.0,5.0
353.0,256.0,222.0,161.0
-83.0,-56.0,-40.0,-27.0
41.0,-26.0,30.0,-19.0
-15.0,86.0,-26.0,149.0
57.0,188.0,10.0,33.0
-23.0,-56.0,-16.0,-39.0
17.0,2.0,8.0,1.0
421.0,570.0,178.0,241.0
1521.0,-622.0,604.0,-247.0
-355.0,768.0,-202.0,437.0
-21235.0,-52008.0,5862.0,14357.0
173.0,80.0,80.0,37.0
181481.0,70700.0,-67456.0,-26279.0
709.0,132.0,2648.0,493.0
113.0,-64.0,-30.0,17.0
13.0,10.0,-30.0,-23.0
573.0,356.0,-404.0,-251.0
-19.0,12.0,-122.0,77.0
517.0,702.0,1238.0,1681.0
-639.0,358.0,-1444.0,809.0
-67.0,-248.0,10.0,37.0
-575.0,162.0,1402.0,-395.0
121.0,-14.0,26.0,-3.0
9.0,-2.0,-22.0,5.0
-111.0,-20.0,-394.0,-71.0
-715.0,2598.0,-292.0,1061.0
-875.0,-186.0,-334.0,-71.0
-3.0,2.0,-2.0,1.0
381.0,-110.0,-142.0,41.0
-1319.0,5860.0,594.0,-2639.0
10721.0,14708.0,4176.0,5729.0
5.0,-32.0,-2.0,13.0
5.0,42.0,-18.0,-151.0
17.0,-2.0,-76.0,9.0
-319.0,-588.0,-1410.0,-2599.0
-839.0,1348.0,-150.0,241.0
265.0,698.0,948.0,2497.0
-31.0,-12.0,-18.0,-7.0
11365.0,-3192.0,29178.0,-8195.0
-67.0,-106.0,-12.0,-19.0
-1999.0,3442.0,-7072.0,12177.0
33.0,4.0,8.0,1.0
-7.0,-12.0,-74.0,-127.0
21.0,-8.0,50.0,-19.0
1.0,-4.0,4.0,-15.0
2981.0,-1572.0,1902.0,-1003.0
-11.0,-48.0,-30.0,-131.0
-775.0,-142.0,-1872.0,-343.0
9.0,4.0,20.0,9.0
-15.0,-22.0,-2.0,-3.0
373.0,60.0,230.0,37.0
293.0,-182.0,-66.0,41.0
9.0,-2.0,50.0,-11.0
-1243.0,-454.0,-282.0,-103.0
-255.0,112.0,-658.0,289.0
1.0,-2.0,4.0,-7.0
185.0,-34.0,-136.0,25.0
289.0,458.0,-118.0,-187.0
9.0,2.0,4.0,1.0
-35.0,22.0,-8.0,5.0
41.0,18.0,-16.0,-7.0
-795.0,-422.0,-292.0,-155.0
21.0,-8.0,8.0,-3.0
-7.0,-12.0,-46.0,-79.0
1.0,4.0,0.0,1.0
-1163.0,5460.0,534.0,-2507.0
701.0,-152.0,-392.0,85.0
-5803.0,13660.0,-3540.0,8333.0
22721.0,-55614.0,49514.0,-121195.0
-2143.0,-1162.0,-3694.0,-2003.0
109.0,-134.0,266.0,-327.0
269.0,-578.0,74.0,-159.0
5.0,-8.0,12.0,-19.0
-7.0,-18.0,2.0,5.0
393.0,106.0,938.0,253.0
169.0,-300.0,40.0,-71.0
393.0,-178.0,616.0,-279.0
1.0,-2.0,0.0,1.0
-35.0,26.0,4.0,-3.0
11893.0,-5382.0,1854.0,-839.0
57.0,-10.0,40.0,-7.0
-19.0,-12.0,8.0,5.0
-131.0,312.0,-76.0,181.0
-155.0,114.0,-344.0,253.0
-67.0,38.0,-298.0,169.0
981.0,-1814.0,-232.0,429.0
-43.0,-20.0,28.0,13.0
53.0,22.0,12.0,5.0
-15.0,-2.0,8.0,1.0
-35.0,-22.0,78.0,49.0
17.0,8.0,-100.0,-47.0
-67.0,-146.0,-106.0,-231.0
9.0,-22.0,88.0,-215.0
-111.0,268.0,-70.0,169.0
-75.0,284.0,-14.0,53.0
149.0,-612.0,28.0,-115.0
-67.0,-146.0,28.0,61.0
-5839.0,4258.0,2456.0,-1791.0
29.0,-66.0,-18.0,41.0
-35.0,8.0,-22.0,5.0
129.0,80.0,-50.0,-31.0
37.0,50.0,-94.0,-127.0
313.0,38.0,140.0,17.0
721.0,-162.0,316.0,-71.0
1.0,-8.0,2.0,-15.0
325.0,-1224.0,124.0,-467.0
-27.0,8.0,10.0,-3.0
-11.0,-6.0,2.0,1.0
-5387.0,25006.0,-2276.0,10565.0
749.0,-1840.0,-484.0,1189.0
21.0,-134.0,50.0,-319.0
-3.0,2.0,-20.0,13.0
