val1,val2,val3,val4
-22.0,-3.0,-29.0,-4.0
4.0,-9.0,1.0,-2.0
2.0,1.0,-1.0,0.0
-9.0,-29.0,5.0,16.0
1.0,-4.0,1.0,-3.0
-1.0,-1.0,-2.0,-3.0
2.0,-5.0,-3.0,8.0
23.0,7.0,13.0,4.0
-5.0,4.0,-14.0,11.0
4.0,5.0,-1.0,-1.0
1.0,2.0,-3.0,-5.0
1.0,0.0,-1.0,1.0
9.0,-7.0,4.0,-3.0
1.0,-2.0,3.0,-5.0
4.0,-9.0,5.0,-11.0
-4.0,-3.0,3.0,2.0
-4.0,-3.0,3.0,2.0
2.0,-1.0,-1.0,1.0
-7.0,1.0,13.0,-2.0
2.0,-7.0,-1.0,4.0
3.0,2.0,-2.0,-1.0
0.0,-1.0,1.0,3.0
-1.0,3.0,0.0,-1.0
-21.0,8.0,-8.0,3.0
-14.0,25.0,-9.0,16.0
2.0,-3.0,-1.0,2.0
4.0,-1.0,-3.0,1.0
24.0,-17.0,-7.0,5.0
-8.0,-21.0,-11.0,-29.0
1.0,-1.0,0.0,1.0
2.0,1.0,-3.0,-1.0
11.0,-18.0,-14.0,23.0
-3.0,-2.0,-1.0,-1.0
-5.0,2.0,-3.0,1.0
-1.0,5.0,-1.0,4.0
1.0,2.0,-1.0,-1.0
3.0,8.0,10.0,27.0
0.0,-1.0,1.0,-3.0
-3.0,2.0,-2.0,1.0
1.0,1.0,0.0,1.0
3.0,-5.0,2.0,-3.0
3.0,5.0,7.0,12.0
-8.0,-5.0,29.0,18.0
-8.0,-21.0,-3.0,-8.0
-1.0,0.0,2.0,-1.0
1.0,1.0,-1.0,0.0
45.0,19.0,26.0,11.0
-7.0,37.0,-4.0,21.0
-44.0,-149.0,13.0,44.0
1.0,-1.0,1.0,0.0
-12.0,-7.0,43.0,25.0
-29.0,-45.0,78.0,121.0
-3.0,-1.0,-2.0,-1.0
11.0,3.0,7.0,2.0
-13.0,49.0,-4.0,15.0
14.0,-17.0,-9.0,11.0
5.0,-2.0,-2.0,1.0
-2.0,1.0,-3.0,1.0
1.0,2.0,-1.0,-1.0
-4.0,1.0,11.0,-3.0
1.0,0.0,-1.0,1.0
13.0,-22.0,-10.0,17.0
1.0,0.0,-2.0,1.0
-2.0,1.0,-9.0,4.0
12.0,-7.0,-5.0,3.0
-1.0,-1.0,2.0,1.0
4.0,-1.0,-7.0,2.0
1.0,-1.0,-2.0,3.0
-11.0,-19.0,7.0,12.0
4.0,7.0,1.0,2.0
-1.0,-1.0,1.0,0.0
-7.0,-5.0,-11.0,-8.0
8.0,5.0,27.0,17.0
8.0,3.0,5.0,2.0
-1.0,2.0,-6.0,11.0
-1.0,3.0,0.0,-1.0
1.0,-1.0,-4.0,5.0
19.0,-11.0,-50.0,29.0
-7.0,-3.0,-9.0,-4.0
-1.0,0.0,-2.0,-1.0
-1.0,2.0,-3.0,5.0
1.0,5.0,-1.0,-4.0
3.0,-1.0,1.0,0.0
26.0,41.0,-7.0,-11.0
-1.0,0.0,0.0,-1.0
1.0,-2.0,0.0,1.0
1.0,2.0,4.0,9.0
1.0,-5.0,0.0,1.0
-7.0,-3.0,19.0,8.0
-1.0,-1.0,2.0,1.0
-1.0,2.0,-2.0,3.0
-11.0,9.0,-16.0,13.0
9.0,4.0,20.0,9.0
-8.0,3.0,-43.0,16.0
-1.0,-1.0,1.0,0.0
1.0,2.0,1.0,3.0
3.0,13.0,-1.0,-4.0
4.0,-1.0,5.0,-1.0
0.0,1.0,-1.0,-3.0
-19.0,24.0,-23.0,29.0
0.0,1.0,-1.0,2.0
1.0,-5.0,-1.0,6.0
31.0,-42.0,-14.0,19.0
4.0,1.0,-1.0,0.0
-1.0,-2.0,0.0,-1.0
1.0,2.0,2.0,5.0
-4.0,-7.0,11.0,19.0
2.0,1.0,5.0,3.0
-8.0,-3.0,3.0,1.0
3.0,-1.0,7.0,-2.0
0.0,-1.0,1.0,0.0
4.0,-3.0,-1.0,1.0
-1.0,-1.0,1.0,0.0
-36.0,25.0,-13.0,9.0
2.0,1.0,7.0,4.0
-3.0,11.0,-2.0,7.0
19.0,-34.0,-5.0,9.0
4.0,3.0,-3.0,-2.0
-7.0,3.0,-5.0,2.0
5.0,12.0,2.0,5.0
-3.0,-5.0,-4.0,-7.0
1.0,-1.0,1.0,0.0
-15.0,-4.0,4.0,1.0
-5.0,-3.0,12.0,7.0
0.0,-1.0,1.0,4.0
-1.0,-1.0,1.0,0.0
2.0,9.0,-1.0,-4.0
1.0,-3.0,1.0,-2.0
-47.0,81.0,-65.0,112.0
-1.0,5.0,-1.0,4.0
3.0,4.0,5.0,7.0
-3.0,-2.0,8.0,5.0
-1.0,2.0,-3.0,5.0
-4.0,1.0,-5.0,1.0
-5.0,-13.0,-3.0,-8.0
-1.0,0.0,0.0,-1.0
4.0,5.0,7.0,9.0
3.0,-4.0,1.0,-1.0
11.0,3.0,-4.0,-1.0
7.0,-5.0,10.0,-7.0
1.0,0.0,4.0,1.0
2.0,1.0,-5.0,-2.0
267.0,95.0,697.0,248.0
-1.0,-3.0,0.0,-1.0
-1.0,1.0,1.0,-2.0
-1.0,1.0,-2.0,1.0
7.0,5.0,-3.0,-2.0
-11.0,5.0,13.0,-6.0
0.0,1.0,-1.0,3.0
-13.0,-17.0,-55.0,-72.0
1.0,0.0,1.0,1.0
-1.0,-5.0,2.0,9.0
-1.0,-4.0,2.0,7.0
-2.0,-1.0,1.0,0.0
2.0,-1.0,-1.0,1.0
-5.0,9.0,-9.0,16.0
-2.0,1.0,1.0,-1.0
1.0,-1.0,0.0,1.0
1.0,2.0,1.0,3.0
-5.0,-4.0,-1.0,-1.0
107.0,-66.0,60.0,-37.0
3.0,-2.0,2.0,-1.0
0.0,1.0,-1.0,-1.0
-23.0,-63.0,-27.0,-74.0
-7.0,8.0,-1.0,1.0
10.0,7.0,7.0,5.0
2.0,-7.0,1.0,-3.0
12.0,-5.0,-7.0,3.0
3.0,1.0,2.0,1.0
5.0,-3.0,2.0,-1.0
-13.0,-22.0,3.0,5.0
-18.0,13.0,-7.0,5.0
7.0,-1.0,-13.0,2.0
-2.0,3.0,-5.0,7.0
1.0,2.0,2.0,5.0
1.0,3.0,1.0,4.0
-4.0,7.0,-3.0,5.0
-5.0,18.0,-2.0,7.0
5.0,-3.0,7.0,-4.0
-2.0,-1.0,-5.0,-3.0
9.0,-5.0,11.0,-6.0
-8.0,-13.0,-3.0,-5.0
-23.0,83.0,-28.0,101.0
-3.0,-5.0,-1.0,-2.0
1.0,-5.0,-2.0,11.0
10.0,-3.0,7.0,-2.0
4.0,5.0,-1.0,-1.0
3.0,5.0,-2.0,-3.0
-5.0,-3.0,12.0,7.0
47.0,34.0,29.0,21.0
2.0,-3.0,3.0,-4.0
-8.0,-5.0,-3.0,-2.0
-1.0,0.0,1.0,-1.0
2.0,-1.0,-1.0,1.0
-1.0,2.0,-4.0,7.0
7.0,3.0,-5.0,-2.0
4.0,23.0,5.0,29.0
8.0,3.0,5.0,2.0
9.0,13.0,2.0,3.0
-5.0,-1.0,-9.0,-2.0
-1.0,-1.0,3.0,2.0
7.0,11.0,-2.0,-3.0
-10.0,3.0,-17.0,5.0
-3.0,-7.0,-2.0,-5.0
-2.0,-5.0,3.0,7.0
8.0,-5.0,-3.0,2.0
-1.0,3.0,0.0,-1.0
0.0,1.0,-1.0,-4.0
-11.0,9.0,-16.0,13.0
-7.0,2.0,3.0,-1.0
3.0,1.0,-1.0,0.0
-11.0,-7.0,8.0,5.0
-5.0,-7.0,8.0,11.0
-2.0,-3.0,-9.0,-14.0
1.0,-2.0,1.0,-1.0
0.0,1.0,-1.0,1.0
-1.0,-2.0,8.0,15.0
5.0,-2.0,8.0,-3.0
29.0,-98.0,8.0,-27.0
1.0,0.0,-2.0,1.0
17.0,12.0,7.0,5.0
2.0,5.0,11.0,28.0
4.0,1.0,11.0,3.0
1.0,-4.0,0.0,1.0
-1.0,-4.0,1.0,3.0
0.0,1.0,-1.0,2.0
5.0,7.0,12.0,17.0
1.0,0.0,1.0,1.0
5.0,-8.0,-18.0,29.0
1.0,-1.0,0.0,1.0
1.0,0.0,-3.0,1.0
-5.0,3.0,-17.0,10.0
0.0,-1.0,1.0,3.0
1.0,-1.0,0.0,1.0
41.0,12.0,17.0,5.0
-5.0,-3.0,-8.0,-5.0
-131.0,-30.0,-48.0,-11.0
0.0,-1.0,1.0,3.0
12.0,-5.0,-7.0,3.0
-17.0,14.0,-11.0,9.0
3.0,-1.0,-2.0,1.0
1.0,-4.0,2.0,-7.0
6.0,-5.0,-1.0,1.0
2.0,1.0,5.0,3.0
7.0,-2.0,-17.0,5.0
-3.0,-1.0,1.0,0.0
-4.0,3.0,-7.0,5.0
1.0,-3.0,0.0,1.0
-31.0,-82.0,-48.0,-127.0
-2.0,-1.0,-1.0,-1.0
8.0,-19.0,11.0,-26.0
0.0,1.0,-1.0,1.0
2.0,1.0,3.0,2.0
-7.0,5.0,4.0,-3.0
7.0,-3.0,-2.0,1.0
9.0,-11.0,5.0,-6.0
-10.0,-13.0,-3.0,-4.0
-1.0,2.0,-1.0,1.0
-7.0,13.0,1.0,-2.0
-21.0,-13.0,34.0,21.0
3.0,4.0,-4.0,-5.0
-3.0,2.0,-8.0,5.0
7.0,4.0,5.0,3.0
-1.0,0.0,-1.0,-1.0
-4.0,3.0,-7.0,5.0
1.0,0.0,1.0,1.0
13.0,22.0,23.0,39.0
-3.0,2.0,-2.0,1.0
-32.0,-57.0,-23.0,-41.0
-7.0,4.0,5.0,-3.0
4.0,-3.0,-1.0,1.0
-1.0,-3.0,0.0,-1.0
-1.0,0.0,-2.0,-1.0
3.0,-4.0,1.0,-1.0
1.0,-1.0,-1.0,2.0
1.0,-1.0,1.0,0.0
-18.0,-11.0,-13.0,-8.0
3.0,2.0,1.0,1.0
2.0,-9.0,3.0,-13.0
-42.0,23.0,-11.0,6.0
0.0,1.0,-1.0,-1.0
-4.0,-3.0,-1.0,-1.0
1.0,-2.0,1.0,-1.0
3.0,1.0,2.0,1.0
-19.0,-27.0,-7.0,-10.0
-7.0,2.0,-25.0,7.0
-1.0,2.0,-1.0,1.0
1.0,3.0,0.0,1.0
1.0,0.0,-1.0,1.0
4.0,7.0,9.0,16.0
4.0,-3.0,-9.0,7.0
-39.0,17.0,-23.0,10.0
69.0,-49.0,-38.0,27.0
7.0,5.0,11.0,8.0
33.0,7.0,-85.0,-18.0
-1.0,-1.0,4.0,3.0
-2.0,-5.0,-1.0,-3.0
-2.0,9.0,-3.0,13.0
2.0,1.0,-1.0,0.0
1.0,0.0,3.0,1.0
-3.0,-16.0,-2.0,-11.0
13.0,5.0,-8.0,-3.0
7.0,23.0,3.0,10.0
3.0,1.0,5.0,2.0
2.0,-7.0,1.0,-3.0
13.0,-8.0,-8.0,5.0
27.0,8.0,-17.0,-5.0
-2.0,-1.0,-1.0,-1.0
7.0,10.0,2.0,3.0
-18.0,13.0,-25.0,18.0
-10.0,-7.0,-7.0,-5.0
-1.0,0.0,-5.0,-1.0
3.0,1.0,-1.0,0.0
11.0,7.0,-8.0,-5.0
0.0,1.0,-1.0,2.0
1.0,-2.0,0.0,1.0
4.0,3.0,-7.0,-5.0
16.0,-27.0,-13.0,22.0
-1.0,3.0,-3.0,8.0
-2.0,-1.0,-1.0,-1.0
4.0,1.0,-5.0,-1.0
4.0,-9.0,-3.0,7.0
-1.0,-4.0,0.0,-1.0
1.0,-1.0,7.0,-6.0
6.0,1.0,5.0,1.0
17.0,12.0,-10.0,-7.0
0.0,-1.0,1.0,0.0
17.0,-4.0,-4.0,1.0
2.0,3.0,3.0,5.0
-2.0,-5.0,-3.0,-8.0
4.0,-7.0,-1.0,2.0
-1.0,1.0,1.0,-2.0
-8.0,13.0,-5.0,8.0
-6.0,-5.0,-1.0,-1.0
-3.0,1.0,-1.0,0.0
-1.0,-1.0,0.0,-1.0
0.0,1.0,-1.0,1.0
2.0,-7.0,-1.0,4.0
-7.0,-26.0,3.0,11.0
-1.0,0.0,2.0,-1.0
-13.0,3.0,-9.0,2.0
-4.0,-19.0,-1.0,-5.0
1.0,-4.0,0.0,1.0
-1.0,-2.0,3.0,5.0
0.0,-1.0,1.0,-4.0
0.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,-2.0
3.0,1.0,5.0,2.0
-2.0,5.0,-1.0,2.0
-2.0,1.0,3.0,-2.0
-5.0,4.0,16.0,-13.0
1.0,2.0,1.0,3.0
-27.0,-38.0,5.0,7.0
-7.0,5.0,4.0,-3.0
24.0,17.0,-17.0,-12.0
1.0,1.0,-1.0,0.0
-3.0,-4.0,7.0,9.0
-21.0,55.0,-13.0,34.0
3.0,-2.0,-4.0,3.0
1.0,-1.0,1.0,0.0
1.0,2.0,2.0,5.0
0.0,1.0,-1.0,1.0
-5.0,-12.0,-2.0,-5.0
-1.0,0.0,-3.0,-1.0
1.0,2.0,1.0,3.0
0.0,1.0,-1.0,4.0
2.0,-1.0,3.0,-1.0
-12.0,7.0,17.0,-10.0
5.0,4.0,1.0,1.0
-2.0,-5.0,-3.0,-8.0
7.0,11.0,12.0,19.0
-1.0,2.0,-2.0,3.0
-1.0,0.0,-4.0,-1.0
32.0,-7.0,55.0,-12.0
-12.0,5.0,7.0,-3.0
0.0,-1.0,1.0,2.0
2.0,-3.0,-1.0,2.0
12.0,-5.0,-7.0,3.0
-33.0,-28.0,13.0,11.0
3.0,2.0,7.0,5.0
19.0,-7.0,11.0,-4.0
-3.0,-1.0,-5.0,-2.0
2.0,5.0,1.0,3.0
-8.0,13.0,-13.0,21.0
-1.0,-1.0,3.0,2.0
1.0,-2.0,0.0,1.0
1.0,0.0,2.0,1.0
-2.0,-9.0,1.0,4.0
8.0,13.0,19.0,31.0
-13.0,7.0,11.0,-6.0
-1.0,3.0,0.0,-1.0
78.0,-23.0,17.0,-5.0
3.0,11.0,1.0,4.0
-62.0,-45.0,-73.0,-53.0
1.0,1.0,0.0,1.0
0.0,1.0,-1.0,2.0
-2.0,3.0,7.0,-11.0
9.0,5.0,-2.0,-1.0
-3.0,-2.0,8.0,5.0
15.0,41.0,-11.0,-30.0
1.0,-1.0,0.0,1.0
-1.0,0.0,-2.0,-1.0
3.0,2.0,4.0,3.0
-7.0,2.0,-4.0,1.0
-1.0,-2.0,4.0,7.0
-5.0,3.0,-2.0,1.0
3.0,-4.0,1.0,-1.0
-1.0,1.0,-1.0,0.0
1.0,-2.0,2.0,-3.0
2.0,-1.0,1.0,0.0
-4.0,-1.0,1.0,0.0
25.0,-64.0,-41.0,105.0
1.0,4.0,-3.0,-11.0
-5.0,-7.0,-7.0,-10.0
1.0,-2.0,1.0,-1.0
-1.0,1.0,2.0,-3.0
5.0,2.0,-3.0,-1.0
5.0,14.0,1.0,3.0
0.0,1.0,-1.0,-4.0
-5.0,-12.0,3.0,7.0
-4.0,-5.0,-3.0,-4.0
30.0,19.0,41.0,26.0
1.0,1.0,3.0,4.0
7.0,1.0,6.0,1.0
1.0,-2.0,0.0,1.0
-2.0,9.0,-1.0,4.0
5.0,-7.0,8.0,-11.0
3.0,4.0,-1.0,-1.0
-18.0,7.0,-13.0,5.0
-5.0,3.0,3.0,-2.0
-2.0,1.0,1.0,-1.0
-7.0,16.0,-46.0,105.0
13.0,-9.0,3.0,-2.0
3.0,1.0,2.0,1.0
7.0,-3.0,5.0,-2.0
-2.0,5.0,-1.0,2.0
-10.0,-33.0,7.0,23.0
2.0,-7.0,-1.0,4.0
3.0,1.0,2.0,1.0
-3.0,10.0,-4.0,13.0
-7.0,5.0,4.0,-3.0
-2.0,1.0,11.0,-6.0
-3.0,-2.0,2.0,1.0
9.0,-11.0,-13.0,16.0
3.0,-7.0,1.0,-2.0
-8.0,-67.0,3.0,25.0
7.0,5.0,11.0,8.0
-9.0,14.0,-2.0,3.0
3.0,-2.0,2.0,-1.0
1.0,0.0,-1.0,1.0
17.0,-6.0,3.0,-1.0
2.0,-3.0,-1.0,2.0
11.0,-15.0,-8.0,11.0
2.0,1.0,1.0,1.0
11.0,15.0,19.0,26.0
-14.0,9.0,-25.0,16.0
1.0,-1.0,1.0,0.0
0.0,-1.0,1.0,-1.0
-1.0,7.0,-1.0,6.0
6.0,5.0,1.0,1.0
-1.0,3.0,0.0,-1.0
-3.0,-1.0,4.0,1.0
2.0,1.0,-1.0,0.0
-5.0,-6.0,-4.0,-5.0
3.0,-1.0,7.0,-2.0
-4.0,7.0,-3.0,5.0
5.0,-2.0,8.0,-3.0
-3.0,-5.0,8.0,13.0
9.0,-5.0,-7.0,4.0
-23.0,87.0,37.0,-140.0
0.0,1.0,-1.0,0.0
-3.0,-8.0,2.0,5.0
2.0,3.0,7.0,11.0
-3.0,-1.0,4.0,1.0
9.0,5.0,7.0,4.0
-5.0,-8.0,2.0,3.0
-21.0,-13.0,13.0,8.0
8.0,3.0,-3.0,-1.0
-2.0,1.0,-3.0,1.0
-2.0,-1.0,1.0,0.0
0.0,1.0,-1.0,4.0
1.0,0.0,2.0,1.0
-2.0,3.0,1.0,-2.0
1.0,0.0,3.0,1.0
-1.0,0.0,-2.0,-1.0
1.0,2.0,0.0,1.0
1.0,0.0,1.0,1.0
7.0,-2.0,4.0,-1.0
9.0,2.0,-5.0,-1.0
4.0,1.0,-1.0,0.0
7.0,16.0,-4.0,-9.0
-2.0,1.0,-3.0,1.0
-1.0,-2.0,1.0,1.0
5.0,2.0,-3.0,-1.0
7.0,17.0,9.0,22.0
2.0,1.0,-1.0,0.0
-1.0,2.0,-3.0,5.0
1.0,-4.0,1.0,-3.0
1.0,0.0,-2.0,1.0
-14.0,-61.0,-11.0,-48.0
-2.0,3.0,1.0,-2.0
13.0,-9.0,3.0,-2.0
7.0,11.0,-2.0,-3.0
43.0,51.0,102.0,121.0
-1.0,1.0,-4.0,3.0
5.0,3.0,-2.0,-1.0
-2.0,3.0,3.0,-5.0
3.0,5.0,1.0,2.0
3.0,1.0,2.0,1.0
371.0,-163.0,-66.0,29.0
4.0,-3.0,3.0,-2.0
0.0,-1.0,1.0,1.0
-13.0,-18.0,-5.0,-7.0
-12.0,17.0,19.0,-27.0
-11.0,-3.0,-7.0,-2.0
4.0,3.0,-11.0,-8.0
-31.0,-51.0,-17.0,-28.0
-1.0,3.0,0.0,-1.0
-12.0,5.0,31.0,-13.0
-1.0,-2.0,3.0,5.0
29.0,-42.0,-20.0,29.0
-3.0,-1.0,7.0,2.0
-3.0,-1.0,-8.0,-3.0
8.0,3.0,13.0,5.0
-1.0,1.0,-4.0,3.0
-1.0,-2.0,1.0,1.0
2.0,-1.0,3.0,-1.0
-4.0,-5.0,-15.0,-19.0
-1.0,-1.0,1.0,0.0
-25.0,71.0,-31.0,88.0
-2.0,-7.0,-3.0,-11.0
14.0,-5.0,-25.0,9.0
-7.0,-3.0,5.0,2.0
-6.0,1.0,-1.0,0.0
-3.0,-14.0,2.0,9.0
3.0,1.0,-1.0,0.0
1.0,-2.0,5.0,-9.0
1.0,0.0,0.0,1.0
2.0,3.0,-9.0,-13.0
1.0,2.0,0.0,1.0
1.0,4.0,1.0,5.0
2.0,-3.0,-1.0,2.0
-4.0,11.0,1.0,-3.0
-7.0,-4.0,2.0,1.0
-4.0,15.0,-19.0,71.0
-2.0,1.0,-7.0,3.0
1.0,-1.0,2.0,-1.0
3.0,2.0,1.0,1.0
-28.0,-5.0,17.0,3.0
-1.0,-1.0,3.0,2.0
17.0,10.0,5.0,3.0
7.0,5.0,-3.0,-2.0
-1.0,-1.0,3.0,2.0
46.0,-27.0,-63.0,37.0
1.0,5.0,0.0,1.0
1.0,-3.0,-3.0,10.0
-41.0,-105.0,25.0,64.0
30.0,49.0,11.0,18.0
-1.0,2.0,-5.0,9.0
19.0,8.0,7.0,3.0
0.0,1.0,-1.0,-1.0
3.0,-1.0,13.0,-4.0
1.0,-1.0,2.0,-1.0
-2.0,1.0,-9.0,4.0
1.0,2.0,1.0,3.0
-9.0,32.0,7.0,-25.0
-10.0,7.0,7.0,-5.0
11.0,13.0,-6.0,-7.0
-1.0,-2.0,1.0,1.0
4.0,-9.0,1.0,-2.0
-2.0,1.0,-1.0,0.0
23.0,-30.0,10.0,-13.0
-71.0,-91.0,-39.0,-50.0
5.0,-13.0,-3.0,8.0
1.0,0.0,-1.0,1.0
1.0,2.0,1.0,3.0
5.0,3.0,3.0,2.0
8.0,5.0,3.0,2.0
2.0,-3.0,1.0,-1.0
-19.0,-8.0,-7.0,-3.0
-1.0,0.0,2.0,-1.0
17.0,10.0,-12.0,-7.0
4.0,1.0,3.0,1.0
1.0,2.0,-4.0,-7.0
1.0,0.0,0.0,1.0
3.0,-5.0,2.0,-3.0
2.0,-1.0,-1.0,1.0
5.0,3.0,-2.0,-1.0
-2.0,3.0,1.0,-2.0
4.0,-3.0,3.0,-2.0
3.0,5.0,-5.0,-8.0
9.0,4.0,11.0,5.0
6.0,-7.0,-5.0,6.0
-25.0,-7.0,43.0,12.0
-1.0,-1.0,0.0,-1.0
-3.0,5.0,1.0,-2.0
-1.0,0.0,-5.0,-1.0
-1.0,3.0,0.0,-1.0
12.0,-5.0,5.0,-2.0
3.0,8.0,7.0,19.0
7.0,4.0,5.0,3.0
-7.0,10.0,-5.0,7.0
-13.0,8.0,8.0,-5.0
-4.0,7.0,1.0,-2.0
-1.0,-2.0,1.0,1.0
3.0,5.0,1.0,2.0
-1.0,2.0,-3.0,5.0
1.0,-7.0,1.0,-6.0
-1.0,2.0,0.0,-1.0
-3.0,7.0,-1.0,2.0
-3.0,-8.0,-1.0,-3.0
1.0,2.0,-2.0,-3.0
5.0,1.0,4.0,1.0
-2.0,3.0,-1.0,1.0
69.0,-41.0,32.0,-19.0
-16.0,21.0,-29.0,38.0
-85.0,-147.0,48.0,83.0
17.0,13.0,13.0,10.0
-46.0,-17.0,19.0,7.0
1.0,3.0,1.0,4.0
5.0,-8.0,-3.0,5.0
-2.0,-1.0,3.0,1.0
-3.0,-5.0,-1.0,-2.0
-1.0,3.0,-4.0,11.0
7.0,-12.0,10.0,-17.0
-9.0,11.0,-14.0,17.0
2.0,5.0,-1.0,-2.0
-11.0,9.0,17.0,-14.0
7.0,-1.0,1.0,0.0
3.0,-1.0,-5.0,2.0
-9.0,-4.0,-11.0,-5.0
2.0,3.0,1.0,2.0
4.0,3.0,1.0,1.0
0.0,1.0,-1.0,1.0
0.0,-1.0,1.0,-1.0
-35.0,92.0,27.0,-71.0
17.0,-20.0,6.0,-7.0
2.0,-7.0,-1.0,4.0
2.0,9.0,-3.0,-13.0
5.0,-1.0,-14.0,3.0
-13.0,-9.0,-36.0,-25.0
-29.0,17.0,-12.0,7.0
-2.0,-5.0,-3.0,-8.0
-1.0,0.0,-3.0,-1.0
-5.0,3.0,-12.0,7.0
-7.0,-2.0,-3.0,-1.0
-55.0,17.0,-68.0,21.0
9.0,2.0,4.0,1.0
-1.0,0.0,-7.0,-1.0
3.0,-1.0,4.0,-1.0
1.0,-2.0,2.0,-3.0
-7.0,9.0,-18.0,23.0
1.0,3.0,0.0,1.0
-13.0,-8.0,-21.0,-13.0
3.0,2.0,4.0,3.0
-3.0,1.0,-1.0,0.0
10.0,3.0,13.0,4.0
8.0,-13.0,-3.0,5.0
3.0,-1.0,7.0,-2.0
8.0,13.0,3.0,5.0
-3.0,2.0,-11.0,7.0
1.0,-1.0,2.0,-1.0
-1.0,1.0,-2.0,1.0
19.0,7.0,-11.0,-4.0
3.0,1.0,2.0,1.0
-2.0,5.0,-1.0,2.0
5.0,3.0,-2.0,-1.0
-3.0,-4.0,1.0,1.0
3.0,-1.0,1.0,0.0
-1.0,0.0,-5.0,-1.0
1.0,2.0,0.0,1.0
4.0,3.0,-3.0,-2.0
2.0,-1.0,-1.0,1.0
-4.0,5.0,-9.0,11.0
50.0,-87.0,73.0,-127.0
-19.0,-26.0,-8.0,-11.0
-5.0,2.0,-8.0,3.0
-1.0,2.0,-2.0,3.0
2.0,-1.0,3.0,-1.0
-1.0,-3.0,1.0,2.0
-3.0,-1.0,-5.0,-2.0
19.0,-12.0,8.0,-5.0
-9.0,7.0,-4.0,3.0
1.0,-1.0,0.0,1.0
4.0,1.0,-1.0,0.0
-98.0,69.0,-27.0,19.0
-3.0,1.0,2.0,-1.0
-1.0,-3.0,1.0,2.0
-2.0,3.0,-5.0,7.0
4.0,3.0,5.0,4.0
-4.0,7.0,-11.0,19.0
27.0,-22.0,-11.0,9.0
-1.0,-1.0,5.0,4.0
8.0,5.0,3.0,2.0
-3.0,-1.0,4.0,1.0
-2.0,-5.0,3.0,7.0
5.0,4.0,-14.0,-11.0
-7.0,-10.0,-2.0,-3.0
3.0,-5.0,14.0,-23.0
-3.0,5.0,-8.0,13.0
0.0,1.0,-1.0,2.0
-7.0,15.0,-1.0,2.0
-7.0,-10.0,5.0,7.0
17.0,11.0,-14.0,-9.0
2.0,-3.0,-3.0,5.0
-2.0,1.0,-5.0,2.0
3.0,4.0,-1.0,-1.0
1.0,-2.0,-2.0,5.0
31.0,7.0,22.0,5.0
25.0,-9.0,14.0,-5.0
1.0,-4.0,1.0,-3.0
13.0,-21.0,5.0,-8.0
0.0,1.0,-1.0,0.0
-2.0,-3.0,1.0,1.0
1.0,-4.0,-1.0,5.0
-4.0,7.0,13.0,-23.0
3.0,-10.0,4.0,-13.0
0.0,1.0,-1.0,4.0
17.0,22.0,27.0,35.0
-5.0,-21.0,-4.0,-17.0
7.0,-11.0,16.0,-25.0
-3.0,-1.0,-2.0,-1.0
3.0,-2.0,-4.0,3.0
12.0,17.0,7.0,10.0
43.0,-24.0,138.0,-77.0
2.0,-7.0,1.0,-3.0
-5.0,3.0,-7.0,4.0
-3.0,-2.0,5.0,3.0
0.0,1.0,-1.0,0.0
-9.0,13.0,-7.0,10.0
11.0,-18.0,30.0,-49.0
0.0,1.0,-1.0,2.0
-1.0,2.0,-1.0,1.0
1.0,5.0,-1.0,-4.0
-2.0,-1.0,5.0,2.0
1.0,1.0,-2.0,-1.0
-4.0,-7.0,-1.0,-2.0
-13.0,8.0,-5.0,3.0
36.0,13.0,11.0,4.0
-3.0,-11.0,-1.0,-4.0
3.0,2.0,1.0,1.0
-1.0,3.0,0.0,-1.0
7.0,-3.0,12.0,-5.0
-5.0,-3.0,-18.0,-11.0
9.0,5.0,16.0,9.0
41.0,-11.0,-26.0,7.0
-2.0,-1.0,1.0,0.0
4.0,-1.0,5.0,-1.0
-5.0,-3.0,2.0,1.0
3.0,-1.0,1.0,0.0
1.0,1.0,1.0,2.0
-4.0,15.0,1.0,-4.0
-2.0,-3.0,3.0,4.0
-5.0,12.0,-3.0,7.0
4.0,3.0,1.0,1.0
-7.0,-11.0,-5.0,-8.0
-6.0,-5.0,17.0,14.0
-5.0,-3.0,-3.0,-2.0
2.0,3.0,-1.0,-1.0
-1.0,-4.0,0.0,-1.0
-5.0,-8.0,-3.0,-5.0
5.0,2.0,2.0,1.0
1.0,-2.0,1.0,-1.0
-3.0,2.0,-2.0,1.0
1.0,-1.0,1.0,0.0
7.0,2.0,-4.0,-1.0
7.0,-10.0,-2.0,3.0
2.0,-3.0,1.0,-1.0
-7.0,-13.0,13.0,24.0
1.0,-1.0,5.0,-4.0
0.0,1.0,-1.0,1.0
-2.0,1.0,7.0,-4.0
4.0,-7.0,-1.0,2.0
3.0,-2.0,-1.0,1.0
1.0,2.0,1.0,3.0
-5.0,-3.0,-3.0,-2.0
-8.0,3.0,5.0,-2.0
1.0,-2.0,0.0,1.0
5.0,18.0,3.0,11.0
-1.0,3.0,-1.0,2.0
14.0,-19.0,-25.0,34.0
-2.0,-11.0,-1.0,-6.0
-7.0,4.0,-9.0,5.0
-5.0,-3.0,-8.0,-5.0
55.0,-89.0,-21.0,34.0
5.0,-3.0,7.0,-4.0
