val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
-467.0,-4377.0,51.0,478.0,10,2
-71.0,-186.0,21.0,55.0,5,2
1.0,6.0,6.0,37.0,4,2
199.0,-1119.0,-69.0,388.0,8,0
181.0,-54.0,600.0,-179.0,6,1
61786.0,165795.0,-10833.0,-29069.0,12,2
253.0,-786.0,75.0,-233.0,7,0
-26.0,69.0,3.0,-8.0,5,0
-71.0,21.0,27.0,-8.0,4,1
-353933.0,-105030.0,-956010.0,-283697.0,14,3
-7793.0,2976.0,2307.0,-881.0,9,1
-161.0,48.0,-909.0,271.0,7,1
10.0,27.0,-33.0,-89.0,4,2
329041.0,97635.0,114048.0,33841.0,13,3
-1475.0,3864.0,-234.0,613.0,8,0
118.0,-1017.0,-21.0,181.0,8,0
-26405.0,8364.0,-89049.0,28207.0,11,1
847.0,-2391.0,-96.0,271.0,9,0
811.0,-2679.0,-300.0,991.0,7,0
-89.0,294.0,-300.0,991.0,6,0
181.0,489.0,1143.0,3088.0,8,2
-17.0,-105.0,6.0,37.0,5,2
-8.0,-27.0,-69.0,-233.0,6,2
-17666.0,56031.0,-2889.0,9163.0,12,0
-89.0,-567.0,27.0,172.0,6,2
2008.0,-5373.0,-219.0,586.0,11,0
613.0,234.0,-186.0,-71.0,6,3
3286.0,-1251.0,-1161.0,442.0,9,1
3241.0,-1041.0,-1236.0,397.0,9,1
10.0,63.0,3.0,19.0,4,2
325.0,-51.0,51.0,-8.0,6,1
-503.0,57.0,150.0,-17.0,7,1
-809.0,-300.0,-240.0,-89.0,6,3
10.0,3.0,33.0,10.0,3,3
-1061.0,-168.0,-3063.0,-485.0,9,3
-2132.0,375.0,813.0,-143.0,8,1
-89.0,300.0,-561.0,1891.0,7,0
-647.0,192.0,-246.0,73.0,6,1
16309.0,-43980.0,5166.0,-13931.0,10,0
586.0,1851.0,63.0,199.0,8,2
101917.0,-38787.0,287610.0,-109457.0,13,1
-89.0,567.0,-561.0,3574.0,8,0
1117.0,381.0,-129.0,-44.0,10,3
-8.0,-45.0,-27.0,-152.0,5,2
9523.0,2826.0,-1695.0,-503.0,9,3
-35.0,-12.0,108.0,37.0,6,3
-1340.0,237.0,147.0,-26.0,9,1
172.0,-1599.0,27.0,-251.0,8,0
-31553.0,11997.0,-12051.0,4582.0,10,1
-314.0,3669.0,-111.0,1297.0,10,0
-6677.0,-2523.0,-17718.0,-6695.0,11,3
-1871.0,663.0,-5946.0,2107.0,9,1
199.0,-63.0,-60.0,19.0,5,1
-170.0,993.0,63.0,-368.0,7,0
-1223.0,-3204.0,-3861.0,-10115.0,9,2
-170.0,-63.0,27.0,10.0,5,3
10810.0,35637.0,29157.0,96121.0,10,2
23581.0,3711.0,7155.0,1126.0,10,3
19.0,51.0,111.0,298.0,6,2
-53.0,-6.0,9.0,1.0,5,3
-233.0,2883.0,-75.0,928.0,10,0
-29834.0,11343.0,-3435.0,1306.0,11,1
-1403.0,534.0,423.0,-161.0,7,1
-8.0,75.0,-3.0,28.0,5,0
-22661.0,-7842.0,-6759.0,-2339.0,13,3
3151.0,8439.0,-954.0,-2555.0,9,2
4591.0,-1392.0,531.0,-161.0,9,1
-35.0,-99.0,-6.0,-17.0,5,2
-12941.0,42651.0,-3837.0,12646.0,10,0
7723.0,-2445.0,-1254.0,397.0,9,1
-3914.0,1185.0,-1341.0,406.0,9,1
-251.0,87.0,75.0,-26.0,6,1
2620.0,-6891.0,7011.0,-18440.0,11,0
-358091.0,-108024.0,136167.0,41077.0,13,3
19.0,-6.0,54.0,-17.0,4,1
-2393.0,-753.0,-6804.0,-2141.0,9,3
-1034.0,117.0,-327.0,37.0,8,1
6346.0,-2007.0,-1113.0,352.0,9,1
10.0,27.0,-3.0,-8.0,3,2
262.0,1671.0,-45.0,-287.0,8,2
-71.0,-453.0,-21.0,-134.0,6,2
-199331.0,632952.0,75789.0,-240659.0,13,0
10.0,-57.0,3.0,-17.0,4,0
181.0,600.0,489.0,1621.0,7,2
-4049.0,-432.0,-1509.0,-161.0,9,3
120043.0,323784.0,-35496.0,-95741.0,12,2
1126.0,-7089.0,-399.0,2512.0,9,0
613.0,3783.0,2055.0,12682.0,10,2
-7965332.0,3032547.0,-2508015.0,954847.0,-1,3
2359.0,-6180.0,405.0,-1061.0,9,0
-512.0,87.0,-1383.0,235.0,8,1
273457.0,-86439.0,-29415.0,9298.0,14,1
-58157.0,-156171.0,-6696.0,-17981.0,13,2
-827.0,-249.0,93.0,28.0,8,3
154.0,-519.0,435.0,-1466.0,7,0
-41210.0,6543.0,-12477.0,1981.0,10,1
-305000.0,-114939.0,-92541.0,-34874.0,13,3
487.0,-1605.0,2736.0,-9017.0,9,0
118.0,-45.0,375.0,-143.0,6,1
-647.0,-1719.0,102.0,271.0,9,2
-485.0,-1623.0,-153.0,-512.0,8,2
-5462.0,17271.0,-1617.0,5113.0,10,0
-17.0,108.0,99.0,-629.0,7,0
-881.0,-279.0,60.0,19.0,9,3
-2609.0,774.0,-15354.0,4555.0,10,1
-1079.0,399.0,192.0,-71.0,7,1
631.0,1782.0,-108.0,-305.0,8,2
-278.0,-879.0,-105.0,-332.0,7,2
109.0,360.0,-294.0,-971.0,6,2
-105209.0,33177.0,-37077.0,11692.0,12,1
-449.0,1212.0,153.0,-413.0,9,0
276121.0,48414.0,925485.0,162271.0,13,3
-8.0,-3.0,-21.0,-8.0,3,3
19.0,60.0,63.0,199.0,5,2
1.0,9.0,0.0,1.0,3,2
19.0,54.0,-6.0,-17.0,4,2
73.0,651.0,207.0,1846.0,10,2
1054.0,171.0,339.0,55.0,8,3
631.0,-240.0,-1659.0,631.0,7,1
235.0,-27.0,-87.0,10.0,6,1
3241.0,975.0,1200.0,361.0,9,3
-31193.0,-11052.0,10011.0,3547.0,11,3
-13373.0,4236.0,-4947.0,1567.0,9,1
-1655.0,294.0,501.0,-89.0,7,1
-7226.0,-20859.0,-40665.0,-117386.0,-1,1
28.0,75.0,81.0,217.0,6,2
-17.0,108.0,-3.0,19.0,5,0
4213.0,-11070.0,1356.0,-3563.0,10,0
-12446.0,3723.0,-1959.0,586.0,11,1
37.0,-108.0,12.0,-35.0,6,0
-4499.0,-483.0,-14829.0,-1592.0,10,3
307.0,4572.0,-93.0,-1385.0,11,2
10.0,3.0,33.0,10.0,3,3
1351.0,4197.0,516.0,1603.0,9,2
-971.0,360.0,-294.0,109.0,6,1
199.0,657.0,1257.0,4150.0,8,2
181.0,-612.0,-1065.0,3601.0,9,0
111952.0,41487.0,33105.0,12268.0,11,3
-17.0,45.0,3.0,-8.0,4,0
-368.0,-1167.0,111.0,352.0,7,2
-53.0,165.0,150.0,-467.0,7,0
-4013.0,11352.0,-10824.0,30619.0,10,0
-2242529.0,6375588.0,706233.0,-2007845.0,-1,3
-17.0,-48.0,-6.0,-17.0,4,2
1.0,0.0,12.0,1.0,4,3
-305.0,108.0,-867.0,307.0,7,1
2422.0,-429.0,-717.0,127.0,8,1
118.0,-687.0,-45.0,262.0,7,0
154.0,951.0,57.0,352.0,7,2
-1277.0,108.0,-3630.0,307.0,10,1
3412.0,1203.0,19173.0,6760.0,11,3
1.0,-3.0,3.0,-8.0,2,0
-854.0,99.0,69.0,-8.0,9,1
-1565.0,-4872.0,168.0,523.0,10,2
379252.0,-1017813.0,-141231.0,379027.0,-1,0
109.0,-33.0,-1014.0,307.0,7,1
-71.0,207.0,12.0,-35.0,7,0
-9251.0,-1572.0,2760.0,469.0,10,3
266851.0,901323.0,29079.0,98218.0,-1,3
13033.0,43713.0,4833.0,16210.0,10,2
3106.0,-921.0,27465.0,-8144.0,11,1
10.0,-63.0,-33.0,208.0,5,0
1.0,-6.0,3.0,-17.0,3,0
289.0,93.0,87.0,28.0,6,3
181.0,54.0,-57.0,-17.0,5,3
-251.0,2286.0,-93.0,847.0,9,0
-34208.0,10149.0,6003.0,-1781.0,10,1
-1925.0,-618.0,732.0,235.0,8,3
185149.0,70419.0,59421.0,22600.0,12,3
1441.0,3786.0,-534.0,-1403.0,8,2
-17594.0,-6507.0,-6519.0,-2411.0,10,3
144775.0,43263.0,384273.0,114832.0,14,3
1.0,-6.0,0.0,1.0,2,0
-3374.0,531.0,1023.0,-161.0,8,1
-7046.0,-2133.0,-18459.0,-5588.0,9,3
80821.0,-476310.0,-13836.0,81541.0,-1,1
19.0,-174.0,51.0,-467.0,7,0
28.0,-165.0,9.0,-53.0,6,0
64261.0,24282.0,-11430.0,-4319.0,12,3
262.0,45.0,-99.0,-17.0,6,3
1819.0,-312.0,309.0,-53.0,9,1
-17.0,57.0,150.0,-503.0,7,0
10.0,33.0,3.0,10.0,3,2
1.0,-3.0,0.0,1.0,1,0
-1313.0,3453.0,489.0,-1286.0,8,0
-683.0,1932.0,-5931.0,16777.0,11,0
-305.0,-1731.0,-1944.0,-11033.0,11,2
10441.0,-97257.0,1140.0,-10619.0,13,0
631.0,234.0,1653.0,613.0,7,3
2395.0,7911.0,894.0,2953.0,9,2
199.0,69.0,-672.0,-233.0,7,3
19.0,117.0,-51.0,-314.0,6,2
-17.0,-54.0,6.0,19.0,4,2
-1457.0,432.0,-3828.0,1135.0,8,1
-2051.0,621.0,-360.0,109.0,7,1
-1160.0,-3069.0,-6531.0,-17279.0,10,2
-2255192.0,852309.0,-709821.0,268264.0,-1,2
-7424.0,2199.0,19929.0,-5903.0,12,1
1.0,-9.0,-3.0,28.0,4,0
415.0,147.0,-48.0,-17.0,7,3
523.0,1404.0,168.0,451.0,8,2
36586.0,-13929.0,11037.0,-4202.0,11,1
-188.0,33.0,1635.0,-287.0,8,1
406.0,-123.0,-33.0,10.0,7,1
-18494.0,-1497.0,-57471.0,-4652.0,13,3
-260.0,1461.0,-21.0,118.0,9,0
10.0,3.0,-27.0,-8.0,3,3
-6353.0,-2367.0,1911.0,712.0,10,3
1.0,-12.0,3.0,-35.0,5,0
-305.0,-1011.0,-54.0,-179.0,7,2
6058.0,-20415.0,-2241.0,7552.0,9,0
198919.0,561765.0,34887.0,98524.0,14,2
-7973.0,1404.0,-2970.0,523.0,10,1
5356.0,-14073.0,-843.0,2215.0,10,0
1.0,6.0,-9.0,-53.0,5,2
1081.0,-192.0,-411.0,73.0,7,1
2449.0,-6621.0,732.0,-1979.0,9,0
1.0,-6.0,9.0,-53.0,5,0
15868.0,-5883.0,52335.0,-19403.0,10,1
-188.0,-57.0,33.0,10.0,5,3
-332.0,879.0,105.0,-278.0,7,0
10.0,-3.0,-3.0,1.0,2,1
-8279.0,1299.0,2919.0,-458.0,10,1
10.0,-93.0,-3.0,28.0,5,0
811.0,4566.0,-246.0,-1385.0,8,2
-152.0,-27.0,1323.0,235.0,8,3
-17.0,249.0,-48.0,703.0,9,0
24931.0,-3960.0,3960.0,-629.0,10,1
-5318.0,1875.0,-1611.0,568.0,9,1
-134.0,783.0,-51.0,298.0,7,0
28.0,-3.0,-9.0,1.0,4,1
7264.0,-1275.0,-621.0,109.0,10,1
-512.0,-4527.0,-177.0,-1565.0,10,2
1.0,-3.0,0.0,1.0,1,0
3399850.0,11492667.0,-601953.0,-2034809.0,-1,2
4843.0,-15990.0,-1674.0,5527.0,10,0
-3707.0,-630.0,-1371.0,-233.0,9,3
-53.0,6.0,-9.0,1.0,5,1
27127.0,-8025.0,4773.0,-1412.0,10,1
3673.0,22614.0,-1371.0,-8441.0,11,2
-629.0,-5592.0,-1650.0,-14669.0,12,2
-2456.0,909.0,-14301.0,5293.0,10,1
613.0,-234.0,186.0,-71.0,6,1
1.0,3.0,0.0,1.0,1,2
19.0,-111.0,6.0,-35.0,5,0
19.0,63.0,117.0,388.0,6,2
3053584.0,523041.0,-1132353.0,-193958.0,15,3
277552.0,97617.0,748623.0,263296.0,13,3
-305.0,96.0,54.0,-17.0,6,1
-287.0,51.0,45.0,-8.0,6,1
-397763.0,-45735.0,-120690.0,-13877.0,13,3
-359.0,4431.0,-108.0,1333.0,11,0
-15524.0,-98511.0,1695.0,10756.0,13,2
1225.0,-3483.0,-453.0,1288.0,8,0
-53972.0,142923.0,343809.0,-910439.0,-1,1
-121085.0,-706599.0,44874.0,261865.0,-1,2
1405.0,-531.0,426.0,-161.0,7,1
-4877.0,1857.0,-1539.0,586.0,10,1
312859.0,117867.0,34164.0,12871.0,-1,3
406.0,-1251.0,-123.0,379.0,8,0
6301.0,-726.0,1866.0,-215.0,10,1
-26.0,3.0,-9.0,1.0,4,1
-1943.0,5142.0,741.0,-1961.0,9,0
-908.0,99.0,321.0,-35.0,8,1
1.0,0.0,-3.0,1.0,1,1
2629.0,-14994.0,-846.0,4825.0,10,0
-143.0,384.0,-54.0,145.0,6,0
-4346.0,11379.0,-50499.0,132220.0,13,0
532.0,-1509.0,-159.0,451.0,8,0
-17.0,-3.0,6.0,1.0,3,3
-5588.0,2133.0,18459.0,-7046.0,9,1
1.0,-3.0,-6.0,19.0,3,0
-683.0,-2265.0,117.0,388.0,8,2
-1412.0,-3699.0,-3789.0,-9926.0,9,2
-17.0,45.0,3.0,-8.0,4,0
-71.0,-207.0,-225.0,-656.0,8,2
208.0,63.0,1905.0,577.0,8,3
-52064.0,-18447.0,-8913.0,-3158.0,11,3
-17.0,54.0,-210.0,667.0,8,0
-593.0,105.0,96.0,-17.0,7,1
-287351.0,947301.0,85668.0,-282419.0,13,0
6643.0,-1137.0,-41862.0,7165.0,11,1
-4823.0,-12921.0,-27483.0,-73628.0,12,2
-161.0,-48.0,426.0,127.0,6,3
-89.0,-234.0,-561.0,-1475.0,7,2
-359.0,135.0,117.0,-44.0,8,1
91.0,-27.0,27.0,-8.0,4,1
5698.0,18819.0,-621.0,-2051.0,10,2
55.0,-144.0,144.0,-377.0,6,0
1.0,-6.0,0.0,1.0,2,0
1.0,6.0,12.0,73.0,6,2
1.0,-15.0,0.0,1.0,5,0
-3455.0,-561.0,1281.0,208.0,8,3
-1601.0,-483.0,-474.0,-143.0,7,3
-17.0,6.0,-54.0,19.0,4,1
-755.0,243.0,-2352.0,757.0,9,1
73.0,12.0,444.0,73.0,8,3
-12032.0,1905.0,-4497.0,712.0,11,1
-89.0,-27.0,-501.0,-152.0,6,3
1.0,6.0,3.0,19.0,3,2
19.0,279.0,-3.0,-44.0,8,2
172.0,-51.0,543.0,-161.0,6,1
1432.0,-3765.0,-507.0,1333.0,8,0
-16379.0,50520.0,-5661.0,17461.0,13,0
-8.0,27.0,-3.0,10.0,3,0
361.0,-135.0,-123.0,46.0,8,1
1423.0,-4494.0,-234.0,739.0,10,0
28.0,75.0,-3.0,-8.0,5,2
-809.0,-2118.0,-144.0,-377.0,8,2
1.0,6.0,6.0,37.0,4,2
51652.0,171291.0,-15279.0,-50669.0,12,2
1594.0,-4221.0,591.0,-1565.0,8,0
10288.0,1671.0,-1767.0,-287.0,10,3
19.0,-51.0,117.0,-314.0,6,0
-2024.0,-11427.0,-6837.0,-38600.0,11,2
28.0,-9.0,-3.0,1.0,4,1
-103985.0,-16467.0,-18237.0,-2888.0,12,3
-2060.0,651.0,-231.0,73.0,10,1
-21302.0,-60117.0,-7899.0,-22292.0,11,2
-179.0,1137.0,-54.0,343.0,7,0
5275.0,-30822.0,-567.0,3313.0,11,0
28.0,81.0,-9.0,-26.0,5,2
10369.0,-1647.0,28041.0,-4454.0,10,1
37.0,228.0,6.0,37.0,6,2
1405.0,4641.0,3684.0,12169.0,9,2
1.0,-3.0,3.0,-8.0,2,0
5689.0,660.0,-612.0,-71.0,10,3
-4517.0,-12201.0,-11868.0,-32057.0,11,2
-8.0,-51.0,27.0,172.0,5,2
51247.0,19485.0,-15549.0,-5912.0,10,3
586.0,3723.0,1557.0,9892.0,11,2
-143.0,375.0,-45.0,118.0,6,0
-75671.0,26667.0,-239019.0,84232.0,12,1
-17.0,159.0,-3.0,28.0,6,0
215443.0,74460.0,-81921.0,-28313.0,13,3
-2771.0,-486.0,1032.0,181.0,8,3
-555929.0,1843782.0,211935.0,-702899.0,15,0
-188.0,507.0,-1095.0,2953.0,8,0
10747.0,36345.0,3255.0,11008.0,10,2
3727.0,9792.0,432.0,1135.0,10,2
172.0,567.0,1005.0,3313.0,8,2
811.0,-300.0,2187.0,-809.0,7,1
4627.0,26049.0,-732.0,-4121.0,11,2
-42353.0,12777.0,-143202.0,43201.0,13,1
-1655.0,-192.0,-612.0,-71.0,8,3
-134.0,-21.0,753.0,118.0,7,3
239347.0,37845.0,1508547.0,238528.0,-1,1
-809.0,2127.0,-240.0,631.0,7,0
-73457.0,11667.0,27363.0,-4346.0,12,1
631.0,-2133.0,234.0,-791.0,7,0
271.0,87.0,-81.0,-26.0,6,3
-6299.0,1023.0,20775.0,-3374.0,10,1
1288.0,-4317.0,381.0,-1277.0,8,0
-1277.0,-3939.0,-15525.0,-47888.0,14,2
1.0,0.0,3.0,1.0,1,3
9127.0,58137.0,-3210.0,-20447.0,11,2
1927.0,12132.0,-666.0,-4193.0,10,2
-26.0,69.0,3.0,-8.0,5,0
10.0,-27.0,-27.0,73.0,4,0
-485.0,171.0,-1611.0,568.0,8,1
-458.0,147.0,-1293.0,415.0,8,1
1.0,-3.0,0.0,1.0,1,0
-647.0,246.0,-2133.0,811.0,7,1
-629.0,-108.0,-99.0,-17.0,7,3
427267.0,-129366.0,134532.0,-40733.0,12,1
-197.0,666.0,-570.0,1927.0,8,0
-4328.0,-14373.0,-1371.0,-4553.0,10,2
-12671.0,-42405.0,-38841.0,-129986.0,-1,3
1009.0,-3096.0,117.0,-359.0,11,0
514.0,1461.0,165.0,469.0,8,2
-278.0,1563.0,-45.0,253.0,8,0
388.0,-63.0,-117.0,19.0,6,1
19.0,51.0,54.0,145.0,5,2
109.0,-33.0,294.0,-89.0,5,1
-54413.0,142974.0,4425.0,-11627.0,13,0
114454.0,386583.0,34203.0,115525.0,-1,1
106759.0,-16803.0,-37575.0,5914.0,12,1
6886.0,2601.0,2433.0,919.0,10,3
12313.0,4566.0,39126.0,14509.0,10,3
-71.0,-831.0,27.0,316.0,8,2
-854828.0,326421.0,-2425641.0,926245.0,-1,3
-3365.0,1254.0,-534.0,199.0,8,1
2845.0,-897.0,1053.0,-332.0,8,1
-314.0,-99.0,-111.0,-35.0,6,3
289.0,-87.0,1641.0,-494.0,8,1
-29168.0,76641.0,-78705.0,206803.0,12,0
-7631.0,70017.0,-23412.0,214813.0,-1,2
-251.0,-87.0,-75.0,-26.0,6,3
1.0,-15.0,-6.0,91.0,7,0
-15758.0,6015.0,-45579.0,17398.0,11,1
28.0,159.0,-3.0,-17.0,6,2
19.0,111.0,-6.0,-35.0,5,2
-1781.0,-537.0,660.0,199.0,7,3
72775.0,12774.0,21951.0,3853.0,11,3
10.0,-33.0,57.0,-188.0,5,0
-48176.0,-8247.0,-17817.0,-3050.0,11,3
55.0,-144.0,-21.0,55.0,5,0
10.0,-3.0,-3.0,1.0,2,1
-809.0,4614.0,-300.0,1711.0,8,0
18275239.0,-6950343.0,-5788863.0,2201590.0,-1,2
55180.0,350589.0,181911.0,1155781.0,-1,1
208.0,561.0,591.0,1594.0,7,2
5833.0,33975.0,918.0,5347.0,11,2
-485.0,-1299.0,-171.0,-458.0,8,2
-161.0,-435.0,57.0,154.0,6,2
14671.0,48633.0,38586.0,127909.0,11,2
95950.0,-15063.0,324477.0,-50939.0,12,1
9181.0,30939.0,24042.0,81019.0,11,2
-26.0,-159.0,9.0,55.0,6,2
352.0,-999.0,-105.0,298.0,7,0
-161.0,57.0,48.0,-17.0,5,1
280.0,939.0,-99.0,-332.0,7,2
4141.0,-1581.0,13104.0,-5003.0,11,1
42769.0,-6714.0,16161.0,-2537.0,11,1
19.0,3.0,-51.0,-8.0,4,3
-2051.0,-621.0,360.0,109.0,7,3
-244349.0,-771741.0,-90360.0,-285389.0,-1,0
-2906.0,-16569.0,-9747.0,-55574.0,11,2
1945.0,-726.0,6411.0,-2393.0,9,1
-8.0,3.0,-3.0,1.0,2,1
-881.0,-5238.0,312.0,1855.0,12,2
22501.0,-3558.0,3864.0,-611.0,12,1
57709.0,-528726.0,17112.0,-156779.0,-1,3
1.0,0.0,-6.0,1.0,2,1
31609.0,9588.0,84861.0,25741.0,11,3
-52694.0,-138225.0,-335703.0,-880604.0,-1,2
-131876.0,-353853.0,-813903.0,-2183885.0,-1,1
145.0,-924.0,384.0,-2447.0,8,0
-17.0,-108.0,3.0,19.0,5,2
-8.0,-21.0,-51.0,-134.0,5,2
-183635.0,-481011.0,-1169724.0,-3063959.0,-1,1
1.0,0.0,3.0,1.0,1,3
109.0,-360.0,-1014.0,3349.0,8,0
1.0,-3.0,0.0,1.0,1,0
1.0,0.0,-9.0,1.0,3,1
-3293.0,993.0,-1227.0,370.0,8,1
-8.0,-51.0,3.0,19.0,4,2
1.0,-3.0,0.0,1.0,1,0
2089.0,228.0,339.0,37.0,9,3
2107.0,663.0,6696.0,2107.0,9,3
-105731.0,-7194.0,-285168.0,-19403.0,-1,1
-8.0,-27.0,27.0,91.0,4,2
-41372.0,15777.0,-109557.0,41779.0,12,1
119431.0,-21030.0,20439.0,-3599.0,13,1
-1277.0,381.0,-486.0,145.0,7,1
433.0,-1452.0,150.0,-503.0,8,0
478.0,-1359.0,-51.0,145.0,8,0
-2726.0,-7869.0,-1041.0,-3005.0,10,2
6463.0,-17430.0,-2283.0,6157.0,11,0
181.0,21.0,-69.0,-8.0,6,3
-8252.0,2649.0,-1461.0,469.0,10,1
1.0,-9.0,0.0,1.0,3,0
-69263.0,-436470.0,-228672.0,-1441007.0,14,2
982.0,-2571.0,309.0,-809.0,8,0
208.0,-1809.0,657.0,-5714.0,9,0
-8.0,3.0,-3.0,1.0,2,1
10.0,3.0,33.0,10.0,3,3
-536039.0,57663.0,162300.0,-17459.0,13,1
-2033.0,5487.0,-774.0,2089.0,9,0
785449.0,-2656161.0,-298737.0,1010242.0,-1,3
-674.0,-231.0,-1809.0,-620.0,9,3
-17.0,6.0,-3.0,1.0,3,1
-41039.0,233295.0,2715.0,-15434.0,-1,0
-58373.0,-17607.0,21606.0,6517.0,11,3
-413.0,-1284.0,-156.0,-485.0,8,2
-179.0,54.0,-600.0,181.0,6,1
3007.0,-7908.0,951.0,-2501.0,9,0
271.0,48.0,717.0,127.0,7,3
-332.0,897.0,-1053.0,2845.0,8,0
1466137.0,557424.0,3882747.0,1476217.0,-1,2
-27899.0,-73086.0,-92739.0,-242945.0,13,2
253.0,-714.0,714.0,-2015.0,8,0
-1150568.0,-404955.0,-348837.0,-122777.0,-1,1
14905.0,-2532.0,-2337.0,397.0,11,1
28.0,-9.0,-3.0,1.0,4,1
-17.0,-57.0,-48.0,-161.0,5,2
847.0,96.0,-150.0,-17.0,8,3
4123.0,-24012.0,-1221.0,7111.0,11,0
-71.0,453.0,21.0,-134.0,6,0
1.0,-3.0,3.0,-8.0,2,0
-514826.0,-162345.0,-152775.0,-48176.0,13,3
-15317.0,-5850.0,-1317.0,-503.0,11,3
10.0,-123.0,57.0,-701.0,8,0
-23138.0,3909.0,-1977.0,334.0,13,1
-872.0,-309.0,-2283.0,-809.0,8,3
21268.0,6447.0,121317.0,36775.0,12,3
-1871.0,-4950.0,-333.0,-881.0,9,2
19.0,3.0,6.0,1.0,3,3
159085.0,906351.0,18459.0,105166.0,-1,0
-4319.0,678.0,-27411.0,4303.0,11,1
55.0,-186.0,21.0,-71.0,5,0
-4319.0,-1527.0,1632.0,577.0,9,3
1.0,0.0,-3.0,1.0,1,1
28.0,93.0,171.0,568.0,7,2
52732.0,-16929.0,-19683.0,6319.0,12,1
-15191.0,-40317.0,-4581.0,-12158.0,12,2
14581.0,-4611.0,-4386.0,1387.0,11,1
199.0,63.0,657.0,208.0,6,3
7345.0,597.0,-46383.0,-3770.0,12,3
-89.0,-27.0,300.0,91.0,5,3
1126.0,3777.0,333.0,1117.0,8,2
-26.0,315.0,-9.0,109.0,8,0
5914.0,2187.0,-15987.0,-5912.0,9,3
1081.0,192.0,6897.0,1225.0,9,3
5437.0,30576.0,954.0,5365.0,12,2
1981.0,591.0,-600.0,-179.0,7,3
-634913.0,-224787.0,-189711.0,-67166.0,14,3
19.0,3.0,63.0,10.0,4,3
-7190.0,45267.0,-2133.0,13429.0,10,0
1189.0,-360.0,-360.0,109.0,6,1
4051.0,10872.0,-1227.0,-3293.0,9,2
-4490.0,-483.0,-14883.0,-1601.0,10,3
-338633.0,-36114.0,-907194.0,-96749.0,-1,3
9766.0,-28473.0,25581.0,-74582.0,13,0
-386.0,-117.0,-1125.0,-341.0,8,3
-89.0,-240.0,-567.0,-1529.0,7,2
19.0,3.0,-51.0,-8.0,4,3
307.0,93.0,-888.0,-269.0,7,3
-8.0,-21.0,-51.0,-134.0,5,2
1.0,-6.0,0.0,1.0,2,0
-15380.0,-5871.0,5331.0,2035.0,10,3
26632.0,-87969.0,-8079.0,26686.0,11,0
-1313.0,4425.0,-489.0,1648.0,8,0
118.0,309.0,21.0,55.0,6,2
28.0,3.0,-159.0,-17.0,6,3
460.0,-1539.0,-81.0,271.0,8,0
631.0,4020.0,-240.0,-1529.0,8,2
-143.0,-483.0,-2619.0,-8846.0,12,2
4222.0,-11181.0,1359.0,-3599.0,10,0
-25847.0,-7644.0,7794.0,2305.0,10,3
-8.0,-27.0,-45.0,-152.0,5,2
30961.0,-9180.0,-4860.0,1441.0,10,1
298.0,105.0,105.0,37.0,6,3
19414.0,123801.0,64119.0,408880.0,-1,1
28.0,-93.0,-3.0,10.0,5,0
559.0,99.0,-1773.0,-314.0,8,3
-5552.0,2055.0,-951.0,352.0,9,1
-3230.0,-567.0,-507.0,-89.0,8,3
253.0,-45.0,45.0,-8.0,6,1
55.0,21.0,144.0,55.0,5,3
-1592.0,483.0,-4275.0,1297.0,8,1
298.0,-1005.0,-51.0,172.0,7,0
-359.0,-3294.0,57.0,523.0,9,2
919.0,-144.0,2406.0,-377.0,8,1
-8405.0,897.0,-1443.0,154.0,10,1
-8252.0,-3081.0,-1299.0,-485.0,10,3
-5183.0,14628.0,816.0,-2303.0,10,0
-161.0,-534.0,-423.0,-1403.0,7,2
-8.0,93.0,-21.0,244.0,7,0
-8.0,3.0,-3.0,1.0,2,1
10423.0,-27579.0,-3963.0,10486.0,10,0
-629.0,-1701.0,-2073.0,-5606.0,8,2
-170.0,63.0,-27.0,10.0,5,1
-8810.0,3363.0,-3327.0,1270.0,9,1
34435.0,-10836.0,-116064.0,36523.0,12,1
1.0,6.0,3.0,19.0,3,2
-1331.0,-4146.0,87.0,271.0,11,2
-779327.0,-2101545.0,245388.0,661717.0,-1,3
-314288.0,-119973.0,55149.0,21052.0,-1,3
1.0,3.0,-3.0,-8.0,2,2
-45683.0,-16908.0,16149.0,5977.0,11,3
2350747.0,-831003.0,711609.0,-251558.0,14,1
307.0,-54.0,-108.0,19.0,6,1
1.0,-3.0,3.0,-8.0,2,0
1.0,6.0,6.0,37.0,4,2
-152.0,939.0,501.0,-3095.0,8,0
-917.0,-324.0,-150.0,-53.0,8,3
-50777.0,-8064.0,-8721.0,-1385.0,11,3
73.0,246.0,27.0,91.0,5,2
-8.0,3.0,-75.0,28.0,5,1
10.0,-27.0,33.0,-89.0,4,0
25228.0,-7611.0,-83205.0,25102.0,11,1
37.0,12.0,3.0,1.0,5,3
-26.0,-87.0,-153.0,-512.0,7,2
2431.0,8025.0,900.0,2971.0,9,2
-89.0,294.0,234.0,-773.0,6,0
1540207.0,4032624.0,5087940.0,13321423.0,-1,2
35848.0,-10629.0,118893.0,-35252.0,11,1
-548.0,1479.0,93.0,-251.0,8,0
-8.0,-27.0,3.0,10.0,3,2
-1286.0,-489.0,405.0,154.0,7,3
-21500.0,3369.0,6771.0,-1061.0,10,1
-89513.0,-242004.0,14175.0,38323.0,13,2
811.0,246.0,2733.0,829.0,7,3
