val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
-79.0,-50.0,-30.0,-19.0,6,3
5.0,2.0,12.0,5.0,3,3
-231.0,-52.0,-422.0,-95.0,9,3
-107.0,30.0,82.0,-23.0,8,1
-19.0,50.0,-84.0,221.0,7,0
-47.0,18.0,-34.0,13.0,6,1
829.0,-1310.0,374.0,-591.0,10,0
141.0,314.0,22.0,49.0,8,2
297.0,-218.0,500.0,-367.0,-1,3
-19.0,88.0,-84.0,389.0,8,0
197.0,104.0,-36.0,-19.0,10,3
-3.0,-10.0,-8.0,-27.0,5,2
193.0,74.0,-60.0,-23.0,9,3
-15.0,-8.0,32.0,17.0,6,3
-235.0,68.0,38.0,-11.0,9,1
37.0,-236.0,8.0,-51.0,8,0
-163.0,118.0,-134.0,97.0,10,1
-59.0,446.0,-34.0,257.0,10,0
-387.0,-272.0,-562.0,-395.0,11,3
-71.0,42.0,-164.0,97.0,9,1
49.0,-22.0,-20.0,9.0,5,1
-35.0,132.0,22.0,-83.0,7,0
-83.0,-106.0,-184.0,-235.0,9,2
-35.0,-22.0,8.0,5.0,5,3
705.0,1678.0,1118.0,2661.0,10,2
661.0,144.0,280.0,61.0,10,3
9.0,14.0,34.0,53.0,6,2
-23.0,-4.0,6.0,1.0,5,3
-43.0,372.0,-20.0,173.0,10,0
-779.0,562.0,-140.0,101.0,11,1
-103.0,76.0,42.0,-31.0,7,1
-3.0,20.0,-2.0,13.0,5,0
-2071.0,-1128.0,-806.0,-439.0,13,3
401.0,616.0,-166.0,-255.0,9,2
401.0,-168.0,74.0,-31.0,9,1
-15.0,-26.0,-4.0,-7.0,5,2
-471.0,1114.0,-178.0,421.0,10,0
913.0,-410.0,-216.0,97.0,9,1
-459.0,190.0,-244.0,101.0,9,1
-51.0,28.0,20.0,-11.0,6,1
205.0,-284.0,314.0,-435.0,11,0
-5771.0,-2366.0,4188.0,1717.0,-1,2
9.0,-4.0,16.0,-7.0,4,1
-143.0,-62.0,-256.0,-111.0,9,3
-219.0,38.0,-98.0,17.0,8,1
621.0,-278.0,-172.0,77.0,9,1
5.0,8.0,-2.0,-3.0,3,2
37.0,174.0,-10.0,-47.0,8,2
-11.0,-52.0,-4.0,-19.0,6,2
-2731.0,6218.0,1976.0,-4499.0,13,0
5.0,-18.0,2.0,-7.0,4,0
41.0,100.0,66.0,161.0,7,2
-319.0,-48.0,-206.0,-31.0,9,3
1473.0,2336.0,-524.0,-831.0,12,2
61.0,-266.0,-36.0,157.0,9,0
113.0,482.0,290.0,1237.0,10,2
-66167.0,49048.0,-29000.0,21497.0,-1,3
149.0,-190.0,40.0,-51.0,9,0
-107.0,28.0,-172.0,45.0,8,1
12757.0,-5696.0,-2000.0,893.0,-1,2
-1247.0,-1954.0,-224.0,-351.0,13,2
-187.0,-76.0,32.0,13.0,8,3
29.0,-76.0,50.0,-131.0,7,0
-2555.0,582.0,-1058.0,241.0,10,1
-3915.0,-2696.0,-1654.0,-1139.0,13,3
17.0,-40.0,54.0,-127.0,9,0
13.0,-10.0,30.0,-23.0,6,1
-127.0,-186.0,28.0,41.0,9,2
-95.0,-242.0,-42.0,-107.0,8,2
-427.0,954.0,-158.0,353.0,10,0
-7.0,32.0,26.0,-119.0,7,0
-191.0,-86.0,20.0,9.0,9,3
-279.0,106.0,-1066.0,405.0,10,1
-59.0,36.0,18.0,-11.0,7,1
121.0,208.0,-32.0,-55.0,8,2
-43.0,-96.0,-30.0,-67.0,7,2
29.0,70.0,-46.0,-111.0,6,2
-4139.0,1828.0,-2348.0,1037.0,12,1
-99.0,158.0,52.0,-83.0,9,0
5741.0,1586.0,14700.0,4061.0,13,3
-3.0,-2.0,-4.0,-3.0,3,3
9.0,20.0,22.0,49.0,5,2
1.0,6.0,0.0,1.0,3,2
9.0,16.0,-4.0,-7.0,4,2
33.0,194.0,58.0,341.0,10,2
229.0,54.0,106.0,25.0,8,3
41.0,-30.0,-56.0,41.0,7,1
45.0,-8.0,-28.0,5.0,6,1
321.0,130.0,200.0,81.0,9,3
-883.0,-518.0,404.0,237.0,11,3
-563.0,254.0,-348.0,157.0,9,1
-155.0,46.0,64.0,-19.0,7,1
-491.0,-896.0,-1650.0,-3011.0,13,2
13.0,20.0,24.0,37.0,6,2
-7.0,32.0,-2.0,9.0,5,0
353.0,-480.0,164.0,-223.0,10,0
-1171.0,462.0,-256.0,101.0,11,1
17.0,-32.0,8.0,-15.0,6,0
-399.0,-62.0,-946.0,-147.0,10,3
77.0,758.0,-32.0,-315.0,11,2
5.0,2.0,12.0,5.0,3,3
41.0,88.0,34.0,73.0,9,2
-111.0,70.0,-46.0,29.0,6,1
49.0,118.0,218.0,525.0,8,2
21.0,-58.0,-80.0,221.0,9,0
1477.0,928.0,530.0,333.0,11,3
-7.0,10.0,2.0,-3.0,4,0
-83.0,-188.0,34.0,77.0,7,2
-23.0,50.0,40.0,-87.0,7,0
-483.0,838.0,-766.0,1329.0,10,0
-18239.0,32542.0,8012.0,-14295.0,15,0
-7.0,-12.0,-4.0,-7.0,4,2
1.0,0.0,8.0,1.0,4,3
-55.0,32.0,-98.0,57.0,7,1
157.0,-46.0,-58.0,17.0,8,1
13.0,-48.0,-10.0,37.0,7,0
29.0,124.0,18.0,77.0,7,2
-247.0,32.0,-440.0,57.0,10,1
197.0,112.0,642.0,365.0,11,3
1.0,-2.0,2.0,-3.0,2,0
-139.0,26.0,16.0,-3.0,9,1
-335.0,-728.0,52.0,113.0,10,2
4517.0,-7012.0,-2884.0,4477.0,-1,3
29.0,-12.0,-186.0,77.0,7,1
-31.0,58.0,8.0,-15.0,7,0
-871.0,-228.0,340.0,89.0,10,3
7961.0,21462.0,1266.0,3413.0,-1,1
493.0,1272.0,312.0,805.0,10,2
301.0,-114.0,1740.0,-659.0,11,1
5.0,-22.0,-12.0,53.0,5,0
1.0,-4.0,2.0,-7.0,3,0
69.0,32.0,28.0,13.0,6,3
41.0,16.0,-18.0,-7.0,5,3
-51.0,314.0,-32.0,197.0,9,0
-1803.0,686.0,502.0,-191.0,10,1
-135.0,-62.0,98.0,45.0,8,3
2829.0,2066.0,1294.0,945.0,12,3
121.0,164.0,-76.0,-103.0,8,2
-599.0,-368.0,-376.0,-231.0,10,3
6985.0,2742.0,10182.0,3997.0,14,3
1.0,-4.0,0.0,1.0,2,0
-339.0,74.0,142.0,-31.0,8,1
-271.0,-112.0,-346.0,-143.0,9,3
2921.0,-11250.0,-774.0,2981.0,-1,0
9.0,-56.0,14.0,-87.0,7,0
13.0,-50.0,6.0,-23.0,6,0
1121.0,788.0,-340.0,-239.0,12,3
37.0,10.0,-26.0,-7.0,6,3
329.0,-88.0,86.0,-23.0,9,1
-7.0,18.0,40.0,-103.0,7,0
5.0,12.0,2.0,5.0,3,2
1.0,-2.0,0.0,1.0,1,0
-103.0,142.0,66.0,-91.0,8,0
-143.0,248.0,-794.0,1377.0,11,0
-55.0,-194.0,-256.0,-903.0,11,2
1121.0,-7218.0,180.0,-1159.0,13,0
41.0,26.0,52.0,33.0,7,3
225.0,544.0,146.0,353.0,9,2
29.0,16.0,-78.0,-43.0,7,3
9.0,38.0,-14.0,-59.0,6,2
-7.0,-16.0,4.0,9.0,4,2
-127.0,48.0,-172.0,65.0,8,1
-251.0,104.0,-70.0,29.0,7,1
-75.0,-106.0,-254.0,-359.0,10,2
-5307.0,3736.0,-2314.0,1629.0,15,1
-659.0,246.0,1026.0,-383.0,12,1
1.0,-6.0,-2.0,13.0,4,0
65.0,38.0,-12.0,-7.0,7,3
113.0,176.0,52.0,81.0,8,2
1141.0,-846.0,468.0,-347.0,11,1
-43.0,12.0,240.0,-67.0,8,1
101.0,-42.0,-12.0,5.0,7,1
-1699.0,-198.0,-3664.0,-427.0,13,3
-35.0,114.0,-4.0,13.0,9,0
5.0,2.0,-8.0,-3.0,3,3
-603.0,-388.0,244.0,157.0,10,3
1.0,-8.0,2.0,-15.0,5,0
-55.0,-134.0,-16.0,-39.0,7,2
233.0,-610.0,-144.0,377.0,9,0
7289.0,12530.0,2018.0,3469.0,14,2
-623.0,176.0,-400.0,113.0,10,1
421.0,-572.0,-92.0,125.0,10,0
1.0,4.0,-6.0,-23.0,5,2
61.0,-18.0,-44.0,13.0,7,1
249.0,-404.0,98.0,-159.0,9,0
1.0,-4.0,6.0,-23.0,5,0
733.0,-462.0,1750.0,-1103.0,10,1
-43.0,-18.0,12.0,5.0,5,3
-67.0,96.0,30.0,-43.0,7,0
5.0,-2.0,-2.0,1.0,2,1
-679.0,146.0,386.0,-83.0,10,1
5.0,-32.0,-2.0,13.0,5,0
81.0,274.0,-34.0,-115.0,8,2
-27.0,-8.0,152.0,45.0,8,3
-7.0,66.0,-12.0,113.0,9,0
741.0,-170.0,170.0,-39.0,10,1
-563.0,320.0,-234.0,133.0,9,1
-19.0,72.0,-14.0,53.0,7,0
13.0,-2.0,-6.0,1.0,4,1
789.0,-220.0,-104.0,29.0,10,1
-107.0,-618.0,-58.0,-335.0,10,2
1.0,-2.0,0.0,1.0,1,0
16325.0,44588.0,-4752.0,-12979.0,-1,3
473.0,-1140.0,-256.0,617.0,10,0
-267.0,-70.0,-164.0,-43.0,9,3
-23.0,4.0,-6.0,1.0,5,1
1037.0,-380.0,292.0,-107.0,10,1
253.0,1066.0,-164.0,-691.0,11,2
-99.0,-578.0,-130.0,-759.0,12,2
-171.0,106.0,-634.0,393.0,10,1
33.0,-26.0,14.0,-11.0,6,1
1.0,2.0,0.0,1.0,1,2
9.0,-34.0,4.0,-15.0,5,0
9.0,22.0,38.0,93.0,6,2
11809.0,3134.0,-7472.0,-1983.0,15,3
5077.0,2838.0,8052.0,4501.0,13,3
-55.0,24.0,16.0,-7.0,6,1
-47.0,14.0,10.0,-3.0,6,1
-6423.0,-1150.0,-2720.0,-487.0,13,3
-79.0,674.0,-32.0,273.0,11,0
-1619.0,-7354.0,260.0,1181.0,13,2
85.0,-152.0,-52.0,93.0,8,0
-2187.0,3142.0,10106.0,-14519.0,-1,0
-5495.0,-20646.0,3456.0,12985.0,15,2
105.0,-74.0,44.0,-31.0,7,1
-307.0,228.0,-136.0,101.0,10,1
9989.0,6848.0,1606.0,1101.0,-1,0
101.0,-214.0,-42.0,89.0,8,0
521.0,-94.0,194.0,-35.0,10,1
-11.0,2.0,-6.0,1.0,4,1
-83.0,118.0,64.0,-91.0,9,0
-163.0,26.0,94.0,-15.0,8,1
1.0,0.0,-2.0,1.0,1,1
289.0,-1046.0,-134.0,485.0,10,0
-23.0,36.0,-16.0,25.0,6,0
-71.0,86.0,-516.0,625.0,13,0
117.0,-206.0,-46.0,81.0,8,0
-7.0,-2.0,4.0,1.0,3,3
-143.0,112.0,346.0,-271.0,9,1
1.0,-2.0,-4.0,9.0,3,0
-143.0,-350.0,38.0,93.0,8,2
-107.0,-136.0,-166.0,-211.0,9,2
-7.0,10.0,2.0,-3.0,4,0
-31.0,-58.0,-70.0,-131.0,8,2
53.0,22.0,330.0,137.0,8,3
-1819.0,-1068.0,-482.0,-283.0,11,3
-7.0,16.0,-60.0,137.0,8,0
-103.0,30.0,24.0,-7.0,7,1
-5951.0,14164.0,2302.0,-5479.0,13,0
673.0,-178.0,-2968.0,785.0,11,1
-463.0,-714.0,-1662.0,-2563.0,12,2
-31.0,-12.0,44.0,17.0,6,3
-19.0,-26.0,-84.0,-115.0,7,2
-59.0,40.0,28.0,-19.0,8,1
21.0,-8.0,8.0,-3.0,4,1
653.0,1576.0,-104.0,-251.0,10,2
5.0,-6.0,6.0,-7.0,6,0
1.0,-4.0,0.0,1.0,2,0
1.0,4.0,8.0,33.0,6,2
1.0,-10.0,0.0,1.0,5,0
-355.0,-84.0,224.0,53.0,8,3
-151.0,-62.0,-56.0,-23.0,7,3
-7.0,4.0,-16.0,9.0,4,1
-155.0,72.0,-338.0,157.0,9,1
33.0,8.0,136.0,33.0,8,3
-1067.0,240.0,-698.0,157.0,11,1
-19.0,-8.0,-64.0,-27.0,6,3
1.0,4.0,2.0,9.0,3,2
9.0,86.0,-2.0,-19.0,8,2
37.0,-14.0,82.0,-31.0,6,1
117.0,-160.0,-68.0,93.0,8,0
-1339.0,2850.0,-724.0,1541.0,13,0
-3.0,8.0,-2.0,5.0,3,0
61.0,-40.0,-32.0,21.0,8,1
313.0,-696.0,-76.0,169.0,10,0
13.0,20.0,-2.0,-3.0,5,2
-19.0,-22.0,-6.0,-7.0,8,2
1.0,4.0,4.0,17.0,4,2
1877.0,4594.0,-686.0,-1679.0,12,2
149.0,-214.0,94.0,-135.0,8,0
733.0,174.0,-198.0,-47.0,10,3
9.0,-14.0,38.0,-59.0,6,0
-99.0,-338.0,-268.0,-915.0,11,2
13.0,-6.0,-2.0,1.0,4,1
-3895.0,-878.0,-1078.0,-243.0,12,3
-435.0,194.0,-74.0,33.0,10,1
-547.0,-928.0,-346.0,-587.0,11,2
-39.0,178.0,-16.0,73.0,7,0
565.0,-2138.0,-88.0,333.0,11,0
13.0,24.0,-6.0,-11.0,5,2
209.0,-48.0,344.0,-79.0,10,1
17.0,72.0,4.0,17.0,6,2
105.0,254.0,136.0,329.0,9,2
1.0,-2.0,2.0,-3.0,2,0
369.0,70.0,-58.0,-11.0,10,3
-407.0,-654.0,-552.0,-887.0,11,2
-3.0,-14.0,8.0,37.0,5,2
677.0,490.0,-286.0,-207.0,10,3
101.0,462.0,148.0,677.0,11,2
-23.0,30.0,-10.0,13.0,6,0
-4211.0,2388.0,-9376.0,5317.0,12,1
-7.0,46.0,-2.0,13.0,6,0
1593.0,860.0,-1154.0,-623.0,13,3
-231.0,-64.0,148.0,41.0,8,3
-5659.0,13858.0,4320.0,-10579.0,-1,0
-43.0,68.0,-160.0,253.0,8,0
217.0,610.0,90.0,253.0,10,2
257.0,348.0,48.0,65.0,10,2
37.0,88.0,140.0,333.0,8,2
81.0,-50.0,128.0,-79.0,7,1
437.0,1476.0,-98.0,-331.0,11,2
-1043.0,428.0,-2878.0,1181.0,13,1
-95.0,-18.0,-58.0,-11.0,8,3
-19.0,-4.0,62.0,13.0,7,3
14397.0,3220.0,63548.0,14213.0,-1,2
-79.0,108.0,-30.0,41.0,7,0
-2527.0,578.0,1622.0,-371.0,12,1
41.0,-112.0,26.0,-71.0,7,0
61.0,28.0,-24.0,-11.0,6,3
-599.0,142.0,1430.0,-339.0,10,1
93.0,-238.0,34.0,-87.0,8,0
-247.0,-526.0,-2030.0,-4323.0,14,2
1.0,0.0,2.0,1.0,1,3
197.0,908.0,-110.0,-507.0,11,2
137.0,598.0,-74.0,-323.0,10,2
-11.0,16.0,2.0,-3.0,5,0
5.0,-8.0,-8.0,13.0,4,0
-95.0,54.0,-234.0,133.0,8,1
-83.0,38.0,-142.0,65.0,8,1
1.0,-2.0,0.0,1.0,1,0
-47.0,34.0,-112.0,81.0,7,1
-119.0,-32.0,-26.0,-7.0,7,3
13457.0,-5574.0,5898.0,-2443.0,12,1
-27.0,74.0,-50.0,137.0,8,0
-363.0,-892.0,-164.0,-403.0,10,2
-1271.0,-3240.0,-2664.0,-6791.0,14,2
149.0,-314.0,28.0,-59.0,11,0
109.0,194.0,50.0,89.0,8,2
-43.0,142.0,-10.0,33.0,8,0
93.0,-22.0,-38.0,9.0,6,1
9.0,14.0,16.0,25.0,5,2
29.0,-12.0,46.0,-19.0,5,1
-2263.0,3076.0,270.0,-367.0,13,0
4029.0,10862.0,1582.0,4265.0,14,2
4129.0,-902.0,-2330.0,509.0,12,1
421.0,294.0,242.0,169.0,10,3
433.0,274.0,994.0,629.0,10,3
-11.0,-84.0,8.0,61.0,8,2
-5443.0,4394.0,-9594.0,7745.0,-1,3
-335.0,216.0,-76.0,49.0,8,1
245.0,-108.0,152.0,-67.0,8,1
-59.0,-26.0,-34.0,-15.0,6,3
69.0,-28.0,244.0,-99.0,8,1
-1283.0,1744.0,-2040.0,2773.0,12,0
-731.0,4588.0,-1538.0,9653.0,15,0
-51.0,-28.0,-20.0,-11.0,6,3
1.0,-10.0,-4.0,41.0,7,0
-383.0,300.0,-706.0,553.0,11,1
13.0,46.0,-2.0,-7.0,6,2
9.0,34.0,-4.0,-15.0,5,2
-191.0,-78.0,120.0,49.0,7,3
3965.0,1106.0,1624.0,453.0,11,3
5.0,-12.0,18.0,-43.0,5,0
-1691.0,-448.0,-1038.0,-275.0,11,3
5.0,-6.0,-4.0,5.0,5,0
5.0,-2.0,-2.0,1.0,2,1
-79.0,286.0,-50.0,181.0,8,0
50569.0,-36882.0,-22822.0,16645.0,-1,1
2245.0,10276.0,5344.0,24461.0,-1,0
53.0,84.0,94.0,149.0,7,2
513.0,1910.0,112.0,417.0,11,2
-95.0,-146.0,-54.0,-83.0,8,2
-31.0,-50.0,18.0,29.0,6,2
661.0,1612.0,914.0,2229.0,11,2
1025.0,-222.0,2858.0,-619.0,12,1
201.0,526.0,248.0,649.0,11,2
-11.0,-46.0,6.0,25.0,6,2
77.0,-136.0,-30.0,53.0,7,0
-31.0,18.0,12.0,-7.0,5,1
45.0,116.0,-26.0,-67.0,7,2
181.0,-144.0,406.0,-323.0,11,1
1229.0,-266.0,864.0,-187.0,11,1
9.0,2.0,-14.0,-3.0,4,3
-251.0,-104.0,70.0,29.0,7,3
-4199.0,-9344.0,-2570.0,-5719.0,-1,1
-251.0,-906.0,-648.0,-2339.0,11,2
145.0,-94.0,344.0,-223.0,9,1
-3.0,2.0,-2.0,1.0,2,1
-151.0,-592.0,88.0,345.0,12,2
1841.0,-412.0,496.0,-111.0,12,1
2609.0,-16264.0,988.0,-6159.0,14,0
1.0,0.0,-4.0,1.0,2,1
1529.0,642.0,2384.0,1001.0,11,3
-1639.0,-2150.0,-7592.0,-9959.0,-1,0
-3851.0,-5962.0,-16442.0,-25455.0,-1,3
25.0,-116.0,36.0,-167.0,8,0
-7.0,-32.0,2.0,9.0,5,2
-3.0,-4.0,-14.0,-19.0,5,2
-2095.0,-2644.0,-9666.0,-12199.0,-1,3
1.0,0.0,2.0,1.0,1,3
29.0,-70.0,-186.0,449.0,8,0
1.0,-2.0,0.0,1.0,1,0
1.0,0.0,-6.0,1.0,3,1
-323.0,132.0,-208.0,85.0,8,1
-3.0,-14.0,2.0,9.0,4,2
1.0,-2.0,0.0,1.0,1,0
449.0,72.0,106.0,17.0,9,3
97.0,42.0,224.0,97.0,9,3
-6671.0,-696.0,-10572.0,-1103.0,-1,2
-3.0,-8.0,8.0,21.0,4,2
-987.0,758.0,-1418.0,1089.0,12,1
2941.0,-830.0,776.0,-219.0,-1,0
-87.0,34.0,-64.0,25.0,7,1
73.0,-188.0,40.0,-103.0,8,0
93.0,-166.0,-14.0,25.0,8,0
-91.0,-166.0,-74.0,-135.0,10,2
613.0,-970.0,-352.0,557.0,11,0
21.0,4.0,-16.0,-3.0,6,3
-667.0,306.0,-194.0,89.0,10,1
1.0,-6.0,0.0,1.0,3,0
-3583.0,-15800.0,-8628.0,-38047.0,-1,2
37.0,-44.0,16.0,-19.0,8,0
53.0,-296.0,118.0,-659.0,9,0
-3.0,2.0,-2.0,1.0,2,1
5.0,2.0,12.0,5.0,3,3
-13519.0,2122.0,5600.0,-879.0,13,1
-143.0,228.0,-106.0,169.0,9,0
3009.0,-8374.0,-2198.0,6117.0,-1,2
-139.0,-74.0,-216.0,-115.0,9,3
-7.0,4.0,-2.0,1.0,3,1
-3259.0,11600.0,320.0,-1139.0,-1,0
-2583.0,-1058.0,1604.0,657.0,11,3
-63.0,-136.0,-44.0,-95.0,8,2
-39.0,16.0,-100.0,41.0,6,1
277.0,-382.0,124.0,-171.0,9,0
41.0,12.0,58.0,17.0,7,3
-67.0,108.0,-152.0,245.0,8,0
6337.0,4566.0,9128.0,6577.0,-1,2
-1019.0,-1294.0,-2516.0,-3195.0,13,2
33.0,-56.0,56.0,-95.0,8,0
-24083.0,-13590.0,-10078.0,-5687.0,-1,0
1025.0,-268.0,-218.0,57.0,11,1
13.0,-6.0,-2.0,1.0,4,1
-7.0,-18.0,-12.0,-31.0,5,2
137.0,24.0,-40.0,-7.0,8,3
333.0,-1238.0,-124.0,461.0,11,0
-11.0,52.0,4.0,-19.0,6,0
1.0,-2.0,2.0,-3.0,2,0
-10011.0,-4420.0,-3830.0,-1691.0,13,3
-207.0,-170.0,-28.0,-23.0,11,3
5.0,-42.0,18.0,-151.0,8,0
-2043.0,526.0,-268.0,69.0,13,1
-27.0,-16.0,-32.0,-19.0,8,3
833.0,348.0,3028.0,1265.0,12,3
-71.0,-100.0,-22.0,-31.0,9,2
9.0,2.0,4.0,1.0,3,3
1805.0,6474.0,346.0,1241.0,-1,2
-379.0,82.0,-1724.0,373.0,11,1
5.0,-14.0,4.0,-11.0,5,0
-239.0,-138.0,168.0,97.0,9,3
1.0,0.0,-2.0,1.0,1,1
13.0,32.0,54.0,133.0,7,2
1777.0,-816.0,-1152.0,529.0,12,1
-1551.0,-2258.0,-634.0,-923.0,12,2
1641.0,-734.0,-664.0,297.0,11,1
49.0,22.0,118.0,53.0,6,3
825.0,98.0,-3662.0,-435.0,12,3
-19.0,-8.0,50.0,21.0,5,3
61.0,158.0,22.0,57.0,8,2
-11.0,90.0,-6.0,49.0,8,0
209.0,128.0,-338.0,-207.0,9,3
61.0,18.0,288.0,85.0,9,3
417.0,1384.0,116.0,385.0,12,2
241.0,94.0,-100.0,-39.0,7,3
-8483.0,-4928.0,-3324.0,-1931.0,-1,0
9.0,2.0,22.0,5.0,4,3
-295.0,1288.0,-112.0,489.0,10,0
169.0,-70.0,-70.0,29.0,6,1
501.0,778.0,-208.0,-323.0,9,2
-395.0,-62.0,-962.0,-151.0,10,3
-12143.0,-1816.0,-18716.0,-2799.0,-1,1
621.0,-1162.0,784.0,-1467.0,-1,0
-91.0,-38.0,-170.0,-71.0,8,3
-19.0,-30.0,-88.0,-139.0,7,2
9.0,2.0,-14.0,-3.0,4,3
77.0,32.0,-142.0,-59.0,7,3
-3.0,-4.0,-14.0,-19.0,5,2
1.0,-4.0,0.0,1.0,2,0
-335.0,-264.0,184.0,145.0,10,3
1417.0,-3426.0,-596.0,1441.0,11,0
-103.0,270.0,-66.0,173.0,8,0
13.0,16.0,4.0,5.0,6,2
13.0,2.0,-46.0,-7.0,6,3
85.0,-216.0,-24.0,61.0,8,0
41.0,190.0,-30.0,-139.0,8,2
-23.0,-62.0,-286.0,-771.0,12,2
357.0,-514.0,166.0,-239.0,10,0
-847.0,-306.0,346.0,125.0,10,3
-3.0,-8.0,-10.0,-27.0,5,2
1481.0,-560.0,-320.0,121.0,10,1
53.0,30.0,30.0,17.0,6,3
649.0,3044.0,1566.0,7345.0,13,2
13.0,-32.0,-2.0,5.0,5,0
89.0,26.0,-202.0,-59.0,8,3
-467.0,290.0,-124.0,77.0,9,1
-315.0,-88.0,-68.0,-19.0,8,3
33.0,-10.0,10.0,-3.0,6,1
5.0,4.0,6.0,5.0,5,3
-147.0,62.0,-230.0,97.0,8,1
53.0,-140.0,-14.0,37.0,7,0
-79.0,-496.0,18.0,113.0,9,2
29.0,-6.0,34.0,-7.0,8,1
-715.0,108.0,-192.0,29.0,10,1
-667.0,-434.0,-146.0,-95.0,10,3
-383.0,652.0,84.0,-143.0,10,0
-31.0,-76.0,-42.0,-103.0,7,2
-3.0,22.0,-4.0,29.0,7,0
-3.0,2.0,-2.0,1.0,2,1
293.0,-416.0,-212.0,301.0,10,0
-39.0,-64.0,-92.0,-151.0,8,2
-35.0,22.0,-8.0,5.0,5,1
-155.0,122.0,-108.0,85.0,9,1
1045.0,-454.0,-2746.0,1193.0,12,1
1.0,4.0,2.0,9.0,3,2
-291.0,-634.0,28.0,61.0,11,2
-14647.0,-23120.0,6422.0,10137.0,15,2
-3543.0,-2792.0,986.0,777.0,13,3
1.0,2.0,-2.0,-3.0,2,2
-1503.0,-932.0,866.0,537.0,11,3
15237.0,-8782.0,6286.0,-3623.0,-1,3
57.0,-16.0,-32.0,9.0,6,1
1.0,-2.0,2.0,-3.0,2,0
1.0,4.0,4.0,17.0,4,2
-27.0,116.0,64.0,-275.0,8,0
-167.0,-96.0,-40.0,-23.0,8,3
-1867.0,-426.0,-504.0,-115.0,11,3
13.0,34.0,8.0,21.0,5,2
-3.0,2.0,-20.0,13.0,5,1
5.0,-8.0,12.0,-19.0,4,0
813.0,-334.0,-1940.0,797.0,11,1
17.0,8.0,2.0,1.0,5,3
-11.0,-28.0,-42.0,-107.0,7,2
241.0,580.0,150.0,361.0,9,2
-19.0,46.0,26.0,-63.0,6,0
5837.0,7056.0,14140.0,17093.0,-1,2
1973.0,-746.0,4832.0,-1827.0,11,1
-123.0,196.0,32.0,-51.0,8,0
-3.0,-8.0,2.0,5.0,3,2
-91.0,-66.0,40.0,29.0,7,3
-555.0,116.0,244.0,-51.0,10,1
-4083.0,-6626.0,920.0,1493.0,13,2
81.0,34.0,212.0,89.0,7,3
433.0,-98.0,190.0,-43.0,8,1
-15.0,-26.0,-34.0,-59.0,6,2
53.0,34.0,14.0,9.0,6,3
-83.0,200.0,-188.0,453.0,8,0
149.0,40.0,108.0,29.0,8,3
25.0,-16.0,36.0,-23.0,6,1
-23.0,-36.0,16.0,25.0,6,2
-83.0,-54.0,20.0,13.0,7,3
293.0,182.0,1238.0,769.0,10,3
-6907.0,5432.0,2140.0,-1683.0,-1,0
-55.0,-78.0,12.0,17.0,7,2
4221.0,-1606.0,502.0,-191.0,12,1
621.0,400.0,2144.0,1381.0,12,3
-6611.0,-10656.0,-23324.0,-37595.0,-1,2
1.0,2.0,0.0,1.0,1,2
-3.0,8.0,-2.0,5.0,3,0
-59.0,222.0,38.0,-143.0,8,0
-1095.0,-866.0,416.0,329.0,11,3
-111.0,-196.0,64.0,113.0,8,2
4941.0,2848.0,-2212.0,-1275.0,12,3
1.0,-2.0,0.0,1.0,1,0
-403.0,-954.0,-226.0,-535.0,10,2
21.0,34.0,50.0,81.0,6,2
-31.0,4.0,-8.0,1.0,6,1
-79.0,-286.0,50.0,181.0,8,2
-23.0,42.0,-40.0,73.0,7,0
81.0,-50.0,128.0,-79.0,7,1
65.0,-46.0,106.0,-75.0,8,1
-11.0,14.0,-26.0,33.0,6,0
5.0,-2.0,8.0,-3.0,3,1
-19.0,28.0,2.0,-3.0,7,0
289.0,-1664.0,-706.0,4065.0,13,0
-47.0,32.0,210.0,-143.0,9,1
-23.0,-86.0,-50.0,-187.0,8,2
-23207.0,36776.0,-5266.0,8345.0,15,0
-7.0,26.0,4.0,-15.0,5,0
305.0,1048.0,438.0,1505.0,11,2
-331.0,-1394.0,-52.0,-219.0,11,2
285.0,752.0,202.0,533.0,11,2
-23.0,-96.0,6.0,25.0,7,2
-43.0,-154.0,-12.0,-43.0,7,2
4701.0,1952.0,2902.0,1205.0,11,3
13.0,8.0,60.0,37.0,6,3
-1103.0,-418.0,-504.0,-191.0,11,3
1.0,-4.0,0.0,1.0,2,0
-11.0,72.0,-2.0,13.0,7,0
-367.0,814.0,-812.0,1801.0,11,0
-339.0,-430.0,-488.0,-619.0,11,2
-219.0,38.0,-98.0,17.0,8,1
-1235.0,132.0,552.0,-59.0,12,1
13.0,-16.0,-4.0,5.0,6,0
-4351.0,19058.0,-28634.0,125421.0,16,0
2413.0,-648.0,4152.0,-1115.0,12,1
-159.0,260.0,-74.0,121.0,9,0
49.0,-78.0,22.0,-35.0,6,0
-35.0,22.0,-8.0,5.0,5,1
-139.0,-630.0,62.0,281.0,10,2
29.0,-134.0,-8.0,37.0,7,0
69.0,116.0,22.0,37.0,11,2
-231.0,596.0,-512.0,1321.0,10,0
-127.0,34.0,56.0,-15.0,7,1
12445.0,-5158.0,-7868.0,3261.0,13,1
-15.0,-4.0,4.0,1.0,4,3
2049.0,-7624.0,2812.0,-10463.0,14,0
